spiketime,electrodes
7006.3,43
7006.7,56
7007.3,41
7008.2,50
7008.9,49
7012.1,40
7013.7,41
7014.0,49
7014.3,47
7014.8,50
7016.3,21
7016.9,29
7016.9,38
7017.5,57
7017.7,26
7017.8,49
7017.8,50
7017.9,35
7018.1,48
7018.5,21
7018.7,55
7019.1,60
7019.2,59
7019.3,18
7019.7,33
7019.8,57
7020.1,23
7020.3,14
7020.6,6
7020.9,12
7020.9,26
7021.0,4
7021.3,20
7021.4,3
7021.4,27
7021.4,50
7021.5,22
7021.6,9
7021.8,21
7021.8,49
7021.9,18
7022.0,25
7022.6,57
7023.5,11
7023.6,47
7023.7,50
7023.8,6
7023.9,48
7024.0,43
7024.2,21
7024.6,49
7025.0,12
7026.1,9
7026.1,16
7026.2,50
7026.3,41
7027.7,49
7028.2,25
7028.6,12
7028.8,9
7028.9,6
7030.0,50
7031.5,11
7032.3,6
7032.4,25
7032.4,59
7032.8,31
7033.1,26
7034.3,4
7034.6,3
7034.6,11
7034.8,29
7034.8,59
7034.9,21
7036.6,11
7038.7,50
7040.0,57
7040.5,11
7042.0,18
7042.0,57
7042.3,19
7042.4,59
7043.4,4
7045.1,49
7046.4,50
7048.6,28
7048.8,47
7049.6,26
7049.8,29
7049.9,25
7050.4,45
7050.9,6
7050.9,50
7051.7,43
7051.8,38
7051.8,53
7052.0,37
7052.2,49
7052.4,45
7052.5,56
7052.7,42
7053.0,21
7053.1,44
7053.4,48
7053.9,50
7054.0,47
7054.0,57
7054.5,49
7055.6,4
7055.9,11
7056.3,12
7057.1,57
7058.1,9
7061.6,12
7066.9,11
7069.3,45
7070.3,49
7071.3,57
7071.4,43
7072.5,28
7072.5,50
7073.1,33
7073.3,4
7073.8,57
7074.1,49
7074.4,59
7074.5,50
7074.7,18
7074.9,9
7075.8,27
7076.0,10
7076.8,6
7077.1,11
7088.5,57
7089.0,19
7090.6,21
7090.9,12
7093.0,4
7093.3,38
7093.4,31
7093.5,58
7094.4,57
7095.0,49
7095.9,45
7096.3,50
7096.4,57
7096.9,18
7096.9,27
7096.9,29
7096.9,59
7098.0,49
7098.6,28
7099.2,11
7099.4,20
7099.8,57
7100.0,6
7114.8,59
7118.9,43
7122.9,57
7123.1,33
7124.8,50
7127.5,21
7136.4,12
7147.9,57
7148.3,12
7148.5,53
7158.3,11
7166.8,59
7182.2,50
7185.5,57
7185.8,12
7211.5,12
7215.2,12
7235.3,12
7238.6,57
7243.0,38
7244.5,50
7256.3,12
7259.9,11
7262.3,25
7265.5,12
7276.9,57
7287.0,25
7288.0,50
7307.0,25
7307.4,24
7307.7,57
7310.8,12
7320.0,50
7351.6,25
7359.4,12
7361.1,19
7379.4,50
7390.0,25
7413.0,57
7413.6,25
7440.0,19
7444.3,50
7457.1,49
7491.7,12
7493.1,57
7673.7,49
7702.0,36
7719.0,36
7732.9,49
7744.7,56
7777.9,18
7795.8,59
7797.6,12
7798.5,34
7798.6,11
7800.9,50
7801.9,11
7806.8,49
7808.5,21
7809.0,56
7816.8,25
7818.7,36
7824.3,6
7833.6,36
7834.3,26
7835.9,34
7839.0,21
7843.3,9
7845.1,7
7846.2,16
7847.0,53
7847.9,26
7848.0,49
7848.4,60
7851.4,18
7852.3,38
7852.4,36
7853.5,11
7855.1,21
7856.8,6
7858.1,59
7859.3,16
7860.5,50
7863.0,18
7864.2,11
