spiketime,electrodes
4.2,45
5.6,19
9.2,37
30.7,45
58.8,25
63.1,19
4488.6,54
13671.3,21
13673.4,49
13673.5,18
13674.0,12
13674.0,50
13675.5,34
13675.8,21
13676.3,11
13678.1,50
13678.9,56
13679.6,26
13680.0,57
13680.4,49
13680.6,29
13680.7,53
13682.0,31
13683.0,26
13683.8,43
13684.0,3
13684.0,29
13684.0,38
13684.2,11
13684.2,59
13684.3,25
13684.4,9
13684.6,21
13686.5,29
13686.7,38
13687.0,57
13687.4,18
13687.5,47
13687.6,45
13687.6,49
13688.1,6
13688.1,37
13688.1,50
13688.7,12
13688.9,25
13689.0,57
13689.8,49
13690.1,43
13690.2,48
13690.7,56
13691.9,49
13692.1,50
13692.4,51
13692.9,47
13693.2,11
13694.3,57
13694.7,50
13694.8,25
13695.5,60
13695.9,21
13696.0,12
13696.0,59
13696.4,18
13697.6,3
13697.7,57
13697.9,6
13698.1,11
13698.1,16
13698.4,50
13699.9,6
13701.9,4
13702.4,11
13703.7,57
13705.9,49
13706.9,43
13707.0,50
13708.6,11
13709.3,57
13709.4,4
13709.5,49
13709.5,50
13710.3,25
13710.9,43
13711.0,18
13711.3,14
13711.3,57
13712.5,25
13712.6,19
13712.9,50
13712.9,58
13713.1,21
13715.1,49
13717.8,12
13719.1,56
13720.8,12
13722.2,16
13723.0,10
13723.2,43
13723.4,38
13723.6,53
13724.6,50
13725.2,12
13725.9,45
13726.0,11
13726.1,23
13726.9,29
13727.6,40
13728.7,57
13728.8,43
13729.0,44
13729.3,33
13729.4,25
13729.6,4
13729.8,26
13729.8,38
13729.8,50
13731.0,59
13731.5,57
13732.0,49
13732.1,22
13736.1,21
13739.5,57
13740.2,31
13740.6,16
13740.9,10
13740.9,18
13743.0,12
13743.5,11
13744.3,57
13744.7,28
13744.8,18
13744.8,50
13746.1,49
13746.8,4
13747.4,45
13748.5,50
13749.3,57
13752.1,49
13758.4,6
13767.1,45
13772.8,20
13775.1,18
13775.7,4
13776.2,16
13776.4,57
13776.9,49
13777.2,20
13777.6,22
13777.6,29
13777.9,43
13778.4,57
13778.7,46
13781.2,50
13797.0,57
13808.3,57
13811.8,10
13817.9,16
13819.6,45
13820.9,12
13825.1,11
13836.8,20
13838.0,57
13838.4,18
13843.6,49
13883.7,11
13889.8,19
13896.5,57
13945.3,57
13992.9,57
14050.9,57
14145.6,56
14148.6,38
18250.6,49
18252.2,50
18253.8,46
18254.6,12
18256.9,11
18257.2,21
18258.4,50
18258.5,49
18258.9,57
18259.2,26
18259.2,52
18260.6,12
18261.5,53
18263.5,43
18263.5,59
18264.5,11
18264.8,21
18266.4,56
18266.6,12
18266.6,50
18266.8,20
18267.4,57
18267.8,25
18267.9,14
18268.5,18
18268.5,21
18268.7,45
18268.8,47
18269.1,49
18269.3,11
18269.5,50
18269.8,29
18270.4,53
18270.8,6
18271.4,33
18271.5,50
18271.6,19
18271.9,23
18271.9,25
18271.9,43
18271.9,57
18272.1,38
18272.3,28
18272.6,26
18272.9,11
18273.2,9
18273.2,21
18273.3,29
18273.7,22
18274.1,50
18275.4,18
18275.6,11
18275.6,25
18275.8,59
18276.6,12
18277.2,26
18277.8,57
18278.0,49
18278.2,50
18278.8,11
18279.1,45
18279.4,37
18279.7,12
18279.8,16
18279.8,47
18279.9,3
18280.2,50
18280.6,6
18280.6,57
18280.7,4
18281.7,21
18281.8,12
18282.2,50
18283.4,57
18284.1,11
18285.3,25
18287.3,50
18289.7,46
18290.0,47
18290.3,19
18291.0,57
18294.2,19
18294.4,48
18294.8,45
18294.8,59
18295.9,6
18296.0,50
18297.2,57
18297.5,56
18298.4,4
18298.6,53
18299.1,38
18299.2,11
18299.2,57
18299.4,33
18299.6,50
18300.5,43
18300.7,29
18300.8,59
18301.2,49
18301.2,57
18301.4,18
18301.5,47
18302.3,25
18302.5,28
18303.1,34
18303.6,49
18303.7,45
18303.8,27
18304.8,25
18305.0,28
18305.7,9
18305.9,12
18306.3,38
18306.8,25
18307.3,49
18309.3,6
18309.9,12
18314.1,31
18315.3,57
18316.0,50
18316.7,59
18316.9,53
18317.9,58
18318.2,6
18318.8,57
18319.6,4
18319.7,49
18319.7,50
18328.0,19
18328.3,29
18329.3,10
18329.5,11
18329.9,21
18330.4,57
18330.6,18
18333.1,18
18333.5,50
18333.7,57
18335.1,18
18335.3,6
18335.5,45
18335.8,43
18335.9,11
18337.7,12
18343.3,19
18348.8,45
18349.0,50
18350.1,57
18350.5,49
18351.5,19
18352.5,21
18353.7,18
18353.9,57
18354.0,19
18354.8,20
18355.5,23
18355.8,28
18359.0,19
18361.0,50
18366.3,57
18366.6,38
18374.7,50
18380.5,45
18386.0,57
18388.5,57
18391.2,19
18400.3,6
18409.1,57
18412.7,57
18429.5,56
18443.3,57
18445.7,57
18447.5,45
18479.1,25
18562.4,56
22852.4,12
22857.2,34
22857.6,12
22860.8,49
22861.7,32
22862.6,50
22862.7,25
22862.8,21
22862.9,37
22864.0,26
22864.2,9
22864.3,51
22864.6,18
22864.8,43
22865.0,50
22865.4,7
22865.4,11
22865.7,3
22866.0,21
22866.2,9
22866.3,16
22866.4,56
22866.5,25
22867.5,12
22867.5,18
22867.9,7
22868.2,51
22868.2,57
22868.8,46
22869.3,9
22869.3,37
22869.5,28
22870.0,49
22870.1,50
22870.2,30
22870.4,54
22870.8,25
22871.0,14
22871.2,3
22871.2,59
22871.4,21
22871.6,12
22871.8,11
22872.1,27
22872.6,20
22873.0,48
22873.1,9
22873.1,56
22873.2,18
22873.3,7
22873.3,16
22873.5,23
22873.9,21
22874.1,25
22874.1,59
22874.2,22
22874.2,57
22874.3,50
22874.5,19
22874.5,52
22874.8,11
22875.0,17
22875.1,56
22875.4,12
22875.7,4
22875.9,14
22876.0,34
22876.1,25
22876.1,49
22876.2,3
22876.2,28
22876.3,59
22876.4,47
22876.4,51
22876.7,43
22876.9,26
22877.2,11
22877.2,57
22877.4,18
22877.9,12
22878.2,55
22878.6,49
22879.1,50
22882.5,49
22883.8,50
22884.3,7
22886.4,6
22886.5,18
22886.5,43
