spiketime,electrodes
1552.2,57
1552.3,50
1554.5,3
1554.7,45
1556.5,47
1557.8,57
1560.3,43
1564.3,45
1565.0,43
1565.3,47
1566.2,50
1566.3,57
1568.0,9
1569.1,43
1569.8,56
1570.4,25
1570.6,20
1570.8,45
1571.8,57
1572.6,56
1574.8,53
1574.9,9
1575.1,50
1576.0,16
1576.5,19
1576.6,18
1576.7,20
1577.0,43
1577.5,21
1578.3,57
1578.5,25
1579.4,53
1579.7,50
1579.8,56
1580.1,34
1580.5,49
1580.6,9
1580.7,19
1581.1,18
1581.5,57
1581.7,12
1581.8,25
1581.9,10
1582.4,43
1582.5,21
1582.5,23
1582.5,45
1582.6,49
1582.8,9
1583.5,53
1583.7,50
1583.8,11
1583.9,57
1584.6,18
1585.2,19
1585.3,6
1585.7,56
1586.0,50
1586.1,11
1586.1,57
1586.4,21
1586.6,18
1586.7,26
1586.8,38
1587.0,20
1587.3,17
1588.1,12
1588.1,16
1588.2,11
1588.7,41
1588.9,25
1589.1,50
1589.3,29
1589.5,44
1590.6,26
1590.9,25
1592.0,11
1592.0,31
1593.2,57
1594.3,7
1594.6,18
1595.0,4
1595.0,19
1595.4,60
1595.6,12
1596.1,50
1596.6,57
1597.4,9
1597.8,11
1598.5,53
1599.6,43
1599.6,50
1599.6,58
1600.0,12
1600.4,10
1600.5,19
1600.6,57
1606.0,45
1607.0,9
1608.3,50
1608.5,11
1609.5,43
1609.7,57
1610.3,12
1610.3,50
1610.6,19
1610.9,18
1611.9,47
1612.0,7
1612.1,10
1612.3,53
1612.8,50
1613.2,9
1613.2,18
1613.6,19
1613.9,14
1614.1,57
1614.6,4
1614.6,25
1614.9,12
1615.2,27
1615.5,59
1615.7,11
1615.9,18
1616.7,25
1618.2,24
1627.5,50
1628.0,45
1628.1,57
1629.1,20
1629.3,23
1629.8,19
1630.2,47
1630.5,53
1632.1,43
1632.2,50
1632.6,57
1633.1,19
1640.4,56
1643.0,19
1646.5,60
1646.9,57
1648.0,43
1648.8,19
1649.9,20
1651.4,19
1652.7,56
1653.4,19
1653.9,21
1657.7,57
1666.2,43
1667.8,19
1672.0,47
1677.7,20
1682.5,57
1684.3,19
1686.3,11
1687.6,43
1709.1,57
1723.7,57
1726.2,57
1728.9,19
1751.3,57
1760.5,19
1779.4,57
1822.2,57
1825.1,57
1834.8,19
8210.6,12
8220.6,56
8221.0,49
8222.9,11
8224.5,7
8224.9,59
8226.6,3
8227.1,30
8227.5,50
8234.3,3
8235.4,49
8235.9,6
8236.2,50
8236.6,39
8237.7,47
8238.1,7
8238.3,11
8238.3,51
8238.6,36
8238.8,25
8238.8,41
8238.9,59
8238.9,60
8239.0,50
8239.1,56
8239.2,21
8239.4,9
8239.4,40
8239.9,43
8239.9,49
8240.6,6
8240.6,11
8241.0,30
8241.0,59
8241.6,25
8241.9,50
8242.0,56
8242.3,12
8242.3,16
8242.6,27
8242.7,26
8243.2,34
8243.3,28
8243.5,32
8243.6,37
8243.8,30
8243.8,41
8244.0,49
8244.1,43
8245.2,21
8245.2,51
8245.3,38
8245.5,39
8245.5,57
8245.6,25
8245.7,11
8245.9,16
8246.9,50
8247.0,49
8247.2,51
8247.5,56
8247.9,44
8248.5,53
8249.4,50
8249.5,49
8249.6,7
8249.9,48
8250.6,11
8251.1,9
8251.3,21
8251.7,38
8252.7,11
8253.3,25
8253.3,50
