spiketime,electrodes
7730.2,25
7732.1,36
7732.7,21
7732.9,37
7733.6,3
7733.6,49
7733.7,38
7734.8,56
7735.0,50
7735.2,25
7736.0,38
7736.1,36
7736.3,37
7736.8,21
7736.8,49
7737.2,25
7737.3,11
7737.3,26
7737.7,12
7738.3,6
7738.7,18
7738.8,50
7739.0,14
7739.2,57
7739.6,25
7739.6,47
7739.7,56
7740.0,49
7740.4,12
7740.4,43
7740.5,45
7741.4,57
7741.6,11
7741.6,18
7742.0,9
7742.0,16
7742.1,3
7742.2,17
7742.2,27
7742.3,56
7742.5,21
7742.5,38
7742.6,30
7742.9,23
7742.9,59
7743.0,47
7743.2,6
7743.2,49
7743.2,55
7743.3,12
7743.4,10
7743.5,34
7743.6,44
7744.1,11
7744.3,51
7744.9,50
7746.2,49
7746.2,56
7747.2,50
7748.2,49
7750.8,11
7751.8,50
7753.2,11
7753.5,59
7754.7,26
7754.9,7
7754.9,21
7754.9,43
7755.0,41
7755.5,25
7755.9,50
7757.5,9
7758.6,21
7759.1,16
7759.1,55
7761.4,43
7761.6,4
7761.6,50
7762.1,41
7763.1,57
7763.6,50
7763.7,11
7764.5,53
7766.6,26
7768.3,38
7768.5,9
7768.6,43
7769.4,7
7770.7,50
7772.3,4
7773.2,11
7773.8,21
7774.0,53
7775.4,28
7775.5,25
7776.0,50
7776.3,16
7776.5,49
7778.2,12
7778.4,11
7778.6,50
7781.0,42
7781.3,57
7782.7,25
7788.1,59
7788.7,53
7788.9,58
7789.0,29
7790.0,22
7790.2,60
7790.8,4
7791.0,25
7791.8,20
7792.0,18
7792.9,50
7793.6,57
7794.3,43
7794.6,11
7794.6,21
7794.7,18
7794.8,49
7795.1,31
7795.2,25
7795.3,12
7795.7,16
7797.1,19
7797.6,25
7797.7,18
7797.9,50
7800.1,12
7812.8,4
7812.9,11
7815.8,21
7815.9,25
7816.3,20
7816.8,14
7816.8,42
7817.4,11
7817.5,16
7817.7,19
7817.9,12
7818.2,18
7818.6,50
7819.3,57
7819.9,11
7820.4,12
7822.0,25
7832.1,21
7834.6,25
7839.4,25
7841.3,22
7842.0,12
7843.2,4
7845.5,18
7845.9,12
7846.1,57
7847.4,21
7847.8,11
7847.9,50
7848.3,6
7848.7,12
7863.5,42
7864.1,12
7865.6,21
7871.2,12
7875.9,12
7877.1,19
7878.4,21
7880.9,56
7882.5,22
7885.4,12
7888.7,12
7895.3,49
7898.0,57
7903.4,12
7903.6,47
7906.9,21
7907.5,49
7929.7,28
7929.8,21
7934.6,18
7937.7,56
7940.2,49
7954.9,12
