spiketime,electrodes
3.7,57
4.5,36
14.0,12
16.7,36
18.4,49
19.4,52
22.9,56
34.7,36
35.4,56
39.6,41
49.3,36
52.9,38
53.3,52
54.1,12
59.6,19
67.1,36
69.6,41
72.2,18
73.1,50
77.7,50
78.0,57
79.1,24
85.3,36
89.1,52
91.9,26
94.6,49
102.1,19
103.2,12
104.8,56
115.2,56
115.8,52
116.2,49
119.1,50
129.1,12
134.2,36
135.2,41
142.7,50
143.0,19
147.9,56
151.2,49
155.8,41
163.2,36
164.0,50
166.3,19
166.9,57
169.8,3
171.1,49
173.5,50
190.5,52
196.8,49
199.2,41
205.6,19
205.8,56
208.6,50
209.2,52
215.9,30
223.2,19
223.7,52
224.1,47
224.5,25
226.5,12
226.9,56
231.3,49
231.9,56
233.1,50
243.7,19
244.0,6
244.9,3
245.4,41
247.4,52
247.6,47
247.7,25
247.8,12
247.8,56
250.5,50
259.0,11
260.4,19
261.6,50
263.9,56
268.3,3
268.8,50
272.1,12
273.2,25
274.2,6
276.8,30
278.7,3
278.8,52
281.6,47
281.7,50
282.9,56
283.5,49
286.6,3
286.8,50
288.5,56
288.9,25
293.0,24
293.5,6
294.6,3
297.0,47
297.0,56
297.6,49
300.3,52
300.8,51
301.8,56
303.6,3
303.8,6
304.0,25
304.1,50
306.1,35
308.8,47
308.8,49
308.9,50
311.6,3
312.7,56
313.6,47
314.8,34
318.4,6
318.6,3
321.6,17
322.2,52
322.8,50
323.8,25
324.1,30
326.7,3
328.5,50
328.6,49
328.7,4
329.2,9
330.5,19
330.7,50
333.3,47
335.8,47
338.0,25
339.0,56
339.9,3
342.4,52
343.8,32
344.1,50
344.9,49
346.9,49
350.9,3
351.4,27
354.1,50
356.0,59
357.0,56
358.3,50
358.7,49
360.5,38
361.3,3
361.4,47
361.8,56
363.2,9
363.5,6
364.4,41
364.6,52
364.9,38
365.6,50
367.1,32
367.4,56
368.7,25
369.3,19
370.2,3
370.9,55
372.6,56
376.5,49
376.7,50
379.5,47
379.6,25
381.3,3
382.8,49
383.5,4
386.4,50
386.6,25
388.7,56
388.9,17
388.9,52
389.8,3
391.3,32
392.0,50
392.4,38
393.6,49
394.7,47
394.9,56
396.8,34
397.5,25
399.7,3
400.5,56
402.2,4
404.4,55
404.9,56
405.2,48
405.7,50
405.8,32
406.5,59
406.9,12
409.8,38
411.4,3
413.9,49
415.2,50
415.9,52
417.6,50
420.0,25
422.4,17
423.6,19
424.8,47
426.0,32
427.5,46
427.6,12
429.2,49
429.2,51
431.4,3
433.0,55
433.9,49
434.6,38
440.2,49
442.4,52
443.4,56
444.1,3
448.3,12
448.6,50
451.9,25
453.1,56
454.3,3
455.6,38
457.4,50
460.9,52
462.9,49
464.1,19
464.1,50
464.3,47
464.5,3
465.9,56
468.0,56
474.3,38
476.6,39
481.1,3
481.1,12
482.2,52
482.4,49
483.2,25
484.6,50
485.3,49
486.5,55
488.7,56
491.4,12
492.9,38
495.9,41
496.9,47
497.0,38
497.1,3
499.4,19
499.6,56
500.7,25
507.7,52
507.9,3
510.4,55
510.8,38
511.4,25
515.6,17
516.8,24
518.5,3
521.8,56
521.9,25
524.6,12
529.1,3
529.7,49
530.3,50
530.4,6
531.0,47
533.2,38
534.0,17
539.2,19
541.6,52
545.6,56
546.4,3
546.5,49
549.0,56
551.1,25
557.1,19
559.6,3
560.3,38
564.7,52
568.1,56
569.0,49
574.8,25
578.0,38
579.9,3
581.2,12
585.7,19
587.2,52
597.6,3
602.0,25
604.6,38
606.0,52
608.0,49
608.2,38
608.9,3
609.8,56
611.7,19
619.0,3
623.0,12
626.5,52
632.3,3
634.6,25
