spiketime,electrodes
1218.9,46
1219.8,43
1220.8,41
1221.1,56
1221.2,50
1222.1,25
1222.1,49
1222.3,55
1223.2,37
1223.3,12
1223.7,56
1224.0,7
1224.3,18
1224.5,50
1225.4,21
1225.5,57
1225.9,11
1226.1,9
1226.1,25
1226.2,32
1226.3,47
1226.7,43
1227.0,3
1227.3,34
1227.3,45
1227.4,60
1227.6,29
1227.6,50
1227.7,49
1228.0,36
1228.1,26
1228.4,38
1228.6,14
1229.1,11
1229.1,44
1229.3,56
1229.5,23
1229.5,25
1229.7,31
1229.8,18
1229.9,43
1230.0,51
1230.1,9
1230.1,47
1230.2,59
1230.4,29
1230.6,21
1230.7,30
1230.8,12
1231.3,56
1231.5,57
1231.8,22
1231.8,55
1231.9,7
1231.9,25
1232.0,26
1232.1,6
1232.3,27
1232.4,50
1232.6,49
1232.7,4
1232.7,16
1233.0,20
1233.1,19
1233.1,21
1233.3,17
1233.3,23
1233.5,18
1233.6,33
1233.8,14
1233.9,48
1234.1,57
1234.3,9
1234.5,12
1234.6,50
1234.7,16
1234.7,43
1234.7,58
1234.9,11
1235.0,34
1235.5,7
1235.6,3
1236.0,18
1236.2,6
1236.3,49
1236.5,30
1237.5,12
1237.6,10
1238.0,11
1238.1,25
1238.4,6
1238.4,9
1238.6,49
1239.0,7
1239.0,50
1239.6,16
1240.0,56
1240.1,25
1240.2,31
1240.8,49
1241.7,38
1241.7,50
1241.9,21
1242.9,56
1242.9,59
1243.1,4
1244.4,50
1245.2,43
1245.3,47
1245.7,11
1245.7,57
1248.2,59
1248.7,26
1249.0,49
1250.7,50
1250.8,12
1252.2,56
1253.1,4
1255.4,21
1256.2,53
1256.5,25
1256.5,57
1257.1,56
1257.3,50
1257.5,16
1257.9,21
1258.2,33
1258.4,4
1258.4,18
1258.4,29
1258.6,57
1258.7,20
1258.7,43
1259.0,49
1259.2,17
1259.5,28
1260.0,50
1261.3,26
1261.7,12
1268.8,21
1269.3,50
1270.0,19
1271.6,22
1272.4,58
1272.9,4
1273.5,18
1274.2,12
1274.4,11
1274.9,50
1275.8,57
1275.9,53
1276.5,45
1276.5,49
1276.9,28
1277.4,56
1277.5,23
1277.8,33
1277.8,50
1278.1,57
1278.3,43
1278.6,42
1278.9,31
1279.8,47
1282.2,21
1283.7,19
1286.0,12
1286.0,21
1286.4,16
1287.0,19
1289.5,25
1289.7,18
1289.9,4
1291.4,23
1291.4,33
1291.5,50
1291.5,57
1291.7,58
1292.0,25
1292.4,18
1292.5,29
1293.5,56
1293.6,57
1294.1,50
1297.4,21
1301.3,19
1302.8,4
1303.8,19
1304.8,12
1305.0,21
1305.6,10
1307.1,53
1309.4,57
1309.7,49
1309.8,45
1311.4,57
1312.2,49
1313.3,50
1317.8,21
1330.2,38
1331.3,4
1331.5,33
1331.8,58
1332.5,21
1333.6,49
1335.3,50
1336.2,49
1339.9,19
1347.0,4
1358.1,57
1359.4,33
1362.8,43
1362.9,19
1362.9,21
1376.3,45
1378.2,4
1380.5,33
1382.9,21
1384.8,19
1386.1,24
1388.3,19
1399.9,37
1399.9,57
1403.9,45
1406.5,10
1406.6,12
1417.9,50
1418.1,45
1418.7,57
1419.7,4
1420.1,37
1422.3,12
1432.8,37
1435.4,45
1438.6,50
1442.9,12
1449.3,45
1451.3,19
1451.5,37
1451.8,57
1453.7,12
1454.6,50
1461.0,12
1466.4,20
1467.3,45
1471.9,57
1472.8,50
1480.4,45
1481.6,19
1483.1,12
1488.8,50
1495.5,45
1498.1,57
1499.8,12
1501.9,19
1508.7,45
1513.1,50
1514.5,57
1517.5,12
1517.6,11
1525.7,45
1527.0,19
1533.8,50
1548.1,57
1551.6,45
1553.0,12
1557.4,19
1557.8,24
1561.7,25
1565.7,50
1568.6,45
1588.3,57
1596.7,19
1598.8,12
1601.6,45
1641.9,45
1650.5,50
1651.2,57
1671.3,19
1691.6,57
9949.6,7
11567.9,38
11570.1,3
11570.4,38
11572.3,59
11573.9,3
11574.1,37
11574.5,39
11574.6,50
11574.9,41
11575.1,38
11575.6,49
11575.9,26
11576.0,25
11576.0,59
11576.7,46
11577.6,47
11577.6,50
11577.8,49
11578.6,6
11578.7,56
11579.1,11
11579.2,17
11579.8,48
11580.4,5
11580.5,46
11580.6,25
11580.9,47
11581.1,34
11581.2,6
11581.3,21
11581.3,23
11581.6,38
11581.9,3
11582.1,12
11582.2,50
11582.4,9
11582.4,27
11582.5,11
11582.7,18
11582.7,56
11582.8,49
11582.9,55
11583.3,17
11583.3,34
11583.4,41
11583.6,26
11583.6,36
11583.8,14
11583.8,25
11583.8,59
11584.3,5
11584.5,44
11584.8,49
11585.0,21
11585.2,52
11585.2,56
11585.3,48
11585.8,47
11585.8,59
11585.9,11
11586.0,23
11586.1,51
11586.5,50
11586.8,12
11586.8,25
11586.9,41
11586.9,46
11586.9,49
11587.1,6
11587.3,20
11587.8,47
11587.9,29
11588.1,18
11588.5,34
11588.6,24
11588.6,56
11589.1,6
11589.2,46
11589.2,49
11589.2,51
11589.4,27
11589.6,9
11589.8,7
11589.9,25
11590.3,50
11590.8,56
11591.1,55
11591.6,57
11592.6,12
11593.7,59
11594.0,56
11594.1,50
11595.0,51
11595.1,41
11595.5,25
11596.1,11
11596.4,50
11596.5,23
11596.6,7
11597.1,49
11597.2,26
11597.3,55
11597.8,27
11598.2,41
11598.5,18
11598.7,50
11599.0,9
11599.3,51
11599.4,48
11599.4,56
11599.5,21
11600.4,49
11601.0,50
11601.4,43
11601.6,34
11602.8,11
11603.3,12
11603.7,49
11605.0,50
11606.1,41
11607.0,20
11608.6,51
11609.1,25
11609.2,49
11609.3,21
11609.3,50
11609.4,56
11611.2,9
11612.2,43
11612.3,55
11613.6,7
11614.5,25
11615.2,51
11615.4,49
11617.3,25
11618.0,50
11618.1,43
11618.5,55
11618.8,12
11619.7,38
11620.8,25
11620.9,17
11621.2,11
11623.8,19
11624.5,56
11625.1,51
11627.6,7
11627.8,41
11628.5,51
11630.5,49
11632.6,18
11633.0,49
11635.2,19
11635.6,11
11637.2,18
11637.9,11
11638.4,51
11641.0,43
11642.4,50
11643.4,49
11653.0,12
11654.8,50
11655.1,55
11655.2,11
11655.5,47
11655.9,18
11655.9,56
11656.1,19
11656.8,25
11657.2,50
11657.3,51
11657.3,57
11658.0,12
11658.1,7
11658.1,49
11673.8,56
11678.7,11
11678.9,57
11679.3,49
11679.6,50
11683.1,12
11684.1,11
11686.3,7
11692.8,18
11695.5,11
11696.4,19
11705.6,7
11707.4,56
11708.7,55
11711.9,49
11713.4,43
11713.6,55
11713.7,56
11716.4,50
11717.6,7
11717.7,12
11718.8,57
11721.5,49
11724.1,52
11727.1,51
11729.3,51
11736.1,11
11740.9,12
11741.3,7
11743.0,51
11743.3,55
11744.8,56
11745.3,55
11749.3,49
11751.8,49
11753.7,57
11754.5,52
11764.7,55
11765.8,11
11767.4,49
11768.3,12
11771.3,51
11772.5,36
11773.5,49
11773.5,56
11783.2,52
11784.6,41
11785.2,55
11786.8,51
11789.6,56
11790.6,43
11791.0,24
11793.0,7
11793.5,59
11796.8,12
11798.4,55
11804.5,9
11806.9,47
11807.2,12
11808.2,43
11808.2,55
11809.2,49
11811.4,50
11811.9,57
11813.4,19
11821.6,24
11822.4,55
11824.4,51
11825.1,56
11825.2,7
11825.3,47
11825.5,49
11825.6,43
11837.3,12
11838.7,55
11839.7,59
11840.2,19
11841.2,56
11841.6,47
11841.6,57
11842.3,36
11843.3,50
11844.0,49
11852.3,9
11853.1,7
11854.6,11
11855.7,47
11856.1,56
11857.0,49
11857.4,57
11857.8,51
11857.9,12
11858.8,34
11865.1,25
11870.4,19
11870.5,55
11871.5,49
11872.2,12
11872.5,56
11873.0,55
11885.1,7
11885.9,49
11886.4,55
11888.0,50
11888.4,12
11888.8,56
11888.9,19
11890.2,43
11890.7,57
11903.4,12
11905.1,49
11905.5,57
11907.0,56
11916.4,19
11919.1,12
11920.8,57
11921.5,56
11923.3,49
11925.2,50
11936.0,19
11936.3,12
11945.2,55
11950.9,49
11954.5,57
11954.6,25
11956.8,12
11966.2,56
11966.5,55
11971.8,57
11975.5,12
11976.4,19
11984.2,56
11996.2,12
11997.5,19
12000.2,56
12013.4,56
12015.1,12
12018.0,19
12018.7,25
12019.5,57
12020.0,56
12020.9,55
12021.3,49
12033.2,56
12035.6,24
12037.2,25
12039.4,12
12049.3,56
12053.7,56
12068.0,56
12074.7,56
12082.7,56
12097.5,56
12105.8,56
12128.7,56
12129.4,57
12134.5,34
12136.6,55
12137.0,56
12156.3,56
12169.2,57
12171.0,47
12176.4,56
12186.0,47
12186.6,49
12197.1,36
12205.6,47
12207.9,56
12211.1,57
12214.6,34
12219.4,19
12219.6,36
12227.0,47
12229.7,56
12239.5,57
12244.0,47
12244.3,36
12254.7,56
12260.1,56
12274.1,47
12280.9,49
12284.6,56
12293.0,55
12297.6,49
12304.5,19
12316.1,49
12324.0,55
12324.5,56
12333.0,26
12337.2,49
12340.1,49
12342.6,38
12344.1,57
12356.2,49
12368.9,56
12370.8,41
12385.5,49
12389.3,57
12392.3,26
12393.1,49
12395.0,50
12397.0,49
12401.8,25
12402.5,11
12404.1,41
12404.6,23
12404.7,50
12410.1,43
12411.1,41
12415.4,47
12415.5,49
12422.0,23
12422.5,19
12423.1,50
12424.5,49
12426.3,41
12429.6,36
12434.5,43
12438.3,47
12454.8,19
12457.5,47
12457.7,41
12460.7,49
12460.8,59
12463.7,11
12467.8,9
12471.8,56
12473.3,41
12473.4,50
12486.0,30
12486.1,11
12487.6,49
12488.0,38
12488.7,50
12490.5,36
12490.9,47
12493.9,41
12495.4,19
12504.2,56
12504.7,41
12504.7,50
12504.9,6
12506.5,49
12507.0,25
12509.1,17
12511.1,50
12513.4,3
12513.7,30
12514.7,27
12515.7,30
12516.8,17
12520.6,49
12520.9,6
12523.0,50
12523.3,41
12523.3,56
12523.7,11
12524.2,3
12525.5,56
12530.4,17
12530.5,9
12532.1,36
12532.8,25
12534.5,3
12534.7,59
12535.0,17
12535.3,41
12535.5,6
12535.7,49
12535.8,56
12536.4,50
12536.7,24
12536.9,4
12537.0,32
12537.4,12
12537.4,27
12539.8,25
12542.2,3
12544.0,49
12544.3,50
12546.5,36
12546.7,17
12547.9,47
12548.1,56
12551.0,3
12552.1,47
12554.5,18
12554.7,44
12557.1,49
12557.3,50
12557.4,56
12557.9,36
12558.7,4
12559.2,3
12559.5,25
12563.6,9
12563.8,6
12563.8,47
12563.8,59
12564.9,50
12565.3,56
12566.3,17
12566.4,47
12566.6,59
12566.8,11
12567.5,49
12568.9,56
12569.7,3
12570.8,18
12571.3,56
12571.4,32
12574.8,27
12574.9,25
12575.1,41
12577.4,3
12579.9,38
12581.7,56
12582.2,17
12582.7,50
12586.0,41
12586.2,50
12586.3,56
12587.7,59
12588.9,30
12591.6,50
12592.3,32
12592.5,41
12592.6,44
12592.9,47
12594.3,27
12594.8,18
12595.6,3
12596.5,11
12598.0,56
12600.0,56
12600.5,49
12601.6,50
12602.5,56
12602.6,34
12603.1,25
12603.9,47
12605.2,46
12606.8,19
12608.6,32
12611.2,50
12611.6,3
12613.8,41
12618.1,56
12618.6,49
12621.7,3
12624.8,25
12624.9,18
12625.2,17
12625.6,32
12626.6,50
12629.6,49
12631.4,38
12632.0,56
12635.0,50
12637.3,47
12637.5,27
12640.8,34
12642.3,50
12642.5,25
12642.8,47
12643.4,17
12644.2,18
12644.5,25
12644.9,3
12645.3,49
12646.6,38
12649.4,25
12652.6,47
12655.8,3
12655.8,55
12658.4,41
12658.4,49
12658.5,38
12660.5,56
12661.4,36
12662.1,14
12664.0,50
12665.3,34
12666.3,25
12668.5,25
12670.4,50
12671.6,46
12672.3,56
12672.5,3
12680.2,49
12680.8,3
12685.8,38
12686.1,36
12686.4,24
12687.7,39
12690.6,25
12691.7,56
12693.2,3
12693.3,55
12695.5,50
12695.9,56
12696.0,17
12697.0,49
12698.3,47
12698.7,38
12699.2,25
12699.5,36
12700.4,32
12700.7,49
12702.7,19
12705.9,3
12709.5,46
12709.6,25
12709.7,44
12711.6,50
12712.2,47
12712.4,17
12714.0,59
12714.1,36
12715.1,47
12715.4,49
12715.5,3
12716.3,38
12717.2,24
12718.7,12
12719.9,25
12726.3,56
12726.7,36
12728.1,3
12728.5,52
12729.9,49
12730.8,44
12730.9,50
12731.4,48
12732.9,49
12734.9,38
12737.7,17
12737.7,19
12740.2,51
12742.8,3
12744.0,56
12745.4,47
12746.6,36
12749.4,56
12751.8,25
12752.3,3
12752.7,49
12755.3,38
12758.0,47
12764.9,49
12767.1,3
12768.1,48
12768.2,19
12769.0,56
12769.3,47
12772.3,56
12773.1,24
12774.5,49
12779.7,38
12781.4,56
12781.5,3
12783.8,49
12784.7,52
12784.8,50
12785.5,47
12786.7,17
12787.8,48
12788.2,56
12788.3,49
12789.3,36
12794.7,50
12797.0,19
12797.8,3
12799.1,56
12801.2,38
12802.2,39
12803.1,44
12805.2,12
12807.8,49
12808.2,52
12808.6,47
12817.2,3
12820.3,56
12820.7,38
12820.8,49
12824.1,56
12825.7,50
12827.9,3
12828.3,57
12829.7,52
12830.2,25
12832.5,38
12833.8,49
12836.0,47
12836.6,56
12837.6,6
12837.7,3
12839.3,24
12839.5,49
12839.9,19
12840.9,12
12841.5,49
12846.5,48
12850.8,3
12850.9,38
12852.3,49
12852.5,56
12854.6,52
12855.4,56
12856.6,5
12862.2,49
12862.4,47
12864.5,49
12865.0,3
12865.6,19
12866.0,38
12870.3,49
12870.4,52
12873.3,50
12875.1,55
12875.7,50
12877.2,49
12878.0,38
12879.9,48
12880.7,38
12883.1,3
12884.2,47
12885.9,56
12886.9,5
12887.9,56
12888.7,49
12895.1,25
12895.9,38
12897.2,56
12899.5,49
12902.3,56
12903.5,47
12904.1,6
12904.8,56
12907.3,52
12909.9,49
12912.0,3
12912.2,12
12915.7,56
12915.8,49
12917.1,19
12922.5,38
12924.0,5
12924.0,55
12924.2,3
12924.8,49
12925.6,56
12927.1,6
12927.4,49
12927.9,47
12935.1,49
12936.7,56
12940.0,6
12940.1,5
12941.0,3
12941.2,38
12942.2,49
12942.3,12
12943.2,46
12944.3,49
12945.8,19
12953.9,47
12955.4,3
12957.9,56
12958.0,52
12959.9,19
12960.5,56
12961.9,38
12972.5,49
12972.6,56
12972.8,55
12974.6,47
12974.8,49
12978.2,25
12985.9,19
12987.0,6
12987.5,49
12989.0,56
12990.0,6
12990.4,59
12991.0,5
12991.6,12
12991.6,38
12995.9,25
13004.1,47
13006.4,56
13007.7,6
13008.0,3
13008.4,38
13009.5,49
13009.6,19
13012.8,12
13014.1,11
13021.6,56
13023.6,5
13024.7,6
13024.7,49
13025.3,38
13025.8,55
13028.2,11
13029.1,47
13030.3,12
13035.2,19
13037.9,49
13039.6,56
13042.3,38
13044.4,47
13051.3,12
13052.3,56
13057.8,56
13059.4,52
13060.3,19
13062.8,38
13067.0,47
13068.6,12
13070.3,6
13076.0,56
13076.5,19
13078.3,56
13082.3,49
13085.2,38
13090.1,24
13094.5,6
13095.1,47
13095.2,56
13096.2,19
13102.8,49
13109.2,38
13109.5,12
13112.0,6
13112.3,56
13114.9,52
13115.1,25
13115.4,19
13116.1,59
13121.0,47
13124.4,49
13130.2,38
13131.1,56
13134.8,56
13137.5,12
13147.6,49
13147.8,56
13151.4,47
13151.6,6
13153.1,12
13153.9,38
13160.1,25
13167.3,56
13169.9,56
13173.0,6
13178.1,49
13182.2,38
13186.1,12
13188.6,56
13191.2,25
13191.9,6
13195.2,47
13210.8,56
13213.4,6
13217.0,38
13221.7,49
13223.9,25
13231.4,56
13234.3,6
13237.2,12
13238.8,19
13245.5,38
13250.0,56
13251.8,25
13252.8,12
13263.3,6
13268.7,49
13269.2,56
13271.6,38
13279.2,25
13291.7,6
13292.7,56
13300.3,38
13308.3,25
13310.2,49
13314.9,12
13315.4,56
13323.3,38
13327.0,38
13331.3,56
13334.1,56
13336.7,49
13347.9,25
13353.7,56
13358.1,12
13360.2,25
13360.7,38
13375.0,56
13375.3,49
13380.1,56
13385.6,25
13390.7,38
13401.7,56
13405.5,56
13421.4,38
13422.9,25
13427.1,56
13434.0,56
13450.8,25
13450.9,56
13475.3,56
13476.8,38
13481.6,25
13498.7,56
13522.0,25
26164.3,26
26175.2,18
26180.7,59
26181.9,26
26184.0,41
26185.1,56
26187.4,41
26188.6,26
26189.1,49
26189.7,25
26189.9,21
26190.0,59
26190.5,52
26190.9,12
26192.5,50
26193.5,41
26193.8,25
26194.5,43
26195.4,49
26195.7,50
26195.8,41
26195.9,56
26196.7,18
26196.9,36
26197.0,21
26197.2,30
26197.5,11
26197.6,32
26198.0,49
26198.3,25
26198.3,26
26199.1,18
26200.0,16
26200.2,43
26200.4,26
26200.4,59
26200.6,51
26200.7,12
26200.8,19
26200.9,57
26201.0,17
26201.1,4
26201.1,18
26201.2,23
26201.3,29
26201.3,48
26201.3,50
26201.5,45
26201.7,34
26201.9,3
26202.0,14
26202.0,37
26202.0,49
26202.1,21
26202.1,52
26202.2,44
26202.3,25
26202.4,16
26202.4,47
26202.4,55
26202.5,56
26202.7,9
26202.9,11
26202.9,12
26203.0,22
26203.2,6
26203.2,30
26203.4,7
26203.5,18
26203.5,51
26203.7,50
26203.7,57
26204.0,49
26204.0,59
26204.1,23
26204.5,48
26204.8,56
26205.3,14
26205.7,25
26205.8,4
26205.8,12
26205.8,16
26205.8,28
26205.8,50
26206.1,20
26206.1,38
26206.2,9
26206.2,22
26206.2,30
26206.2,59
26206.4,21
26206.7,11
26206.7,44
26206.7,52
26206.9,43
26207.7,56
26207.9,26
26208.2,6
26208.4,41
26208.6,25
26208.7,49
26211.2,50
26211.4,31
26212.0,6
26212.1,55
26212.1,56
26212.9,12
26213.2,57
26214.1,26
26214.2,50
26215.4,11
26215.4,21
26215.6,4
26215.9,7
26216.2,50
26216.9,53
26217.7,21
26217.8,18
26218.1,25
26218.1,59
26218.5,11
26218.5,49
26219.6,50
26222.0,12
26222.9,50
26223.3,49
26224.0,26
26225.1,53
26225.9,4
26227.0,43
26227.9,50
26230.1,57
26231.0,59
26231.3,22
26231.9,4
26232.0,27
26232.3,28
26232.6,33
26232.7,57
26232.8,16
26232.8,21
26232.9,50
26233.0,29
26233.4,18
26233.6,55
26233.9,31
26234.2,11
26235.1,21
26235.1,50
26235.2,25
26235.4,18
26235.6,17
26235.6,43
26235.7,12
26236.2,20
26236.3,11
26237.0,49
26239.2,50
26239.8,49
26240.8,53
26242.3,25
26244.0,57
26246.1,4
26246.8,50
26247.4,21
26247.4,23
26247.6,28
26247.9,43
26249.0,18
26249.1,50
26249.4,19
26249.5,16
26249.5,23
26249.5,25
26249.8,29
26249.9,43
26249.9,57
26250.2,53
26250.8,12
26251.2,49
26251.7,50
26251.8,18
26252.0,21
26252.5,53
26252.9,57
26253.2,10
26253.9,49
26256.2,12
26260.6,21
26261.6,25
26262.6,22
26262.8,29
26264.9,4
26265.7,20
26266.6,28
26267.2,53
26267.8,50
26268.8,18
26269.6,57
26270.6,43
26271.0,21
26271.2,50
26271.6,56
26271.8,19
26272.5,16
26272.7,57
26272.8,51
26273.0,49
26273.1,25
26276.4,25
26280.4,29
26284.2,4
26284.3,20
26285.0,21
26285.1,28
26285.1,53
26285.2,19
26285.7,16
26287.8,43
26288.5,12
26292.8,50
26294.2,49
26296.5,50
26296.7,4
26299.1,50
26299.1,57
26299.6,21
26301.5,19
26301.8,57
26314.0,53
26314.6,19
26315.7,21
26315.9,29
26320.1,57
26322.3,42
26323.0,19
26325.3,50
26326.2,12
26334.8,21
26334.9,53
