spiketime,electrodes
5845.0,12
5845.6,36
5852.2,36
5854.1,11
5855.5,34
5858.8,21
5861.2,12
5861.5,30
5861.6,3
5862.8,31
5863.1,57
5863.5,6
5863.8,50
5864.0,30
5864.0,39
5864.3,25
5864.6,29
5864.6,45
5865.1,26
5865.7,49
5866.9,39
5867.0,9
5867.3,33
5868.7,56
5868.9,30
5869.5,57
5870.1,25
5870.4,47
5870.6,6
5870.8,18
5871.7,45
5872.0,11
5872.3,56
5872.6,50
5872.7,57
5872.8,16
5872.8,60
5873.5,12
5874.1,21
5874.4,9
5874.4,18
5874.4,37
5874.5,47
5874.8,29
5874.8,50
5875.0,45
5875.2,56
5875.3,40
5875.9,48
5876.0,12
5876.5,43
5877.3,6
5879.9,59
5880.7,25
5881.1,57
5881.3,50
5882.1,35
5882.1,38
5882.5,23
5882.8,4
5883.4,3
5883.4,50
5884.5,11
5885.3,25
5886.4,57
5887.8,21
5887.9,22
5890.0,50
5892.0,59
5893.1,12
5893.7,7
5893.7,19
5894.2,50
5894.4,14
5895.4,12
5895.5,6
5895.5,59
5895.9,11
5896.1,19
5896.5,20
5897.3,57
5897.9,45
5898.4,29
5898.4,43
5899.3,60
5899.4,18
5899.5,28
5899.7,50
5899.8,4
5901.1,29
5901.5,23
5901.6,47
5902.9,25
5903.0,21
5903.1,57
5903.9,19
5904.5,27
5904.7,9
5904.9,7
5905.0,50
5906.0,57
5906.2,14
5906.4,11
5906.4,12
5906.5,31
5907.2,50
5908.0,20
5910.3,19
5910.4,25
5910.7,26
5914.3,57
5914.9,49
5915.1,29
5915.3,45
5915.5,43
5916.0,53
5917.0,57
5917.2,50
5917.7,58
5918.1,14
5918.1,28
5918.2,53
5918.9,18
5919.7,6
5920.6,50
5920.7,59
5920.8,12
5921.4,19
5923.6,11
5924.5,19
5931.4,59
5931.6,29
5931.7,25
5931.8,57
5932.2,45
5932.6,60
5933.6,49
5933.8,25
5933.9,20
5934.0,50
5934.5,53
5935.2,12
5935.6,37
5935.9,28
5936.0,18
5936.0,50
5936.4,21
5936.6,23
5936.7,19
5936.7,25
5937.3,11
5937.7,17
5937.7,20
5937.7,37
5937.8,49
5937.9,38
5938.2,4
5938.3,18
5938.9,16
5939.4,12
5944.0,59
5946.0,6
5948.7,56
5951.1,57
5955.6,57
5956.2,18
5956.2,23
5956.4,12
5958.3,19
5958.9,18
5959.2,57
5959.6,4
5959.9,50
5960.0,25
5961.4,6
5962.7,12
5973.9,57
5975.3,45
5976.0,6
5977.9,19
5980.9,21
5982.4,20
5987.1,6
6005.0,18
6005.8,6
6006.1,57
6014.5,45
6022.8,56
6027.9,18
6028.9,57
6032.3,57
6034.3,6
6043.5,12
6048.9,57
6070.4,57
6074.3,57
6078.6,56
6101.7,57
6101.9,18
6112.0,45
6142.8,18
6146.1,6
6161.2,18
6166.3,25
6183.6,18
6213.7,18
6231.7,18
6253.5,18
6284.7,18
6314.1,18
6345.9,18
6385.1,18
15098.8,12
15100.9,36
15103.5,12
15106.6,36
15109.9,11
15109.9,34
15113.2,3
15114.6,36
15121.3,18
15122.0,56
15122.9,21
15123.9,45
15124.6,55
15124.8,57
15124.9,21
15125.4,6
15125.7,11
15125.8,52
15126.5,50
15128.5,9
15129.0,57
15129.3,25
15129.5,43
15129.9,20
15129.9,37
15130.2,45
15130.4,18
15130.7,38
15130.8,21
15130.9,47
15131.0,19
15131.6,11
15132.0,12
15132.1,50
15132.4,9
15132.5,7
15132.8,57
15132.9,25
15132.9,42
15133.0,19
15133.3,23
15133.8,16
15133.9,17
15134.0,6
15134.1,11
15134.1,18
15134.2,14
15134.8,43
15135.3,30
15135.4,50
15135.7,56
15135.7,57
15136.9,25
15137.0,18
15137.2,19
15137.3,12
15137.4,14
15137.4,50
15137.7,49
15138.3,20
15138.7,16
15138.8,4
15138.8,11
15139.1,43
15139.3,25
15139.8,22
15140.0,21
15140.4,19
15140.8,12
15141.3,49
15141.6,11
15141.8,9
15141.8,56
15142.0,6
15142.3,50
15142.6,57
15143.6,49
15144.9,25
15145.1,50
15147.9,11
15149.2,6
15149.4,46
15149.6,9
15151.3,12
15152.2,50
15153.6,25
15154.2,57
15155.3,43
15155.9,53
15156.1,29
15157.7,47
15158.4,50
15159.3,57
15160.2,45
15160.6,50
15160.8,12
15162.0,19
15162.3,11
15162.4,9
15162.6,28
15162.8,22
15163.0,25
15163.4,12
15163.8,6
15164.9,18
15165.5,20
15165.8,16
15166.9,4
15169.2,25
15169.4,50
15170.8,57
15170.9,53
15172.6,50
15172.8,49
15173.4,45
15173.5,57
15177.4,19
15178.3,57
15178.5,53
15178.6,60
15180.1,58
15180.8,50
15181.0,6
15181.1,53
15181.7,10
15182.4,12
15182.7,47
15183.1,57
15183.2,50
15183.5,38
15184.2,23
15184.8,29
15184.9,45
15188.0,49
15196.9,57
15197.7,19
15200.0,19
15200.3,53
15201.1,57
15203.2,6
15206.5,50
15207.1,57
15207.8,45
15208.4,49
15213.1,50
15213.3,43
15214.2,18
15214.6,20
15220.9,57
15233.1,57
15234.8,45
15235.7,6
15236.6,57
15245.1,19
15250.7,57
15253.0,38
15254.1,56
15260.6,19
15268.7,57
15275.1,12
15281.4,57
15301.5,57
15304.6,57
15344.8,57
15358.3,38
15374.2,38
15397.9,38
26912.0,12
26919.9,36
26925.0,36
26925.3,34
26926.2,41
26929.6,36
26931.3,56
26931.7,11
26935.1,45
26935.4,6
26936.2,44
26936.7,39
26937.2,21
26937.4,57
26937.7,30
26939.0,38
26939.3,25
26939.3,29
26939.4,51
26939.9,26
26939.9,43
26940.4,50
26940.8,49
26941.0,9
26941.0,12
26941.0,47
26941.2,57
26942.2,6
26942.5,29
26942.5,50
26942.7,25
26942.8,18
26943.3,30
26943.4,19
26943.4,56
