spiketime,electrodes
159.1,7
167.8,36
181.4,36
181.4,50
184.4,21
190.4,35
192.1,29
192.3,56
194.5,50
195.7,21
195.7,55
196.2,57
196.6,37
197.3,11
197.7,38
198.9,6
199.3,59
201.1,9
201.2,18
201.3,56
202.0,45
202.7,16
202.8,12
203.1,48
203.8,28
203.8,57
204.8,18
206.4,25
206.9,50
206.9,56
207.6,11
208.3,45
209.4,57
210.2,6
210.2,43
211.3,26
212.1,18
213.1,57
213.4,47
213.5,49
213.7,4
214.0,19
214.1,21
214.1,28
214.4,20
214.8,16
215.2,23
216.0,11
216.0,57
216.2,45
216.4,18
216.5,22
216.6,19
216.6,20
217.1,50
217.4,16
217.4,38
217.7,49
218.0,9
218.0,11
218.4,18
218.5,48
218.7,56
218.8,43
218.9,12
219.4,38
219.7,4
219.8,25
222.0,6
222.4,11
223.2,16
223.2,25
223.7,19
224.8,50
225.1,18
225.4,43
225.8,57
225.9,38
226.2,9
226.2,21
226.6,12
226.9,50
227.1,25
227.5,43
227.7,49
227.8,47
227.9,45
228.0,26
228.1,4
228.1,7
228.2,57
228.6,6
229.3,11
229.7,18
229.8,59
230.6,21
231.3,6
232.0,53
232.7,12
232.7,48
232.8,50
233.2,49
233.4,21
234.9,45
235.0,38
235.5,49
237.1,57
237.2,26
237.6,29
237.6,53
238.1,50
238.7,18
239.0,11
239.5,23
239.6,57
239.7,28
240.8,4
241.0,26
241.7,57
242.2,21
243.1,25
243.8,19
243.8,50
247.0,6
247.0,7
249.7,11
250.0,53
251.8,57
252.2,56
252.7,58
252.9,45
253.2,50
253.6,12
253.7,49
253.8,9
253.9,20
254.2,18
254.7,29
254.9,21
255.0,19
255.1,57
255.3,50
255.4,31
255.5,6
255.5,25
256.0,43
256.1,11
256.8,4
256.9,38
257.5,53
258.2,26
258.4,25
261.2,25
266.4,50
266.9,59
267.8,19
270.4,59
271.7,57
271.9,45
271.9,50
272.0,53
272.2,18
273.6,43
273.7,49
274.0,57
274.4,6
274.7,23
275.5,50
275.6,43
276.0,29
276.3,21
276.4,19
276.6,11
277.0,6
278.0,26
279.8,19
289.5,57
289.6,6
291.2,45
291.9,56
292.3,57
294.6,49
294.6,50
294.9,47
297.4,29
297.5,49
299.4,29
300.4,19
300.9,20
308.5,19
308.7,45
309.8,56
310.1,6
311.4,57
312.4,19
315.7,57
327.7,6
331.1,45
335.3,57
337.5,57
352.8,19
353.1,6
358.2,57
366.0,57
373.4,6
387.9,57
389.5,6
391.7,45
410.7,57
413.8,57
417.3,45
429.0,6
436.5,45
440.5,19
449.9,57
452.3,57
454.1,12
456.6,45
473.2,45
499.5,19
501.0,45
506.2,57
510.7,57
524.2,45
549.0,24
551.2,19
566.6,25
581.3,45
585.6,50
7290.3,12
7300.8,12
7301.1,59
7304.0,21
7306.2,7
7307.0,11
7307.9,56
7308.9,21
7309.0,34
7311.9,12
7313.6,7
7314.2,11
7314.5,26
7315.3,59
7315.8,56
7315.8,57
7315.9,36
7316.5,43
7316.5,51
7316.6,49
7316.8,3
7317.1,50
7317.5,21
7317.9,16
7318.1,12
7318.2,4
7318.5,25
7318.5,51
7318.9,14
7319.7,59
7320.2,11
7320.2,31
7320.2,49
7320.5,30
7320.6,29
7320.7,26
7320.7,47
7321.7,43
7321.8,16
7322.2,49
7322.7,39
7323.4,25
7324.7,39
7325.2,37
7325.4,47
7328.2,47
7328.2,50
7328.4,11
7328.5,21
7328.6,18
7328.9,49
7329.1,3
7329.1,59
7329.3,9
7329.7,7
7331.1,12
7331.7,25
7332.6,16
7333.0,21
7333.9,11
7334.0,43
7334.2,49
7334.5,25
7337.9,50
7339.0,47
7341.4,25
7341.7,12
7341.8,21
7341.9,53
7342.4,43
7342.4,48
7342.5,59
7343.8,6
7344.1,56
7344.1,57
7344.2,54
7344.3,50
7344.8,49
7345.2,11
7346.1,57
7346.4,4
7346.7,50
7346.8,56
7347.0,23
7347.2,49
7347.3,12
7348.1,25
7348.4,26
7349.8,49
7352.0,9
7357.5,43
7361.2,53
7361.9,50
7362.2,21
7363.9,12
7364.0,47
7364.1,33
7364.5,59
7364.8,53
7364.9,29
7365.4,28
7367.1,16
7367.4,18
7367.8,9
7368.1,50
7368.7,43
7368.7,57
7379.2,43
7382.1,33
7383.5,12
7384.7,53
7384.9,29
7385.2,10
7385.2,21
7385.5,50
7386.9,20
7387.0,12
7388.1,18
7388.5,4
7388.5,49
7394.7,50
7399.7,43
7408.6,29
7408.7,21
7409.3,53
7411.7,21
7412.4,12
7413.2,19
7413.7,57
7414.9,12
7415.0,16
7415.4,21
7437.8,21
7451.7,11
7464.5,57
7467.4,12
7468.4,21
7470.4,12
7476.1,39
7498.9,12
7499.8,21
7508.4,57
7528.6,39
7530.0,21
7532.1,12
7539.1,12
7561.8,21
7573.7,25
7579.5,12
7585.6,21
7601.1,50
7603.6,56
7616.8,57
7621.2,21
7624.9,25
7661.8,21
7662.4,25
7663.4,50
7723.1,25
7742.0,25
12634.3,11
21155.3,43
21159.2,43
21159.6,39
21160.3,36
21160.3,50
21160.9,37
21161.7,47
21162.0,31
21162.1,45
21162.1,49
21163.3,59
21163.4,48
21163.8,56
21164.1,33
21164.5,55
21164.6,50
21164.8,49
21165.1,26
21165.3,12
21165.3,18
21165.6,25
21165.7,57
21166.0,29
21166.3,21
21166.4,28
21167.1,11
21167.2,3
21167.3,6
21167.4,14
21167.6,26
21167.6,56
21169.0,12
21170.0,25
21170.1,21
21170.3,9
21170.4,4
21171.3,56
21173.9,50
21174.1,47
21175.1,49
21175.2,11
21175.2,43
21176.6,10
21176.7,30
21177.0,25
21177.5,9
21177.7,23
21178.0,12
21178.0,38
21178.1,21
21178.5,14
21178.9,16
21179.7,25
21179.8,17
21180.1,11
21180.2,18
21181.2,12
21181.5,26
21181.6,50
21181.9,19
21182.0,4
21183.3,56
21183.8,46
21187.6,21
21188.7,11
21189.6,50
21190.0,9
21192.0,45
21192.1,53
21192.6,57
21193.4,60
21193.6,49
21193.7,51
21194.2,50
21194.6,4
21194.7,57
21195.2,47
21195.5,12
21195.7,56
21196.0,59
21196.4,43
21196.4,50
21196.4,53
21196.5,58
21196.7,57
21196.8,18
21196.9,25
21197.0,28
21197.1,29
21197.1,34
21197.4,33
21197.7,6
21198.4,56
21198.6,20
21199.1,11
21199.3,21
21199.4,25
21199.6,22
21199.8,16
21203.7,57
21207.9,59
21208.4,49
21208.4,53
21209.3,50
21210.6,4
21211.1,38
21211.8,45
21211.9,49
21213.3,57
21213.7,50
21215.9,49
21217.8,20
21218.1,12
21218.8,21
21218.8,29
21219.3,26
21219.7,16
21219.9,19
21220.6,59
21220.7,12
21221.4,57
21221.9,21
21223.4,11
21232.7,53
21232.8,50
21234.0,12
21235.1,50
21235.6,10
21235.6,33
21235.7,49
21236.1,45
21236.3,20
21236.5,57
