spiketime,electrodes
1168.6,59
1172.6,11
1228.2,52
1238.5,52
1241.0,51
1244.3,56
1245.2,50
1248.5,11
1248.8,46
1250.7,56
1252.7,11
1254.4,21
1254.6,49
1257.1,51
1258.1,60
1260.2,7
1261.1,36
1261.8,50
1262.0,40
1263.4,49
1263.6,21
1263.7,7
1264.8,51
1265.2,25
1265.5,12
1266.9,11
1266.9,47
1267.2,43
1268.8,36
1268.9,21
1269.2,59
1269.5,11
1269.6,49
1269.7,3
1269.7,50
1270.6,48
1271.0,51
1271.1,56
1271.2,25
1271.9,43
1272.6,55
1272.9,50
1273.1,52
1273.2,31
1273.5,56
1273.9,26
1273.9,51
1274.1,27
1274.8,25
1275.8,37
1277.0,11
1277.0,21
1277.9,47
1278.4,57
1278.7,50
1279.0,9
1279.8,25
1279.9,16
1280.2,47
1281.8,25
1282.2,11
1283.4,12
1285.5,49
1285.5,50
1289.1,26
1289.1,51
1292.1,38
1293.7,11
1297.5,57
1297.8,21
1298.5,50
1299.0,9
1299.0,59
1299.3,4
1299.5,11
1299.6,25
1300.0,57
1300.1,53
1300.4,27
1300.6,33
1301.0,47
1301.1,21
1301.7,50
1303.0,38
1303.7,50
1304.0,16
1305.7,50
1308.3,56
1308.8,21
1315.2,21
1316.1,33
1317.2,57
1317.8,23
1318.0,18
1318.0,21
1319.0,20
1319.2,22
1319.2,57
1319.5,4
1320.1,18
1320.3,50
1320.6,21
1320.7,53
1321.2,55
1321.3,11
1321.4,57
1322.9,12
1323.9,21
1335.1,19
1335.3,16
1335.7,21
1337.4,49
1337.9,4
1338.7,18
1338.7,57
1339.0,9
1340.2,12
1340.6,50
1342.6,50
1342.9,42
1343.1,57
1343.3,11
1357.5,12
1359.0,21
1359.3,31
1359.8,12
1361.0,19
1361.6,57
1361.9,43
1362.5,21
1362.8,16
1364.5,29
1365.5,57
1367.4,11
1369.5,51
1372.3,49
1376.4,22
1384.2,38
1387.1,10
1392.7,6
1393.8,12
1396.2,11
1397.2,50
1397.8,12
1405.3,40
1408.0,19
1424.9,12
1428.3,50
1430.5,57
1462.5,12
1463.6,39
1469.1,12
1484.6,31
1498.4,57
1498.5,39
1498.6,10
1500.6,12
1501.5,19
1503.5,12
1520.1,12
1527.2,11
1527.3,39
1548.5,57
1557.3,47
1558.4,12
1561.6,12
1585.3,25
1592.0,39
1613.8,39
1654.4,24
1660.5,19
1669.9,50
1691.2,49
1708.2,25
5541.0,12
5551.6,12
5556.4,11
