spiketime,electrodes
3192.4,59
3202.2,7
3203.7,12
3205.9,59
3206.9,50
3212.1,7
3212.9,50
3214.1,36
3217.9,59
3218.3,3
3219.6,9
3219.7,53
3220.0,7
3220.1,36
3220.6,23
3220.7,25
3221.5,12
3221.5,50
3221.7,26
3222.1,49
3222.2,27
3222.4,11
3222.7,39
3223.0,38
3223.1,17
3224.0,25
3224.1,30
3224.2,32
3224.4,21
3225.6,49
3225.7,51
3226.0,3
3226.0,43
3226.5,34
3226.8,11
3226.8,30
3227.1,47
3227.3,56
3227.6,59
3227.7,12
3228.6,49
3229.0,11
3230.6,50
3231.1,3
3231.3,57
3231.9,6
3231.9,49
3232.2,11
3232.5,55
3234.2,49
3234.4,11
3234.8,56
3235.2,50
3236.5,59
3236.7,9
3237.0,39
3237.3,6
3237.9,27
3238.3,29
3238.3,50
3238.6,56
3238.8,7
3239.1,21
3239.1,43
3239.3,11
3239.6,17
3240.3,14
3240.6,49
3240.8,7
3241.8,27
3242.3,38
3243.0,11
3243.2,18
3245.6,56
3245.8,49
3245.9,50
3246.3,55
3246.4,19
3246.6,52
3246.9,57
3247.9,43
3250.5,34
3252.4,41
3252.7,56
3252.7,59
3252.9,25
3254.3,50
3256.2,26
3256.7,9
3259.6,27
3260.3,7
3261.6,43
3263.3,51
3263.9,55
3264.2,11
3264.3,52
3265.0,59
3265.3,50
3265.7,27
3267.6,9
3267.7,6
3275.0,43
3278.1,11
3278.4,16
3278.7,25
3280.1,11
3280.6,56
3286.1,7
3286.6,50
3286.7,51
3292.6,25
3295.3,43
3295.5,55
3297.6,19
3297.9,52
3299.4,51
3300.2,50
3303.2,36
3304.0,51
3307.7,7
3314.3,11
3317.7,49
3319.1,43
3325.7,11
3326.7,3
3327.7,51
3327.8,11
3330.3,24
3330.5,49
3330.8,55
3331.3,51
3331.3,52
3332.5,43
3332.7,59
3333.8,7
3333.8,56
3335.1,34
3335.3,60
3337.9,50
3339.8,25
3343.1,9
3343.3,18
3344.2,3
3344.4,11
3347.4,12
3350.9,41
3359.5,51
3360.3,7
3363.2,43
3365.5,19
3369.1,57
3371.9,52
3375.8,43
3376.5,11
3376.8,3
3382.8,49
3384.2,7
3384.5,47
3385.5,56
3385.9,5
3386.1,55
3387.5,24
3392.8,51
3399.5,9
3400.0,3
3401.4,7
3405.6,55
3406.8,11
3408.7,43
3409.7,52
3409.8,25
3410.4,47
3417.6,3
3422.0,57
3424.2,7
3425.7,19
3425.8,34
3425.8,43
3427.1,9
3427.8,12
3433.6,56
3434.0,25
3436.3,7
3444.3,34
3449.3,19
3450.5,7
3451.0,18
3451.8,3
3451.9,50
3451.9,55
3454.6,56
3454.9,57
3458.0,52
3460.6,50
3463.3,34
3466.3,43
3467.1,7
3469.6,36
3469.7,11
3469.9,9
3470.6,24
3472.9,25
3472.9,56
3474.6,19
3483.4,7
3487.4,43
3488.1,34
3488.9,12
3491.4,26
3491.6,19
3495.2,50
3498.5,7
3500.8,49
3505.7,7
3505.7,55
3506.9,19
3507.7,34
3508.4,56
3514.1,25
3514.5,24
3515.6,43
3518.4,50
3519.7,7
3520.5,49
3523.3,34
3524.3,26
3525.1,12
3530.4,19
3530.8,24
3534.0,26
3536.0,47
3537.5,49
3539.1,7
3541.9,12
3547.5,19
3548.7,26
3550.3,24
3550.8,26
3553.3,7
3554.9,12
3556.8,7
3557.8,9
3557.8,47
3561.4,26
3562.9,56
3565.3,24
3566.7,19
3571.2,12
3572.1,7
3572.8,50
3579.5,34
3580.6,47
3581.1,26
3581.4,49
3582.5,24
3582.6,57
3586.4,25
3595.7,25
3597.8,7
3599.4,26
3600.2,43
3604.2,12
3605.7,19
3618.5,26
3620.2,7
3621.6,56
3622.7,34
3622.8,12
3624.8,19
3637.6,7
3638.6,26
3639.2,43
3643.1,12
3645.4,56
3645.6,24
3647.2,19
3661.2,7
3662.6,12
3664.1,56
3664.4,34
3668.8,25
3682.0,26
3683.1,7
3684.4,12
3687.5,34
3692.8,19
3696.6,26
3710.6,56
3718.0,12
3742.8,12
3744.2,56
3804.0,34
3806.7,56
3818.4,19
3821.3,36
3822.1,34
3823.8,26
3842.5,36
3844.7,36
3845.2,34
3859.1,19
3864.6,34
3866.4,49
3867.4,36
3874.5,25
3881.2,36
3900.2,36
3902.7,34
3906.8,50
3907.1,49
3909.7,19
3928.2,36
3929.9,25
3941.9,34
3944.6,49
3960.4,56
3962.4,56
3965.2,49
3965.6,34
3968.9,49
3971.2,9
3995.1,7
4001.0,34
4007.1,11
4014.1,7
4019.2,49
4027.4,34
4031.1,7
4039.2,50
4049.7,52
4050.8,7
4051.3,34
4055.4,38
4060.9,12
4067.8,18
4067.9,11
4070.6,26
4076.5,7
4078.5,52
4094.3,9
4094.9,59
4095.4,7
4108.5,47
4110.3,6
4114.5,36
4116.0,52
4123.2,26
4130.0,27
4134.0,6
4135.7,38
4141.4,56
4143.6,19
4144.0,52
4148.7,47
4156.5,59
4158.7,3
4160.4,39
4161.5,56
4166.8,50
4167.5,49
4169.1,6
4169.5,52
4169.8,59
4177.1,3
4181.9,26
4185.0,25
4185.2,56
4187.2,56
4188.8,6
4190.6,52
4191.9,3
4191.9,49
4192.7,40
4193.2,50
4196.4,27
4198.4,18
4198.6,25
4200.7,3
4201.3,26
4206.9,3
4209.4,38
4209.9,6
4212.5,11
4213.9,37
4214.5,49
4216.3,50
4217.3,56
4217.5,3
