spiketime,electrodes
2514.7,41
2516.3,52
2518.2,50
2518.5,34
2518.8,49
2520.1,56
2522.4,50
2523.4,41
2523.5,25
2523.5,49
2524.4,26
2525.5,34
2525.5,50
2526.0,21
2526.0,43
2526.0,56
2526.8,12
2526.8,26
2526.9,33
2527.4,25
2527.4,30
2528.4,36
2529.5,41
2529.5,56
2529.9,25
2529.9,29
2530.0,49
2530.2,50
2530.2,53
2530.6,11
2531.2,14
2531.4,9
2531.8,26
2531.9,25
2532.1,30
2533.3,59
2533.6,29
2533.7,18
2533.8,31
2533.8,49
2534.0,34
2534.3,7
2534.3,50
2534.4,9
2534.4,21
2534.4,23
2534.5,25
2534.7,12
2535.3,48
2535.4,43
2535.4,57
2535.5,11
2535.6,14
2535.8,55
2536.0,17
2536.1,18
2536.5,25
2536.5,38
2536.7,3
2536.7,16
2536.9,49
2537.4,50
2537.8,19
2538.1,9
2538.3,11
2538.9,25
2539.0,16
2539.4,49
2539.8,50
2539.9,14
2540.1,7
2540.5,6
2540.5,11
2540.8,12
2541.8,21
2542.2,49
2543.4,4
2543.8,21
2543.9,43
2544.4,50
2544.5,49
2545.0,26
2545.2,55
2545.3,11
2546.3,56
2547.4,7
2547.5,50
2548.1,59
2549.9,11
2551.9,6
2552.7,59
2553.0,56
2553.1,49
2553.3,51
2554.6,26
2554.7,43
2555.0,29
2555.1,48
2555.2,50
2555.3,51
2555.8,25
2556.0,4
2556.0,57
2556.7,23
2556.8,49
2557.2,7
2558.4,56
2564.7,6
2564.8,50
2566.6,21
2568.5,11
2568.6,4
2570.4,16
2570.9,50
2571.0,43
2571.6,25
2571.7,11
2571.7,22
2572.6,26
2573.1,23
2573.1,57
2573.4,28
2573.8,18
2573.8,19
2573.8,50
2573.9,49
2575.3,21
2575.8,57
2576.0,49
2576.6,25
2582.3,21
2584.3,12
2585.8,53
2586.2,11
2587.6,12
2587.6,19
2587.7,16
2588.4,50
2588.5,4
2588.9,49
2589.6,20
2589.7,12
2589.7,21
2590.0,11
2590.5,14
2590.9,29
2591.7,50
2592.0,56
2592.2,20
2592.4,21
2592.4,57
2592.9,25
2593.1,49
2593.3,26
2593.9,50
2595.3,49
2599.2,57
2600.5,11
2603.0,57
2603.7,21
2606.2,4
2606.8,16
2607.6,19
2609.0,14
2609.4,43
2609.9,12
2609.9,25
2610.2,50
2611.1,58
2611.3,49
2612.8,57
2613.8,27
2614.4,49
2614.6,56
2615.8,25
2617.3,49
2617.8,50
2618.5,21
2622.4,21
2624.4,25
2625.6,16
2625.8,4
2625.9,20
2634.6,43
2638.4,12
2638.7,19
2638.8,21
2641.8,49
2642.5,4
2644.5,49
2645.6,25
2646.2,42
2647.8,57
2647.9,50
2651.0,12
2651.3,16
2652.7,59
2658.8,19
2660.0,12
2660.3,21
2665.8,11
2665.9,16
2667.8,50
2671.7,49
2674.6,50
2674.8,4
2675.8,12
2676.0,18
2676.1,21
2682.4,57
2683.4,12
2685.7,19
2687.6,21
2689.7,56
2690.6,16
2692.3,12
2696.3,19
2697.2,12
2701.0,12
2706.0,21
2711.9,50
2720.9,12
2722.1,19
2722.6,21
2723.3,12
2725.7,57
2733.3,56
2743.7,37
2744.2,50
2744.6,21
2744.9,12
2750.8,50
2771.6,24
2772.8,12
2793.1,12
2797.6,56
2802.7,57
2814.1,24
2814.9,50
2818.0,56
2818.9,19
2829.5,12
2833.5,39
2835.1,57
2840.0,50
2849.1,37
2858.0,50
2861.4,12
2864.5,39
2870.6,56
2886.6,39
2887.5,37
2887.7,12
2894.6,23
2897.2,25
2906.9,39
2909.6,37
2915.2,50
2924.2,56
2924.3,12
2928.0,39
2929.4,37
2953.7,12
2953.9,39
2955.4,37
2956.4,56
2961.3,25
2982.2,39
2988.5,12
2995.2,56
3013.3,39
3014.0,12
3038.2,12
3046.6,56
3073.0,12
3152.3,25
13322.7,50
13323.3,49
13323.7,56
13325.0,3
13327.6,43
13327.6,59
13328.7,26
13329.1,37
13329.4,3
13329.6,49
13330.1,39
13331.1,25
13331.1,38
13331.2,56
13331.6,47
13331.7,36
13332.2,26
13333.6,50
13333.9,6
13334.6,26
13334.9,11
13334.9,14
13335.1,25
13335.1,56
13335.4,49
13335.5,47
13335.5,59
13335.6,3
13336.1,38
13336.8,21
13336.9,23
13337.1,56
13337.2,17
13337.3,9
13337.5,47
13337.7,25
13337.8,51
13337.9,55
13338.1,50
13338.2,3
13338.3,43
13338.6,48
13338.7,34
13338.8,49
13338.9,11
13340.1,55
13340.4,25
13340.6,57
13340.7,50
13341.1,11
13341.2,7
13341.2,14
13341.2,43
13341.6,34
13342.0,6
13342.1,18
13342.5,17
13342.5,56
13342.6,30
