spiketime,electrodes
10060.7,11
10079.3,59
10134.4,52
10136.7,59
10140.6,11
10140.8,50
10142.2,49
10142.2,56
10142.6,51
10145.2,59
10146.6,7
10146.7,49
10147.2,59
10147.5,30
10148.9,21
10149.0,50
10149.5,53
10150.2,25
10150.4,6
10151.0,26
10151.1,41
10151.6,49
10151.8,11
10152.7,43
10152.9,36
10153.3,30
10153.8,12
10154.2,40
10154.3,51
10154.7,26
10155.7,49
10155.9,50
10157.1,25
10157.2,12
10157.3,11
10158.5,41
10159.8,36
10160.3,59
10160.8,49
10161.2,7
10161.2,37
10163.3,25
10163.8,56
10164.2,23
10164.4,29
10165.3,49
10165.8,56
10166.8,52
10167.7,43
10167.8,21
10167.8,27
10167.9,9
10167.9,57
10168.1,50
10168.2,47
10168.2,56
10168.3,55
10169.9,25
10171.2,11
10172.2,56
10172.9,16
10173.0,50
10174.4,49
10174.5,43
10174.9,21
10175.2,19
10175.3,53
10175.5,50
10176.8,9
10176.9,57
10177.1,21
10178.3,11
10178.7,10
10179.4,55
10180.6,57
10181.2,47
10181.3,51
10182.8,50
10183.1,25
10183.1,43
10183.7,47
10185.4,26
10186.5,21
10187.8,25
10187.9,50
10188.4,4
10188.7,49
10189.3,16
10189.3,21
10189.3,27
10189.9,57
10190.8,25
10191.2,43
10191.5,26
10192.0,9
10192.0,55
10192.2,21
10192.6,56
10192.8,49
10193.0,11
10193.0,59
10193.1,12
10193.2,50
10195.8,50
10196.1,51
10197.1,49
10201.0,57
10203.8,25
10205.8,16
10206.5,29
10207.9,11
10208.9,18
10212.6,16
10212.7,19
10212.8,11
10212.9,21
10213.2,45
10213.6,43
10214.2,20
10214.6,12
10214.8,50
10215.1,49
10215.2,59
10215.4,27
10215.9,57
10216.9,4
10217.2,10
10218.3,49
10218.9,56
10219.0,59
10222.3,50
10225.3,25
10225.3,29
10228.1,27
10229.0,16
10229.9,18
10230.4,57
10233.0,11
10233.1,57
10236.4,50
10238.9,45
10239.6,51
10240.2,49
10242.4,19
10244.2,43
10246.3,25
10246.7,57
10246.8,23
10247.2,12
10248.7,25
10267.2,49
10267.7,19
10268.1,57
10269.3,12
10270.1,50
10270.7,53
10271.6,20
10274.0,16
10276.0,11
10278.4,57
10278.8,11
10278.9,19
10287.0,59
10299.6,50
10300.6,19
10303.4,12
10304.5,57
10304.7,50
10307.3,56
10312.6,11
10316.7,51
10320.1,19
10321.1,38
10323.5,11
10335.9,53
10339.9,12
10340.8,26
10342.6,57
10344.0,19
10349.7,56
10353.3,12
10354.5,11
10359.7,21
10375.5,50
10376.4,26
10376.5,19
10376.8,59
10378.8,24
10384.4,12
10388.8,11
10396.7,26
10398.7,25
10403.8,53
10404.8,59
10407.0,56
10414.2,26
10421.6,12
10423.2,59
10423.5,50
10425.1,56
10425.2,19
10429.6,12
10429.8,11
10431.1,26
10431.7,39
10435.5,24
10440.9,59
10447.9,26
10450.4,25
10450.9,24
10451.2,12
10455.7,59
10458.9,56
10462.1,50
10464.2,26
10465.0,19
10466.5,49
10468.3,24
10484.8,26
10488.3,25
10488.6,12
10490.5,59
10492.0,50
10503.8,26
10507.8,25
10508.1,19
10510.1,59
10513.1,49
10514.1,50
10524.8,26
10528.4,25
10529.5,24
10537.6,56
10541.3,56
10544.1,26
10549.4,24
10557.9,50
10559.1,49
10590.6,59
10597.8,26
10598.5,12
10600.6,25
10621.2,26
10623.8,25
10661.9,26
10665.1,25
10681.9,26
10700.9,26
10703.4,25
10736.7,25
10755.6,25
10766.8,26
10770.5,25
10773.0,19
10798.9,25
10823.6,26
10827.5,25
10865.4,25
10892.8,26
10926.5,26
17813.2,3
17826.8,11
17837.5,59
17844.1,56
17852.2,34
17852.8,59
17854.0,51
17854.4,49
17854.7,11
17855.0,56
17855.2,50
17855.7,39
17857.7,50
17858.2,43
17860.2,32
17860.6,44
17860.7,26
17861.3,25
17861.8,7
17862.0,47
17862.3,9
17863.3,46
17863.3,49
17863.5,43
17863.8,50
17864.6,12
17864.9,47
17864.9,57
17865.8,49
17866.7,4
17866.7,11
17866.9,51
17867.0,36
17867.2,50
17867.4,55
17867.4,56
17867.6,17
17867.6,18
17867.7,25
17867.8,7
17868.2,57
17868.3,43
17868.3,54
17868.6,9
17868.6,49
17869.4,27
17869.5,16
17869.9,21
17870.5,25
17871.0,29
17871.2,50
17871.3,6
17871.5,7
17871.7,11
17871.7,12
17872.6,16
17873.1,41
17873.9,14
