spiketime,electrodes
1797.1,49
1798.9,50
1799.4,49
1800.5,43
1803.0,3
1804.2,25
1805.1,41
1806.8,43
1806.8,56
1808.0,60
1808.4,46
1808.5,45
1808.5,47
1809.0,9
1809.0,25
1809.0,50
1809.1,55
1809.5,18
1809.6,49
1809.9,57
1810.1,11
1810.3,51
1810.6,56
1811.0,50
1811.2,41
1811.5,29
1812.0,59
1812.3,23
1812.7,12
1812.7,43
1813.0,49
1813.1,38
1813.2,7
1813.2,50
1813.3,14
1813.3,25
1813.5,33
1813.8,9
1814.2,26
1814.2,57
1814.3,20
1814.5,45
1814.9,16
1815.3,49
1815.8,51
1815.9,18
1816.0,50
1816.1,25
1816.1,47
1816.3,11
1816.4,6
1816.5,59
1816.6,56
1816.7,57
1817.0,4
1817.0,29
1817.5,23
1817.5,58
1817.6,28
1817.6,38
1817.7,19
1817.8,9
1817.8,49
1817.9,21
1817.9,27
1818.0,7
1818.0,50
1818.2,12
1818.2,25
1818.2,26
1818.3,43
1818.5,14
1818.8,3
1818.9,48
1818.9,55
1818.9,56
1819.1,22
1819.4,11
1819.5,6
1819.9,20
1819.9,57
1820.3,25
1820.3,28
1820.4,12
1820.6,18
1820.7,50
1821.3,21
1821.6,11
1821.9,16
1822.1,14
1822.3,17
1823.0,56
1823.4,9
1823.4,12
1823.7,59
1824.8,4
1825.1,50
1826.1,39
1826.3,56
1826.5,55
1826.6,57
1827.6,21
1829.0,23
1829.7,12
1829.8,58
1829.9,53
1830.2,11
1830.7,18
1830.8,22
1831.0,21
1831.1,6
1831.2,7
1831.4,20
1831.4,50
1831.6,25
1832.0,19
1832.0,28
1832.2,43
1832.2,57
1832.5,4
1833.0,12
1833.2,47
1833.3,53
1833.7,50
1833.9,6
1834.2,9
1834.2,57
1835.2,49
1835.5,12
1838.1,49
1841.0,26
1841.7,50
1843.0,57
1844.0,14
1844.0,21
1844.5,43
1845.6,50
1845.8,33
1845.8,53
1845.9,25
1846.0,49
1846.4,4
1846.5,18
1846.6,56
1846.6,57
1846.9,45
1847.0,58
1847.2,11
1847.5,27
1848.0,43
1848.3,19
1848.4,50
1848.7,18
1848.7,25
1848.7,29
1848.8,38
1849.0,16
1849.0,20
1849.6,4
1849.6,9
1849.7,28
1850.1,56
1850.2,57
1850.3,14
1850.4,6
1850.5,10
1850.6,50
1850.7,12
1850.9,19
1851.0,21
1851.2,20
1851.6,25
1852.2,18
1852.7,11
1854.3,25
1854.5,56
1862.4,57
1862.7,18
1864.3,12
1865.0,29
1865.2,37
1865.3,45
1865.4,43
1865.5,21
1865.9,16
1865.9,50
1866.0,57
1866.5,4
1866.8,11
1867.5,49
1868.3,50
1868.8,12
1868.8,58
1869.3,25
1869.5,21
1869.7,19
1869.7,43
1870.2,56
1873.5,29
1878.6,57
1880.7,18
1881.2,19
1881.6,57
1882.3,21
1883.3,19
1883.4,16
1883.9,25
1884.1,11
1888.3,53
1890.2,50
1892.8,50
1901.2,58
1901.7,19
1903.0,21
1903.3,57
1903.7,19
1905.5,57
1905.7,19
1908.6,45
1909.0,43
1922.1,21
1924.2,58
1924.7,19
1925.0,53
1926.8,19
1927.2,57
1928.5,45
1939.6,43
1940.0,53
1946.4,19
1955.0,58
1955.3,45
1961.0,57
1963.6,57
1987.2,58
1990.8,45
1994.5,57
1999.0,19
2010.3,45
2014.0,50
2019.8,12
2020.7,19
2037.5,45
2041.2,57
2054.1,45
2062.3,19
2075.2,20
2076.0,45
2076.0,57
2081.4,19
2089.9,12
2113.4,57
2123.7,45
2146.1,19
2463.3,38
2591.1,56
2592.9,36
2594.0,56
2595.5,50
2600.3,49
2600.4,7
2600.7,50
2601.2,21
2601.2,56
2610.9,41
2613.0,7
2613.5,25
2615.5,26
2616.8,12
2617.0,21
2617.3,50
2617.6,34
2617.7,56
2619.5,12
2621.0,53
2621.6,12
2622.7,25
2623.5,44
2623.6,26
2624.5,49
2625.0,50
