spiketime,electrodes
236.5,26
237.7,25
237.8,22
237.9,35
238.7,21
239.3,34
240.0,39
240.8,37
241.6,26
242.9,21
242.9,25
243.2,50
244.1,37
244.2,53
244.5,11
244.7,19
244.8,49
245.0,16
245.0,30
245.1,47
245.2,21
245.3,3
245.6,56
245.9,43
245.9,50
246.2,18
246.9,12
247.1,26
247.4,7
247.5,11
248.1,39
248.2,6
248.2,16
248.7,57
249.0,25
249.0,47
249.1,4
249.3,9
249.3,56
249.4,49
249.5,27
249.6,11
249.7,50
249.7,59
249.8,12
250.4,3
250.8,28
250.9,53
251.2,51
251.5,56
251.7,59
252.1,49
252.1,57
252.8,50
253.0,14
253.3,21
253.8,56
254.2,49
254.7,51
254.8,50
256.2,19
256.2,49
256.3,9
256.5,12
256.5,56
256.7,11
258.3,49
258.9,12
259.4,56
259.6,16
259.7,25
260.2,21
260.9,50
260.9,59
261.2,49
261.3,43
261.9,28
262.1,6
262.5,25
262.5,51
263.5,50
266.1,50
266.3,57
269.4,51
269.6,56
270.6,21
272.2,11
274.2,25
275.4,50
276.7,43
277.0,16
278.3,11
280.0,18
281.1,50
281.7,53
282.8,49
283.8,53
285.6,50
286.0,43
289.5,21
290.1,51
294.0,43
294.4,42
294.6,25
294.6,53
298.9,43
298.9,57
306.1,50
307.7,16
307.8,21
310.7,13
311.5,21
312.7,18
312.9,43
320.0,60
320.1,57
321.0,43
321.3,50
322.8,53
323.8,42
324.2,57
324.9,49
324.9,50
326.5,25
341.2,16
354.8,18
356.5,42
359.4,53
363.9,43
370.0,50
389.2,16
4565.9,43
4566.6,36
4567.1,50
4567.9,49
4569.5,56
4570.3,50
4570.4,43
4570.7,38
4570.7,49
4571.2,55
4571.4,41
4571.5,56
4572.4,7
4572.5,25
4572.6,47
4573.2,12
4573.2,18
4573.7,34
4573.7,49
4574.0,50
4574.2,37
4574.3,11
4574.3,30
4574.3,36
4574.4,3
4574.7,41
4575.0,32
4575.0,56
4575.4,47
4575.7,53
4575.9,25
4576.1,50
4576.2,14
4576.2,49
4576.3,51
4576.4,11
4576.5,34
4576.6,21
4576.8,57
4577.2,45
4577.3,59
4577.7,39
4577.8,6
4577.8,28
4577.9,41
4578.0,25
4578.0,56
4578.2,9
4578.2,49
4578.3,7
4578.4,16
4578.6,34
4578.7,47
4578.7,50
4578.9,26
4578.9,43
4579.1,3
4579.3,59
4579.7,17
4579.8,18
4579.9,11
4579.9,27
4580.0,25
4580.0,48
4580.0,55
4580.3,49
4580.4,56
4580.6,12
4580.7,50
4580.9,23
4580.9,47
4581.5,21
4581.6,14
4582.1,9
4582.2,57
4582.3,5
4582.5,59
4582.8,18
4582.9,11
4583.2,25
4583.4,12
4583.6,7
4583.7,19
4583.8,6
4583.8,17
4584.1,21
4584.2,35
4584.2,49
4584.4,50
4584.6,26
4584.8,38
4584.8,59
4585.1,11
4585.1,46
4585.2,25
4585.4,9
4585.9,56
4586.1,47
4586.6,49
4586.8,12
4586.8,50
4587.0,5
4587.4,51
4589.1,11
4589.4,59
4589.5,55
4590.3,3
4590.4,49
4591.1,7
4591.3,16
4591.5,50
4591.7,21
4591.9,9
4591.9,25
4592.6,55
4592.7,20
4593.0,18
4593.1,17
4593.2,56
4593.9,11
4594.2,34
4594.8,49
4594.9,12
4595.2,56
4595.8,50
4597.1,7
4597.3,57
4598.1,47
4599.7,55
4600.7,56
4601.5,50
4601.5,59
4604.4,56
4605.2,50
4605.3,43
4605.8,9
4607.5,50
4607.6,17
4607.8,7
4609.4,19
4610.4,21
4610.5,11
4612.7,56
4613.1,51
4616.9,4
4617.7,57
4618.1,49
4618.3,50
4619.1,11
4620.4,25
4622.0,43
4622.9,9
4623.3,18
4625.3,55
4627.6,43
4627.8,21
4631.2,7
4631.5,11
4633.9,43
4634.4,49
4634.5,21
4634.8,12
4634.9,19
4635.9,11
4636.6,4
4636.8,50
4637.4,21
4637.5,25
4637.8,19
4638.9,12
4639.0,43
4639.1,51
4639.2,57
4639.5,13
4640.8,24
4642.1,43
4642.7,49
4645.2,50
4654.5,56
4659.5,21
4660.1,43
4661.2,11
4663.4,51
4664.0,56
4665.3,43
4669.9,12
4670.2,19
4670.8,21
4671.7,11
4677.4,7
4678.8,50
4681.8,43
4682.0,57
4687.6,11
4687.9,12
4690.8,12
4693.5,21
4693.6,7
4696.6,19
4698.0,51
4700.2,11
4701.9,21
4702.7,12
4703.5,42
4703.7,11
4708.9,20
4709.4,19
4712.9,12
4717.8,11
4719.4,21
4719.5,12
4721.6,19
4721.8,11
4726.7,56
4727.4,19
4734.2,12
4734.9,19
4735.0,21
4740.6,49
4741.1,19
4747.0,12
4749.1,11
4750.6,19
4759.4,19
4759.5,26
4760.3,49
4761.5,56
4762.4,12
4764.1,50
4764.2,19
4770.5,12
4771.0,57
4772.9,19
4778.7,12
4778.8,56
4779.4,52
4781.1,49
4781.6,53
4784.5,19
4790.9,19
4791.0,11
4791.0,12
4792.6,50
4793.3,52
4794.1,41
4795.9,12
4796.4,56
4797.6,57
4806.6,50
4807.5,49
4809.1,19
4810.2,26
4812.0,12
4813.2,19
4819.1,12
4821.1,57
4823.8,52
4827.1,49
4828.4,12
4830.4,12
4832.5,19
4832.5,26
4833.0,51
4837.1,56
4842.7,52
4844.7,26
4844.8,49
4847.1,11
4847.7,41
4848.3,19
4848.9,12
4851.0,19
4854.8,49
4856.2,51
4856.4,57
4856.6,52
4858.3,12
4865.0,26
4867.6,41
4868.8,52
4870.5,12
4870.5,19
4871.4,56
4871.5,49
4872.2,51
4874.1,19
4874.5,50
4882.0,26
4888.5,11
4889.4,52
4890.0,19
4890.3,56
4892.4,49
4895.5,56
4895.8,57
4896.1,41
4896.8,50
4897.8,12
4897.8,26
4901.7,49
4905.2,52
4907.8,51
4910.0,11
4911.6,26
4919.0,49
4921.4,49
4925.7,56
4927.9,50
4928.4,51
4932.0,26
4934.9,11
4936.2,49
4936.7,52
4941.5,38
4942.0,49
4945.8,56
4949.7,57
4950.1,41
4950.9,26
4953.1,49
4963.5,50
4964.4,26
4966.1,19
4966.9,56
4976.6,41
4976.6,49
4980.2,26
4983.3,25
4984.1,12
4994.5,26
4998.9,49
5003.0,19
5010.5,25
5025.4,26
5030.7,12
5038.0,56
5045.7,26
5048.8,25
5064.2,12
5065.1,26
5081.6,49
5087.6,26
5113.9,26
5116.3,25
5139.4,12
5141.1,25
5227.3,18
5230.5,36
5231.3,49
5243.6,50
5251.8,21
5252.3,36
5270.3,52
5272.3,21
5274.8,12
5276.6,36
5277.7,50
5293.8,36
5301.2,21
5308.9,59
5315.6,36
5317.9,34
5321.6,41
5324.8,36
5325.2,21
5328.7,16
5343.4,36
5345.5,49
5353.0,52
5353.5,21
5355.4,50
5358.8,56
5361.7,36
5362.4,59
5366.9,56
5372.8,49
5377.1,36
5379.0,52
5380.8,21
5388.0,41
5391.7,12
5395.0,50
5398.7,25
5399.0,17
5399.0,21
5400.9,36
5402.5,41
5410.4,12
5414.0,52
5416.4,36
5416.5,50
5416.6,34
5416.9,41
5417.8,56
5427.5,25
5427.8,59
5434.6,36
5435.6,56
5435.9,52
5437.2,50
5437.8,18
5438.5,56
5440.0,34
5443.4,21
5448.2,25
5453.0,6
5458.1,34
5461.1,47
5461.5,55
5462.2,50
5462.7,56
5467.4,56
5467.6,36
5468.2,25
5470.0,41
5476.8,34
5478.9,49
5480.1,56
5485.7,25
5486.6,26
5488.9,56
5489.0,59
5489.1,36
5490.7,17
5491.6,50
5494.1,11
5495.4,34
5495.7,32
5496.6,56
5499.1,11
5500.3,16
5500.7,34
5501.0,50
5501.1,21
5504.8,41
5506.1,25
5507.1,59
5507.8,52
5509.0,50
5510.3,55
5511.7,27
5512.2,11
5513.5,32
5513.8,41
5513.8,56
5518.2,17
5519.3,21
5521.4,59
5525.1,17
5525.2,41
5527.1,36
5529.3,50
5529.7,49
5533.4,34
5534.1,25
5534.4,56
5535.5,11
5535.9,18
5536.9,47
5537.1,34
5537.3,27
5539.2,34
5540.0,26
5541.1,17
5541.9,11
5544.2,49
5545.5,11
5545.8,50
5546.5,36
5547.0,55
5548.1,23
5548.9,17
5551.3,34
5552.7,27
5554.0,59
5554.4,56
5554.8,50
5556.3,21
5558.5,16
5560.2,17
5564.9,56
5567.4,18
5568.9,34
5572.9,25
5573.9,55
5574.9,26
5574.9,36
5577.0,3
5583.4,59
5583.8,56
5585.4,49
5590.9,55
5591.1,50
5591.7,36
5593.4,34
5597.0,56
5598.4,38
5602.9,25
5606.8,49
5608.1,52
5612.5,17
5613.3,11
5614.3,36
5616.0,56
5616.3,5
5617.8,34
5617.8,55
5618.3,19
5623.7,56
5625.6,25
5628.5,50
5636.3,26
5637.6,34
5641.5,55
5643.5,56
5648.8,25
5655.7,34
5656.6,36
5658.6,59
5660.9,50
5661.2,25
5669.6,25
5670.7,55
5673.8,36
5675.2,49
5675.6,56
5682.2,56
5683.6,34
5689.3,39
5691.7,56
5691.8,36
5692.5,50
5698.7,25
5703.3,55
5706.9,36
5711.2,50
5711.3,25
5711.3,34
5711.7,47
5719.9,56
5720.5,17
5722.8,49
5723.5,50
5723.8,55
5725.1,56
5731.4,36
5731.5,25
5740.7,34
5741.0,38
5741.6,6
5741.8,55
5742.1,56
5743.9,5
5744.6,25
5744.8,50
5745.3,59
5745.7,3
5752.4,41
5752.4,56
5754.0,49
5755.8,25
5757.3,9
5759.4,48
5760.7,34
5761.5,50
5762.3,55
5762.5,52
5763.9,6
5765.5,44
5766.3,46
5768.2,25
5770.6,5
5771.8,56
5773.3,11
5775.8,56
5777.5,3
5777.7,55
5777.8,47
5778.7,38
5778.8,50
5779.3,14
5779.4,25
5780.1,34
5780.2,39
5783.0,6
5784.1,25
5785.3,19
5785.5,17
5787.1,44
5787.6,25
5788.5,3
5788.6,46
5790.3,50
5790.7,49
5791.7,25
5792.2,6
5792.9,56
5793.6,34
5794.0,48
5795.0,49
5797.6,5
5797.8,17
5798.4,46
5799.1,3
5799.9,55
5800.4,47
5801.9,38
5802.1,34
5802.4,55
5803.2,44
5803.2,56
5804.4,49
5805.4,50
5806.5,25
5807.5,38
5809.4,3
5809.5,14
5809.5,25
5810.8,27
5811.5,25
5812.2,46
5812.6,49
5814.4,50
5814.5,9
5814.9,18
5816.7,56
5816.8,26
5817.4,25
5817.7,48
5817.9,47
5818.9,3
5818.9,38
5822.2,44
5823.0,36
5824.4,25
5825.3,17
5826.1,34
5826.2,6
5826.2,59
5826.5,49
5827.4,55
5827.4,56
5828.1,47
5828.4,25
5829.6,3
5830.3,56
5831.5,25
5834.3,26
5834.9,11
5835.3,21
5836.2,47
5836.3,50
5837.6,26
5838.5,38
5838.7,50
5839.1,47
5839.8,44
5840.8,3
5842.0,49
5848.1,25
5848.5,17
5848.7,50
5850.1,56
5850.6,17
5851.3,5
5852.1,6
5853.8,27
5854.3,49
5854.5,3
5855.2,25
5857.7,38
5858.9,18
5859.1,11
5859.1,49
5860.0,56
5860.7,19
5864.0,55
5864.1,26
5864.5,25
5865.5,34
5866.9,3
5867.4,50
5867.8,46
5868.6,49
5869.1,56
5869.7,25
5871.3,47
5872.7,52
5874.0,56
5876.4,6
5877.5,38
5878.4,47
5879.8,17
5879.8,50
5880.3,11
5881.0,25
5881.1,49
5881.3,41
5881.4,12
5881.4,55
5882.0,3
5882.0,38
5883.4,56
5885.5,19
5886.1,56
5886.4,17
5887.2,21
5887.4,27
5892.2,25
5892.3,34
5892.4,38
5893.5,56
5894.3,23
5895.2,47
5896.5,49
5896.7,46
5899.9,25
5903.0,56
5903.7,3
5903.9,55
5904.9,17
5905.0,5
5907.2,9
5908.5,48
5908.7,6
5909.1,12
5909.6,55
5910.1,11
5910.5,19
5911.2,47
5911.9,25
5913.0,6
5913.2,27
5915.2,34
5918.5,26
5921.6,38
5922.6,9
5923.2,21
5924.8,56
5925.3,25
5925.4,17
5928.3,56
5928.8,44
5929.5,47
5929.9,19
5931.3,48
5931.9,47
5933.2,55
5933.9,49
5934.3,56
5935.8,25
5935.9,55
5944.7,56
5945.5,25
5945.7,12
5947.1,47
5948.3,49
5948.6,38
5948.9,25
5950.1,56
5950.8,27
5951.0,48
5951.3,19
5951.7,6
5952.8,3
5956.4,11
5957.1,49
5959.5,56
5959.6,17
5960.9,49
5961.0,25
5967.6,34
5974.5,56
5975.2,6
5975.4,47
5975.6,55
5976.4,38
5976.6,56
5976.7,48
5976.9,3
5978.9,19
5979.4,25
5984.8,25
5991.3,55
5993.0,47
5994.0,56
5994.7,6
5997.9,47
5999.1,46
5999.8,55
6001.1,49
6003.6,19
6008.2,6
6008.6,25
6008.6,38
6013.2,56
6014.4,48
6016.1,50
6019.6,32
6027.4,25
6031.5,6
6032.9,38
6038.8,56
6042.3,55
6045.0,24
6045.1,19
6046.2,25
6049.7,25
6055.0,47
6055.2,48
6055.9,49
6061.2,56
6062.8,38
6067.0,12
6070.6,25
6071.5,6
6072.2,55
6072.6,19
6074.8,55
6076.1,25
6090.2,56
6091.9,25
6094.0,25
6094.1,19
6097.2,6
6104.7,25
6115.0,55
6115.3,48
6116.4,56
6118.9,49
6119.5,50
6119.6,25
6122.1,50
6126.4,38
6126.5,25
6126.6,6
6133.6,12
6136.6,19
6150.4,56
6152.5,25
6154.8,49
6158.6,25
6178.4,59
6178.8,56
6181.8,19
6204.4,56
6222.5,56
6223.7,49
6226.8,6
6228.2,50
6229.7,55
6254.4,56
6264.5,55
6266.2,25
6272.0,25
6276.6,12
6291.2,56
6296.6,56
6298.3,25
6300.9,47
6304.0,38
6305.2,55
6305.6,19
6314.5,56
6321.3,56
6341.3,25
6346.3,19
6348.6,25
6356.4,56
6358.4,56
9457.1,3
9458.0,50
9458.3,41
9459.7,25
9461.7,25
9461.9,50
9462.2,32
9462.8,3
9463.3,41
9464.5,38
9464.9,25
9464.9,47
9465.1,49
9465.2,11
9465.2,37
9466.1,6
9466.2,50
9466.7,46
9466.9,44
9467.3,52
9467.6,21
9468.0,25
9468.1,3
9468.5,50
9468.8,56
9469.0,34
9469.1,47
9469.8,17
9470.0,59
9470.9,11
9470.9,49
9471.1,47
9471.3,25
9471.3,26
9471.5,41
9472.0,56
9472.1,50
9472.5,34
9473.1,49
9473.2,5
9473.5,3
9473.5,25
9473.7,11
9474.0,56
9474.1,9
9474.1,23
9474.3,10
9474.3,27
9474.4,59
9474.6,18
9474.7,21
9474.8,50
9475.0,6
9475.0,12
9475.0,57
9475.1,49
9475.8,55
9475.9,25
9476.3,56
9477.5,59
9477.8,38
9478.1,50
9478.1,51
9478.2,47
9479.0,56
9479.3,26
9479.4,49
9479.7,59
9480.2,34
9480.4,5
9480.7,11
9481.2,18
9481.2,47
9481.3,9
9481.7,49
9481.9,52
9482.3,6
9482.3,25
9482.7,55
9483.2,41
9483.3,50
9484.1,12
9484.3,25
9484.4,23
9484.6,7
9484.6,46
9484.8,59
9485.1,56
9485.5,9
9485.8,41
9486.2,51
9486.3,50
9486.6,12
9486.8,34
9487.9,27
9489.7,26
9490.1,50
9490.5,21
9490.5,49
9490.6,56
9490.9,25
9492.4,50
9492.5,41
9492.6,21
9493.2,25
9493.4,56
9495.0,9
9495.3,5
9495.5,23
9496.6,59
9497.0,11
9497.3,18
9497.4,50
9498.0,56
9498.6,7
9499.0,27
9499.4,41
9501.1,4
9501.5,26
9502.0,53
9503.2,58
9503.6,49
9503.9,50
9505.0,38
9505.1,51
9505.3,56
9507.4,9
9508.4,11
9508.4,43
9509.2,7
9509.6,19
9509.9,56
9510.9,41
9511.5,20
9512.9,50
9513.1,11
9513.2,27
9513.7,55
9517.0,9
9517.3,18
9518.2,51
9519.4,7
9519.9,50
9522.3,57
9522.5,59
9522.8,16
9524.1,55
9524.2,56
9526.7,21
9528.7,27
9528.9,51
9532.8,27
9534.0,47
9535.7,18
9537.6,38
9538.4,25
9538.4,58
9539.1,4
9540.3,7
9540.8,50
9542.1,17
9543.9,14
9544.0,43
9549.1,49
9556.0,55
9558.2,20
9561.8,49
9562.3,18
9570.1,42
9572.8,49
9573.2,51
9591.8,55
9618.9,55
9623.9,49
9638.8,56
9649.9,55
9664.8,56
9665.8,52
9690.3,55
9692.8,41
9730.4,19
9752.8,56
28224.3,34
28224.4,43
28225.0,36
28225.6,49
28227.5,50
28227.7,25
28228.0,43
28228.6,12
28229.4,20
28229.6,41
28230.4,21
28231.3,25
28231.4,14
28231.5,11
28231.6,59
28231.8,26
28231.9,44
28232.0,53
28232.6,50
28232.9,22
28233.1,9
28233.2,43
28233.4,41
28233.5,45
28233.5,55
28233.7,57
28234.7,21
28234.8,16
28235.1,47
28235.1,56
28235.2,7
28235.2,27
28235.4,50
28235.5,14
28235.6,37
28235.6,49
