spiketime,electrodes
891.7,21
893.0,9
893.8,11
894.4,12
894.5,34
894.8,23
895.2,26
896.3,25
897.0,21
897.3,7
897.9,31
898.0,11
898.2,22
898.6,25
899.0,10
899.1,14
899.7,39
899.8,18
899.9,59
900.7,37
901.0,25
901.8,43
903.1,21
903.3,37
903.8,57
904.0,50
904.1,49
904.7,3
905.1,51
905.4,59
905.8,25
906.0,18
906.0,55
906.1,11
906.2,49
906.2,52
906.5,43
906.5,56
906.6,4
907.6,57
907.9,12
908.1,7
908.2,49
908.2,51
908.3,9
908.4,53
908.6,50
908.7,14
909.1,44
909.3,11
909.5,21
910.7,18
910.8,25
910.9,57
912.0,55
912.3,12
914.2,26
914.6,47
918.5,49
918.6,50
918.7,12
918.7,38
919.4,43
919.8,48
920.2,59
920.9,21
921.0,7
921.4,53
921.5,25
921.9,50
922.0,26
922.2,57
922.9,59
923.4,4
924.4,29
924.5,11
924.6,33
926.2,25
927.2,22
927.3,19
927.4,18
928.0,57
929.0,12
932.0,53
932.2,50
933.8,49
934.9,50
935.1,59
936.0,12
937.7,10
937.9,4
938.2,43
938.4,12
938.5,59
938.9,57
939.1,50
939.9,14
940.0,11
940.4,53
940.8,25
941.0,43
941.1,33
941.3,47
941.9,50
942.3,27
942.6,16
943.0,28
943.2,20
943.2,49
944.9,24
946.1,49
948.3,49
948.8,50
949.6,57
950.2,53
951.5,59
952.3,50
952.7,4
953.1,57
953.2,56
954.0,43
955.5,57
957.0,25
957.2,20
966.5,21
966.9,26
967.7,53
969.6,39
969.7,49
971.2,50
971.5,10
971.8,59
972.7,49
982.1,12
983.3,53
985.9,33
988.7,43
989.1,4
989.2,57
992.8,49
994.4,59
996.7,37
999.4,49
1016.3,57
1017.1,12
1018.5,21
1018.7,11
1035.6,40
1036.2,10
1038.6,20
1038.6,50
1039.3,57
1043.4,12
1069.1,57
1069.7,38
1114.8,10
1115.3,57
1132.6,23
1134.7,10
1136.7,57
1137.4,50
1150.0,12
1156.1,57
1175.3,25
1177.8,50
1179.6,49
1180.1,57
1205.5,50
1209.1,19
1222.8,57
1229.9,12
1245.3,50
1245.6,57
1246.9,49
1248.1,25
1251.3,12
1266.0,50
1271.8,25
1290.3,12
1305.1,57
1389.0,57
4675.6,49
4681.4,49
4685.5,49
4691.8,49
4692.6,56
4692.7,3
4693.8,36
4694.0,49
4694.8,51
4696.0,49
4698.5,51
4698.9,49
4700.9,49
4701.9,55
4702.3,50
4702.4,36
4702.7,52
4703.5,49
4703.7,47
4703.9,56
4704.3,3
4704.9,18
4704.9,30
4706.0,25
4706.5,51
4707.1,7
4708.0,50
4708.2,11
4708.2,14
4708.4,38
4708.7,16
4708.7,26
4708.7,49
4709.2,47
4709.3,59
4709.6,12
4710.2,50
4710.5,44
4710.9,49
4711.0,56
4711.6,25
4711.6,55
4712.5,9
4712.5,50
4712.7,7
4713.1,49
4713.5,6
4714.0,21
4715.9,52
4716.3,12
4717.5,49
4718.0,50
4718.6,30
4720.4,12
4720.8,43
4721.0,21
4721.2,3
4721.3,56
4721.6,11
4721.8,59
4722.3,50
4722.8,25
4723.4,21
4723.5,30
4723.6,16
4723.8,57
4724.3,27
4724.3,28
4724.4,47
4725.0,7
4725.1,11
4725.1,25
4725.1,50
4725.2,26
4726.0,21
4726.4,56
4726.6,35
4726.7,20
4726.8,57
4727.6,50
4727.7,19
4728.0,21
4728.5,18
4728.5,56
4731.7,48
4732.8,11
4733.8,49
4734.4,50
4734.6,55
4734.8,7
4735.0,14
4735.0,52
4735.6,43
4736.6,9
4736.6,21
4738.1,25
4739.6,50
4739.8,51
4740.6,26
4742.0,21
4743.9,4
4743.9,25
4744.1,7
4744.8,55
4745.3,11
4745.6,26
4746.4,7
4747.6,9
4747.7,50
4750.4,11
4752.8,27
4754.9,25
4755.0,21
4756.0,55
4756.5,16
4757.8,25
4758.1,43
4758.4,55
4758.6,21
4759.2,18
4759.6,50
4760.4,57
4760.5,4
4761.5,55
4762.2,50
4762.3,56
4762.8,49
4763.1,57
4765.9,11
4768.4,19
4769.5,51
4770.6,19
4771.0,25
4771.1,29
4771.1,49
4771.2,21
4771.7,11
4773.3,50
4773.9,7
4778.9,59
4779.0,43
4779.7,4
4780.1,7
4780.3,55
4781.6,51
4782.6,25
4783.2,26
4783.6,50
4783.7,49
4783.9,12
4784.2,18
4784.5,57
4784.7,21
4785.1,25
4787.3,50
4787.3,57
4787.7,49
4791.1,19
4799.9,52
4803.4,51
4803.8,21
4804.8,12
4804.9,11
4807.5,25
4809.3,11
4809.3,16
4809.8,4
4811.5,51
4815.5,49
4816.2,57
4816.7,21
4820.3,57
4820.9,12
4823.4,12
4827.6,11
4828.9,21
4829.3,52
4830.9,21
4831.7,51
4833.6,11
4837.1,12
4838.9,21
4840.2,19
4843.1,51
4843.6,21
4850.3,51
4850.7,49
4850.7,57
4859.5,12
4863.0,36
4864.8,21
4868.1,52
4872.2,36
4879.0,51
4881.7,49
4882.9,57
4883.2,12
4884.6,49
4891.9,57
4892.7,52
4894.7,26
4902.9,56
4913.2,52
4914.4,12
4916.7,7
4917.3,51
4919.2,57
4921.3,36
4934.5,56
4939.4,25
4939.9,56
4941.4,12
4943.7,7
4947.2,57
4954.2,52
4961.9,7
4962.3,19
4964.0,57
4972.4,50
4981.6,7
4982.8,25
4983.5,57
4983.7,12
4986.7,56
4990.1,52
5000.1,56
5005.1,12
5014.8,7
5025.3,56
5026.8,52
5034.6,7
5038.4,24
5040.2,47
5041.9,38
5043.6,56
5044.9,50
5045.2,25
5053.3,24
5055.1,7
5068.8,11
5070.3,49
5070.9,47
5073.6,25
5074.6,56
5076.2,52
5084.8,47
5096.1,19
5106.4,12
5109.3,47
5120.6,56
5134.6,47
5149.7,47
5160.1,12
5163.3,47
5166.7,25
5180.1,7
5183.6,47
5185.1,12
5192.1,19
5197.4,56
5204.9,47
5230.9,47
5254.5,25
5257.9,47
5276.1,12
5285.6,47
5285.7,56
5323.7,47
5364.7,56
5425.0,56
11144.1,36
11145.2,50
11145.7,56
11147.2,25
11148.5,49
11149.9,21
11150.0,51
11151.6,49
11151.8,6
11151.8,30
11152.7,26
11152.8,37
11152.9,56
11153.2,59
11153.7,18
11153.8,47
11154.0,3
11154.0,21
11154.0,25
11154.4,23
11154.9,50
11156.3,21
11156.4,24
11156.4,35
11156.4,43
11156.5,11
11157.1,14
11157.4,47
