spiketime,electrodes
1022.6,11
6557.9,34
6573.2,34
6581.6,56
6582.0,38
6583.3,49
6584.3,36
6586.4,43
6586.5,37
6587.2,50
6587.6,39
6588.7,59
6589.0,47
6589.2,3
6589.4,32
6589.7,49
6590.0,38
6590.7,26
6590.9,50
6591.1,6
6591.2,25
6592.0,9
6593.0,51
6593.1,49
6593.3,25
6593.5,50
6593.7,7
6593.7,11
6593.7,46
6593.9,16
6593.9,28
6594.1,30
6594.1,48
6594.4,3
6594.6,26
6594.6,27
6594.7,21
6594.7,23
6595.4,59
6595.5,34
6595.7,49
6595.7,51
6595.8,11
6595.9,18
6596.4,50
6596.5,17
6596.6,25
6596.7,27
6596.7,47
6597.1,9
6597.2,8
6597.4,3
6597.4,57
6597.5,16
6597.6,34
6597.6,48
6597.6,56
6597.9,11
6597.9,18
6597.9,49
6598.4,20
6598.7,23
6598.9,25
6599.0,12
6599.0,26
6599.1,50
6599.2,17
6599.3,5
6599.4,6
6599.7,59
6600.1,21
6600.2,14
6600.8,55
6600.9,11
6601.1,49
6601.5,12
6602.4,21
6602.8,26
6602.8,50
6603.7,7
6603.8,56
6604.4,25
6604.9,9
6605.8,11
6605.9,50
6606.2,27
6606.6,59
6607.4,55
6607.7,16
6607.8,11
6608.4,49
6608.6,56
6609.1,50
6609.5,55
6609.7,53
6610.5,49
6611.6,43
6612.2,21
6612.2,50
6613.1,9
6613.6,49
6613.7,24
6614.3,47
6615.2,56
6616.8,50
6616.8,55
6617.1,59
6617.8,11
6618.4,25
6619.4,26
6621.3,56
6621.9,11
6622.4,4
6622.6,50
6624.9,21
6626.4,6
6626.4,12
6626.5,25
6627.5,20
6628.5,25
6628.8,27
6628.9,26
6628.9,52
6629.0,24
6629.2,43
6629.5,19
6629.5,59
6629.6,11
6629.9,21
6633.5,51
6634.6,7
6635.0,49
6635.7,9
6636.3,51
6640.5,55
6642.5,43
6642.6,11
6643.1,56
6644.7,18
6644.7,25
6644.8,57
6644.9,12
6645.7,47
6645.8,51
6645.9,21
6646.3,50
6650.2,50
6659.5,11
6660.6,55
6660.9,20
6662.3,43
6662.8,25
6663.6,51
6665.6,51
6667.7,56
6668.2,49
6670.9,49
6675.1,11
6675.6,43
6677.2,27
6679.7,49
6680.5,19
6682.0,51
6682.2,55
6682.4,56
6683.9,57
6686.5,51
6686.7,49
6687.8,50
6699.1,11
6699.4,43
6701.4,11
6703.4,51
6704.1,56
6704.4,12
6705.4,57
6707.5,51
6707.7,56
6713.0,25
6715.7,49
6718.9,51
6724.1,55
6726.6,11
6726.6,52
6728.1,51
6728.7,50
6729.0,27
6729.1,49
6729.3,11
6729.8,43
6730.0,57
6732.5,25
6736.2,19
6736.2,49
6741.7,51
6745.3,51
6747.2,43
6749.1,50
6749.4,52
6749.5,55
6749.6,51
6750.1,11
6752.5,49
6752.9,56
6753.5,7
6756.1,34
6758.2,19
6760.7,11
6762.3,51
6764.3,51
6765.7,43
6767.6,52
6768.3,36
6769.3,41
6769.5,50
6770.0,55
6770.7,49
6772.2,57
6773.3,56
6784.5,19
6785.7,11
6785.9,52
6786.6,43
6786.8,51
6787.1,49
6787.6,50
6789.9,55
6790.1,36
6790.3,49
6791.1,50
6791.5,56
6793.6,11
6795.9,7
6804.3,51
6805.3,49
6806.0,47
6806.7,36
6806.8,34
