spiketime,electrodes
2282.3,51
2447.7,51
2625.4,51
2779.4,51
2978.1,51
3157.9,51
3329.3,51
3477.6,51
3641.2,51
3848.3,51
4080.3,51
4287.3,51
4512.2,51
4741.5,51
4948.8,51
5286.9,51
5545.8,51
5834.8,51
6106.3,51
6395.1,51
6704.7,51
7081.4,51
7572.8,51
7956.5,51
8221.2,51
8496.9,51
8797.1,51
17189.7,47
17190.3,51
17191.8,45
17192.3,47
17193.0,57
17193.1,54
17193.5,38
17193.5,50
17194.0,36
17194.2,45
17194.2,49
17194.3,47
17194.4,46
17194.5,6
17194.6,43
17194.7,51
17195.0,42
17195.2,13
17195.3,1
17195.5,28
17195.6,7
17195.8,38
17195.9,57
17196.0,40
17196.2,26
17196.2,49
17196.5,47
17196.6,46
17196.6,50
17196.8,17
17197.1,51
17197.2,22
17197.3,43
17197.3,53
17197.5,34
17197.5,36
17197.7,1
17197.8,28
17197.8,30
17197.8,32
17198.0,59
17198.2,16
17198.2,19
17198.2,26
17198.3,7
17198.5,11
17198.5,49
17198.6,6
17198.6,31
17198.6,38
17198.6,50
17198.8,17
17198.9,58
17199.0,13
17199.0,57
17199.1,47
17199.2,20
17199.2,40
17199.2,42
17199.2,51
17199.3,14
17199.4,22
17199.6,55
17199.8,56
17199.9,28
17200.0,30
17200.1,43
17200.3,36
17200.5,27
17200.7,7
17200.9,6
17200.9,26
17200.9,46
17201.1,16
17201.1,24
17201.1,50
17201.2,47
17201.4,22
17201.4,51
17201.7,19
17201.7,32
17201.7,42
17202.1,37
17202.2,28
17202.2,34
17202.3,59
17202.8,57
17203.1,20
17203.1,50
17203.2,47
17203.3,7
17203.3,12
17203.5,17
17203.6,16
17203.8,32
17203.9,36
17204.0,22
17204.0,53
17204.2,24
17204.2,26
17204.6,55
17204.6,59
17204.7,46
17205.0,10
17205.1,13
17205.3,14
17205.3,19
17205.4,50
17205.9,20
17206.1,22
17206.1,47
17206.2,12
17206.2,28
17206.4,6
17206.4,16
17206.6,36
17206.7,57
17206.8,26
17206.9,24
17207.0,1
17207.3,38
17208.0,46
17208.1,22
17208.3,50
17208.4,47
17208.5,59
17208.7,7
17208.7,56
17209.6,6
17209.7,26
17210.0,16
17210.2,20
17210.2,24
17210.5,17
17210.5,22
17210.6,31
17211.2,47
17211.5,19
17211.8,57
17212.7,24
17212.8,28
17213.3,6
17213.3,59
17213.6,47
17213.6,51
17214.3,50
17215.7,47
17217.2,57
17217.3,49
17217.5,22
17217.9,26
17217.9,50
17218.0,17
17220.1,6
17220.4,12
17221.3,7
17221.4,47
17221.5,46
17222.3,49
17222.4,45
17222.4,54
17222.9,22
17223.0,38
17223.3,57
17223.5,19
17223.7,32
17224.0,51
17224.1,50
17225.0,26
17226.9,20
17229.3,47
17229.8,37
17229.9,26
17230.5,32
17231.3,24
17231.7,7
17231.8,51
17231.9,54
17232.0,19
17232.0,46
17232.1,30
17232.1,50
17232.2,47
17232.5,16
17232.8,38
17233.0,49
17233.5,6
17234.0,17
17234.3,22
17234.3,40
17234.5,20
17234.7,16
17235.6,57
17235.9,32
17239.0,42
17240.4,47
17240.5,38
17241.3,50
17241.4,26
17241.4,54
17241.8,46
17242.2,49
17242.7,17
17242.8,47
17242.8,51
17242.9,16
17243.0,32
17244.1,57
17244.6,36
17244.6,53
17244.7,24
17245.0,7
17245.0,16
17245.1,22
