spiketime,electrodes
304.3,51
631.0,51
845.0,51
1099.5,51
1494.3,51
1901.4,51
2168.6,51
2457.8,51
2636.4,51
2973.9,51
3199.0,51
3515.9,13
3516.8,51
3517.3,47
3520.2,46
3520.4,13
3520.7,47
3523.1,38
3524.6,47
3526.3,36
3526.3,45
3528.5,38
3528.8,57
3532.7,51
3533.7,20
3533.7,47
3534.0,53
3534.1,46
3535.8,13
3536.0,7
3536.0,57
3536.1,47
3536.4,20
3537.6,46
3538.0,17
3538.0,57
3538.2,28
3539.0,7
3540.9,16
3540.9,28
3541.1,7
3541.3,47
3542.9,22
3543.3,55
3543.7,42
3544.9,36
3545.2,40
3545.3,47
3545.4,6
3546.8,38
3547.0,57
3547.3,45
3547.7,47
3548.3,43
3548.3,46
3549.7,49
3550.4,42
3550.7,47
3551.4,7
3551.4,40
3552.0,10
3552.5,37
3553.5,32
3553.9,55
3554.2,26
3554.3,38
3554.4,51
3554.9,47
3555.7,30
3556.1,7
3556.3,59
3556.4,49
3556.4,51
3556.5,38
3556.7,57
3556.8,36
3556.9,31
3556.9,47
3557.4,43
3557.8,28
3557.8,30
3558.0,50
3558.2,7
3558.2,24
3558.4,16
3558.7,26
3558.8,40
3559.0,22
3559.3,42
3559.3,47
3560.2,24
3561.1,17
3561.6,26
3562.2,22
3562.7,47
3563.4,24
3563.7,28
3563.9,51
3563.9,57
3564.2,43
3564.4,22
3564.6,56
3564.8,47
3565.1,31
3565.2,38
3565.5,50
3565.6,32
3565.9,16
3566.2,51
3566.5,49
3566.8,57
3566.8,59
3567.2,47
3567.3,17
3567.5,19
3567.5,36
3568.0,46
3568.1,43
3568.3,51
3568.5,7
3568.6,40
3568.9,42
3569.7,47
3569.8,17
3569.8,22
3570.0,19
3571.9,22
3572.2,17
3573.8,26
3573.9,16
3574.1,55
3574.3,53
3574.5,51
3575.0,24
3575.6,57
3575.8,26
3576.7,16
3576.8,47
3577.1,17
3577.1,43
3577.2,19
3577.2,49
3577.4,51
3577.8,12
3577.9,50
3578.2,1
3578.3,56
3578.4,22
3578.4,59
3579.1,46
3579.7,38
3579.7,47
3580.3,36
3580.4,22
3580.9,26
3582.3,16
3582.8,47
3582.8,57
3582.9,26
3584.3,17
3585.1,28
3585.3,20
3588.5,43
3590.0,51
3591.2,47
3591.6,49
3592.1,51
3592.2,50
3592.6,22
3593.3,7
3593.9,43
3594.1,12
3594.4,38
3594.4,50
3595.0,59
3595.1,46
3596.1,47
3596.9,16
3597.6,24
3599.1,16
3609.1,43
3609.2,31
3609.8,24
3610.8,51
3610.9,47
3611.4,43
3612.6,38
3613.0,34
3614.8,50
3615.3,7
3617.4,7
3628.5,22
3636.7,7
3659.4,37
13928.9,51
13930.1,13
13930.7,47
13934.8,46
13935.3,13
13937.0,47
13937.4,57
13941.9,45
13941.9,53
13943.0,47
13944.7,20
13945.5,51
13946.5,17
13947.5,47
13947.9,36
13948.7,7
13949.5,20
13951.6,51
13952.1,28
13952.9,13
13954.0,7
13954.7,55
13955.2,1
13956.2,7
13956.6,16
13956.6,47
13959.3,35
13960.2,26
13960.2,47
13960.3,46
13962.1,57
13962.5,51
13962.6,38
13962.8,37
13963.0,55
13963.7,24
13964.4,42
13964.4,47
13965.0,1
13965.4,28
13965.5,16
13965.6,32
13966.1,10
13966.1,40
13966.2,49
13966.5,38
13967.3,42
13967.5,26
13967.5,47
13968.6,17
13969.3,51
13969.5,22
13969.9,47
