spiketime,electrodes
156.5,51
430.0,51
784.4,51
1073.1,51
1177.8,57
1182.1,38
1182.5,57
1193.8,51
1206.7,57
1208.0,13
1208.5,36
1209.3,47
1209.3,51
1209.8,57
1210.0,7
1211.3,6
1212.0,7
1212.7,55
1213.2,36
1215.2,57
1215.3,47
1216.7,54
1216.9,7
1217.0,6
1217.2,57
1217.4,47
1218.6,22
1218.8,42
1218.9,46
1218.9,49
1219.0,56
1219.1,43
1219.4,47
1219.6,51
1219.7,45
1220.0,28
1220.4,6
1220.5,26
1221.2,7
1221.4,38
1221.5,54
1221.6,47
1221.6,55
1221.7,13
1221.9,30
1222.0,43
1222.2,17
1222.6,28
1222.6,49
1222.6,50
1222.7,40
1222.8,6
1222.9,57
1223.1,51
1223.6,42
1223.7,26
1223.7,58
1223.9,7
1223.9,32
1224.1,4
1224.1,38
1224.1,47
1224.6,28
1224.7,19
1224.7,22
1224.9,34
1224.9,49
1225.0,16
1225.0,43
1225.3,10
1225.3,24
1225.6,46
1225.6,57
1225.7,6
1225.8,44
1226.0,26
1226.0,42
1226.1,30
1226.2,36
1226.2,38
1226.3,20
1226.3,40
1226.4,31
1226.5,37
1226.6,28
1226.6,47
1226.7,1
1226.7,19
1226.7,22
1227.0,50
1227.6,27
1228.0,16
1228.0,24
1228.0,56
1228.1,32
1228.1,42
1228.2,17
1228.2,53
1228.4,26
1228.4,59
1228.5,34
1228.7,28
1229.1,12
1229.1,22
1229.3,47
1229.5,19
1229.6,7
1229.8,38
1229.8,50
1230.3,24
1230.4,51
1230.6,49
1230.8,26
1230.9,16
1231.2,22
1231.4,43
1231.6,20
1231.7,30
1231.7,36
1231.8,31
1231.8,47
1231.9,57
1232.0,17
1232.4,14
1232.6,34
1232.7,32
1232.8,4
1232.8,26
1232.8,46
1232.9,13
1233.2,19
1233.2,49
1233.3,50
1233.4,7
1233.5,16
1233.6,24
1233.9,59
1234.0,47
1234.2,22
1234.5,51
1234.5,57
1235.5,7
