spiketime,electrodes
3.4,46
4.3,47
4.5,20
4.5,50
5.1,57
5.3,16
15.6,22
20.0,13
20.0,51
20.9,57
22.1,4
22.3,47
22.3,49
22.4,59
22.7,50
23.6,22
24.1,20
26.5,16
27.0,22
34.6,50
36.1,22
37.5,57
39.1,13
40.8,47
41.5,59
43.1,16
45.0,22
45.3,20
45.5,57
46.8,16
48.1,47
51.7,22
56.7,49
57.1,50
57.2,47
59.4,13
60.2,59
60.3,22
60.3,57
62.7,16
67.0,57
73.0,22
74.5,47
76.0,13
80.1,59
84.6,57
85.1,22
85.5,58
90.0,24
90.1,50
92.5,47
97.1,22
98.4,13
98.6,59
99.2,22
101.7,58
105.6,16
109.6,50
109.7,22
109.9,46
111.1,47
111.3,16
121.6,59
122.8,13
124.0,57
124.9,22
128.0,50
128.9,33
129.6,47
129.9,16
131.2,57
136.4,59
138.7,57
139.7,58
143.5,13
146.1,47
146.3,57
146.6,22
148.5,59
149.1,22
149.5,50
149.7,47
150.5,16
152.5,16
161.5,57
163.0,59
163.8,57
165.6,50
166.2,34
166.5,54
167.1,22
167.9,57
168.5,13
168.7,16
168.7,47
169.5,46
179.1,22
179.5,51
181.3,22
181.6,16
181.7,57
182.9,59
183.4,1
183.9,58
185.5,13
185.7,57
186.2,47
186.4,50
186.7,46
191.3,16
192.3,6
195.2,22
200.1,59
202.2,57
202.5,13
202.9,6
203.7,34
204.9,47
205.5,50
206.7,16
208.0,22
208.3,57
208.9,20
216.1,6
219.6,56
220.7,22
221.3,13
221.5,57
223.8,20
223.8,26
224.6,16
225.2,47
225.7,57
226.1,50
226.8,16
230.2,47
231.3,51
232.7,6
239.3,26
239.5,13
239.8,22
240.2,58
241.5,57
241.7,55
242.6,47
242.6,50
242.7,46
243.0,6
243.1,34
243.9,16
244.5,17
245.2,57
246.8,16
255.1,6
256.6,22
256.8,28
257.3,13
259.9,26
261.0,58
261.1,59
261.9,50
262.1,10
262.4,17
262.9,57
263.4,22
264.4,16
264.5,47
265.4,20
265.6,57
267.0,50
279.4,6
279.6,17
280.1,50
280.4,22
281.2,59
282.4,58
283.6,10
283.8,13
283.9,17
284.3,26
284.7,6
284.7,16
284.8,4
284.8,57
285.4,22
286.5,24
288.7,16
296.5,50
299.2,50
299.4,6
301.1,17
301.3,22
303.0,57
303.5,47
303.6,10
303.9,51
306.7,16
311.3,22
312.1,24
312.4,50
312.7,17
316.4,59
316.5,6
317.7,50
321.5,17
322.1,50
322.2,22
326.0,16
326.5,20
331.2,6
334.5,59
335.7,50
