spiketime,electrodes
45.6,51
394.9,51
775.9,51
4948.7,57
4953.3,57
4961.0,57
4969.3,57
4972.1,55
4975.2,57
4983.3,55
4985.2,57
4990.1,59
4992.4,51
4995.3,43
4998.2,57
5002.8,55
5004.1,17
5004.1,26
5004.4,57
5004.6,43
5005.7,54
5005.9,24
5008.9,42
5009.1,22
5009.7,26
5010.1,57
5010.9,28
5011.3,22
5011.4,45
5011.5,12
5012.6,13
5012.6,51
5012.7,46
5012.8,47
5013.1,26
5013.4,59
5013.6,24
5013.7,14
5013.8,22
5013.9,55
5014.3,50
5014.4,60
5014.5,36
5014.7,49
5014.9,28
5015.0,47
5015.4,32
5015.8,59
5016.2,26
5016.2,57
5016.4,12
5016.4,19
5016.5,16
5016.5,17
5016.5,20
5016.5,36
5016.6,14
5016.7,22
5016.9,42
5017.3,38
5017.3,47
5017.6,45
5017.7,24
5018.2,7
5018.2,26
5018.3,28
5018.5,36
5018.5,49
5018.8,46
5018.9,19
5019.0,22
5019.6,47
5019.9,38
5020.1,51
5020.5,16
5020.9,26
5020.9,53
5021.0,22
5021.1,46
5021.4,50
5022.0,24
5022.0,40
5022.1,31
5022.6,47
5022.8,38
5023.0,22
5023.0,26
5023.0,51
5023.1,36
5023.7,13
5023.7,32
5023.8,30
5023.8,34
5023.9,57
5024.0,16
5024.1,19
5024.3,24
5024.3,27
5024.4,29
5024.5,28
5024.5,42
5024.9,37
5024.9,43
5025.2,47
5025.3,20
5025.4,49
5025.5,22
5025.6,4
5025.6,6
5025.6,26
5025.6,36
5025.7,50
5025.8,55
5025.9,58
5026.2,16
5026.2,19
5026.3,57
5026.3,59
5026.5,3
5026.5,14
5026.9,24
5026.9,43
5026.9,54
5027.1,53
5027.3,47
5027.4,7
5027.4,28
5027.5,1
5027.5,10
5027.5,32
5027.7,17
5027.9,42
5027.9,50
5028.0,6
5028.0,51
5028.1,34
5028.1,38
5028.3,11
5028.3,26
5028.3,59
5028.4,57
5028.6,30
5028.9,54
5029.0,19
5029.0,22
5029.0,49
5029.1,46
5029.3,16
5029.7,24
5029.9,47
5030.1,40
5030.6,11
5030.6,42
5030.9,57
5031.0,17
5031.0,26
5031.1,6
5031.1,22
5031.2,49
5031.3,16
5031.3,50
5031.5,36
5031.8,51
5032.0,19
5032.5,47
5032.6,24
5033.0,17
5033.1,28
5033.3,20
5033.5,26
5033.6,30
5033.7,22
5033.8,51
5034.0,7
5034.0,50
5034.3,59
5034.5,6
5035.0,57
5035.2,16
5035.4,47
5035.9,34
5036.4,51
5037.2,7
5037.2,22
5037.2,50
5037.5,47
5038.6,6
5038.6,16
5038.7,57
5040.4,47
5041.3,46
5041.7,50
5042.2,59
5042.9,51
5043.4,26
5043.5,24
5043.7,22
5046.1,47
5046.5,31
5048.3,19
5048.4,38
5049.7,47
5050.0,57
5050.4,16
5050.4,37
5051.0,7
5051.4,24
5051.6,22
5051.7,51
5052.1,50
5052.2,26
5052.5,47
5052.6,57
5052.7,16
5052.9,46
5053.0,7
5053.2,42
5054.1,49
5054.2,6
5054.6,54
5054.6,57
5055.1,46
5056.2,34
5057.0,49
5058.9,57
5059.1,38
5061.6,24
5061.6,26
5062.1,49
5062.1,50
5062.4,31
5062.5,22
5062.8,25
5063.5,36
5063.5,47
5064.3,26
5064.4,46
5064.5,32
5065.1,51
5065.6,57
5065.7,47
5066.4,22
5066.5,6
5066.5,49
5067.0,7
5074.5,49
5075.2,38
5075.6,47
5076.3,16
5076.8,51
5077.3,22
5077.3,36
5077.6,43
5077.6,50
5077.8,46
5077.8,47
5078.0,34
