spiketime,electrodes
83.5,51
352.2,51
772.1,51
1122.3,51
1511.8,51
1822.2,51
2121.4,51
6202.8,51
6438.2,51
6680.0,51
6901.4,51
7109.1,51
7283.3,51
7471.8,51
7650.1,57
7653.3,57
7653.4,51
7658.3,55
7661.5,57
7664.2,47
7665.9,57
7673.6,57
7675.1,59
7676.4,43
7677.4,51
7679.2,46
7680.1,26
7684.0,26
7684.1,43
7685.2,24
7687.7,57
7688.6,16
7689.1,24
7689.3,22
7690.6,26
7691.3,22
7691.6,51
7691.7,42
7691.9,20
7692.1,24
7693.2,45
7693.4,28
7693.8,47
7694.2,22
7694.3,57
7694.4,59
7694.8,17
7694.9,46
7695.3,44
7696.3,51
7696.7,36
7696.8,38
7697.4,47
7697.9,42
7698.2,14
7698.8,26
7698.9,55
7699.1,22
7699.1,38
7699.9,24
7700.5,60
7700.6,47
7700.7,45
7700.7,51
7700.8,17
7701.2,28
7701.4,4
7701.5,14
7701.5,32
7701.6,20
7701.9,11
7702.0,22
7702.2,43
7702.5,26
7702.6,50
7702.6,57
7702.7,47
7702.7,56
7702.8,16
7702.9,46
7703.2,59
7703.5,28
7703.7,7
7703.8,19
7704.0,1
7704.3,37
7704.4,24
7704.5,42
7704.7,17
7704.7,22
7704.8,6
7705.1,16
7705.1,20
7705.1,47
7705.4,26
7705.4,38
7705.4,40
7705.4,53
7705.5,28
7705.5,46
7705.6,36
7706.2,12
7706.4,7
7706.5,32
7706.7,22
7706.7,24
7706.8,19
7706.8,42
7707.0,4
7707.0,34
7707.0,57
7707.1,47
7707.1,51
7707.8,6
7707.8,16
7707.9,43
7708.3,36
7708.7,17
7708.8,42
7709.0,22
7709.1,47
7709.4,4
7709.6,51
7710.0,55
7710.0,57
7710.1,45
7710.1,56
7710.3,6
7710.3,10
7710.3,16
7710.3,50
7710.4,25
7710.6,14
7710.6,28
7711.1,19
7711.6,47
7711.7,24
7711.8,51
7711.9,4
7712.0,7
7712.1,17
7712.1,22
7712.1,53
7712.3,16
7712.3,38
7712.6,46
7712.7,34
7713.1,49
7713.3,6
7713.3,57
7713.8,19
7713.8,24
7714.3,7
7714.3,26
7714.4,16
7714.7,47
7714.7,59
7714.8,38
7714.9,22
7714.9,43
7715.4,46
7715.7,36
7715.7,49
7715.8,10
7715.8,57
7716.1,6
7716.1,37
7716.2,40
7716.5,42
7716.6,24
7716.6,28
7716.7,17
7716.8,34
7716.9,19
7716.9,51
7717.0,26
7717.0,47
7717.9,46
7718.6,14
7718.6,24
7719.0,16
7719.0,20
7719.6,47
7719.8,7
7720.6,22
7721.2,56
7722.4,28
7722.6,47
7722.7,59
7723.0,49
7724.3,50
7725.2,47
7725.8,19
7726.1,16
7726.9,57
7727.3,38
7728.0,31
7729.4,24
7730.4,7
7730.4,47
7730.7,22
7731.6,24
7732.1,26
7732.5,54
7733.9,24
7734.0,22
7734.0,49
7734.3,19
7734.4,16
7734.8,57
7735.5,34
7735.6,36
7736.6,16
7736.7,27
7737.2,43
7737.4,38
7737.4,57
7738.1,17
7739.1,36
7740.3,47
7741.0,49
7741.3,50
7743.9,49
7744.6,51
7744.6,54
7746.2,32
7746.5,47
7746.7,24
7746.8,57
7747.3,6
7749.9,57
7750.0,16
7751.3,7
7753.4,7
7753.9,12
7755.5,49
7759.2,24
7759.8,47
7760.8,49
7761.3,16
7761.6,57
7762.9,47
7764.7,16
7764.7,22
7764.9,54
7768.0,37
7774.8,47
7775.5,49
7782.2,22
7783.8,20
7787.4,57
7790.7,37
7806.2,20
7808.3,57
7816.7,57
7822.3,37
7825.2,20
7828.6,57
7833.0,37
7840.9,57
7846.9,37
7847.0,43
7858.5,57
7859.3,47
7864.2,37
7876.6,37
7886.6,37
7901.2,37
7903.3,43
7907.1,57
7912.3,20
7919.6,37
7922.8,43
7927.1,22
7935.1,37
7937.0,43
7948.4,37
7957.6,43
7959.9,37
7971.1,20
7973.7,16
7974.3,57
7978.9,47
7987.6,43
8016.0,20
8016.099999999999,57
8017.7,43
8019.099999999999,16
8022.299999999999,51
8035.1,43
8053.900000000001,16
8057.299999999999,47
8058.199999999999,43
8072.4,16
8087.999999999999,43
8088.3,16
8112.6,16
8126.7,43
8127.499999999999,20
8159.000000000001,16
8176.0,43
8240.2,20
8292.3,43
8380.2,28
8591.0,43
8741.8,43
8742.3,51
8747.1,51
8757.6,51
8760.2,47
8762.7,24
8762.7,28
8763.1,35
8764.3,50
8764.8,22
8764.8,28
8766.1,36
8766.2,6
8767.3,22
8768.1,17
8768.3,50
8769.1,20
8769.1,47
8769.1,53
8769.4,22
8770.4,35
8770.4,50
8770.7,28
8771.1,29
8771.8,45
8772.3,36
8772.5,50
8772.6,38
8772.9,47
8773.2,6
8773.2,22
8774.1,42
8774.1,57
8774.7,36
8774.8,20
8775.2,22
8775.3,38
8775.3,40
8775.3,47
8775.4,28
8776.0,6
8776.0,29
8776.0,60
8776.2,17
8776.3,19
8776.5,50
8776.6,1
8777.1,53
8777.2,20
8777.4,36
8777.6,28
8777.7,22
8777.8,42
8777.9,45
8778.2,16
8778.4,47
8778.5,57
8778.8,6
8779.4,46
8779.7,36
8779.9,51
8780.3,50
8780.5,40
8781.1,1
8781.1,47
8782.1,28
8782.6,38
8783.1,42
8783.6,6
8783.7,17
8783.8,22
8784.0,47
8784.6,20
8785.2,19
8785.3,24
8785.8,22
8786.1,6
8786.4,11
8786.5,36
8787.0,57
8787.1,16
8787.2,55
8787.6,38
8787.7,47
8787.8,46
8787.9,28
8787.9,42
8788.0,22
8788.0,45
8788.1,50
8789.5,60
8789.7,47
8789.9,10
8789.9,57
8790.2,40
8790.2,45
8790.3,46
8790.7,50
8790.9,42
8791.4,22
8792.1,20
8792.2,17
8793.4,47
8793.7,51
8794.4,22
8794.6,28
8795.6,36
8795.9,46
8796.2,57
8796.3,47
8796.3,55
8796.6,42
8797.1,45
8797.2,50
8798.4,6
8798.4,38
8798.6,22
8799.7,47
8800.5,19
8800.8,20
8802.3,47
8802.5,4
8802.6,22
8803.5,28
8803.5,57
8803.7,38
8803.9,42
8804.0,20
8804.1,37
8804.2,36
8804.4,40
8805.2,47
8805.6,11
8805.7,6
8805.7,46
8806.1,28
8806.1,45
8806.5,57
8806.6,43
8807.4,47
8807.8,50
8809.2,20
8809.5,51
8810.0,22
8810.7,6
8811.0,59
8812.0,47
8812.4,1
8812.7,38
8812.8,6
8813.0,28
8813.1,22
8813.1,36
8814.2,42
8814.2,47
8814.4,45
8815.9,6
8816.1,36
8818.0,57
8818.2,20
8818.9,6
8820.5,50
8821.0,47
8821.9,51
8822.5,22
8822.6,36
8823.3,20
8823.5,35
8823.6,28
8825.2,47
8825.4,16
8826.9,50
8829.0,50
8830.2,20
8830.5,47
8831.3,6
8831.4,46
8831.8,57
8832.1,45
8833.9,57
8834.4,36
8835.0,28
8835.3,38
8837.0,20
8837.0,50
8837.5,22
8838.5,16
8840.7,22
8841.6,20
8842.9,47
8843.3,1
8845.4,11
8848.3,43
8849.3,20
8850.7,22
8852.9,50
8854.3,20
8854.9,16
8858.8,47
8861.8,20
8864.7,28
8866.5,6
8868.0,20
8868.5,57
8868.8,56
8869.7,47
8869.9,50
8870.0,22
8870.7,20
8872.1,22
8873.2,36
8882.0,60
8886.6,20
8889.9,16
8889.9,22
8896.8,57
8897.3,20
8898.0,50
8900.1,57
8905.0,36
8912.3,11
8912.5,20
8915.4,57
8918.2,36
8919.0,47
8921.2,20
8922.1,16
8929.8,20
8934.8,47
8935.8,57
8936.9,47
8937.8,57
8940.1,20
8942.1,20
8943.0,22
8950.9,47
8952.3,36
8963.9,57
8966.0,57
8967.3,20
8967.8,47
8968.4,36
8979.7,20
8981.4,16
8982.2,47
8984.6,36
8991.9,20
8994.1,36
8997.9,47
9000.5,22
9001.5,57
9009.2,36
9010.6,20
9011.0,47
9011.5,16
9013.4,50
9022.4,47
9024.0,50
9024.7,59
9025.8,16
9026.2,20
9026.3,22
9032.4,36
9037.0,47
9037.1,16
9037.5,20
9037.6,50
9049.8,47
9050.0,36
9050.4,50
9052.0,16
9052.7,20
9054.1,59
9060.0,36
9060.6,16
9062.7,47
9063.3,50
9067.3,20
9070.8,36
9072.6,16
9073.1,47
9074.3,50
9075.4,59
9086.4,47
9086.5,50
9087.9,22
9087.9,36
9089.2,16
9090.6,46
9101.7,47
9101.9,50
9104.0,59
9106.1,50
9107.5,16
9107.8,22
9111.8,59
9120.3,47
9121.5,22
9123.4,50
9125.0,47
9131.9,20
9135.5,59
9136.9,47
9143.9,16
9146.8,20
9148.6,47
9148.8,22
9161.5,59
9162.9,16
9163.1,20
9163.7,47
9164.1,50
9165.3,22
9167.6,36
9177.0,47
9178.6,20
9178.6,59
9180.2,16
9191.2,59
9193.0,36
9193.0,50
9193.2,47
9196.1,20
9197.5,16
9198.2,22
9207.8,47
9211.5,59
9212.4,20
9212.8,50
9213.5,16
9214.6,22
9224.2,47
9227.6,59
9227.7,50
9229.4,46
9230.7,20
9233.4,22
9233.5,20
9234.3,16
9238.8,47
9242.5,59
9250.3,22
9259.3,47
9261.5,16
9264.4,20
9270.7,22
9274.0,47
9284.9,20
9290.4,47
9291.2,36
9291.4,22
9306.4,47
9322.7,47
9323.0,16
9325.0,20
9327.8,51
9328.9,59
9332.9,51
9338.9,36
9342.0,47
9357.8,59
9360.8,47
9366.5,16
9376.8,36
9380.1,47
9386.8,16
9387.3,47
9400.3,47
9419.6,47
9421.8,20
9438.5,47
9444.5,22
9464.6,36
9472.7,50
9493.7,36
9494.9,50
9553.2,50
15394.8,47
16609.4,51
16800.1,51
16953.2,51
17129.8,51
17276.7,51
17436.7,51
17623.1,51
17817.3,51
18007.7,51
18174.1,51
18393.5,51
18628.9,51
18876.2,51
19077.4,51
19445.1,51
19717.1,51
20040.2,51
20297.4,51
20640.3,51
20978.4,51
21237.4,51
21711.1,51
29149.9,51
29381.1,51
29569.8,51
29746.9,51
29934.4,51
30104.6,51
30296.9,51
30484.2,51
30722.9,51
30927.4,51
31096.9,51
31265.6,51
31344.0,47
31346.2,47
31347.0,45
31347.7,51
31348.3,42
31348.4,47
31348.7,46
31348.8,57
31348.9,53
31349.0,43
31349.1,54
31349.2,50
31349.3,28
31349.6,38
31349.8,40
31349.9,51
31350.1,35
31350.3,26
31350.4,42
31350.5,47
31350.9,53
31351.0,36
31351.2,57
31351.5,6
31351.5,28
31351.6,1
31351.6,7
31351.7,38
31352.2,37
31352.2,40
31352.3,22
31352.6,17
31352.6,43
31352.6,50
31352.6,51
31353.2,49
31353.2,57
31353.3,47
31353.4,32
31353.5,14
31353.6,28
31353.6,42
31353.7,46
31353.8,6
31353.8,7
31353.9,26
31353.9,30
31353.9,54
31354.1,36
31354.1,53
31354.3,19
31354.3,22
31354.5,38
31354.7,16
31355.1,51
31355.4,40
31355.4,47
31355.5,10
31355.5,55
31355.5,57
31355.6,13
31355.8,50
31356.2,34
31356.2,42
31356.3,7
31356.3,20
31356.7,26
31356.7,30
31356.7,49
31356.8,16
31356.9,54
31357.0,6
31357.3,12
31357.3,17
31357.3,22
31357.4,40
31357.6,38
31357.7,32
31357.8,51
31358.0,57
31358.1,43
31358.2,42
31358.3,7
31358.4,47
