spiketime,electrodes
2.8,16
3.5,22
4.5,20
14.5,50
20.5,22
23.9,22
31.1,57
34.0,16
40.4,22
41.8,36
43.3,22
45.3,51
52.8,57
58.8,22
59.2,20
60.5,16
60.6,59
62.0,22
84.4,16
93.1,50
95.4,36
98.9,22
102.8,22
108.5,59
120.1,59
121.1,50
122.0,16
125.7,36
141.3,16
147.2,47
150.9,59
161.7,36
179.1,16
195.5,36
221.6,36
8304.8,51
8480.7,51
8669.1,51
8843.5,51
8994.2,51
9165.7,51
9369.7,51
9557.2,51
9755.6,51
9954.0,51
10194.8,51
10418.5,51
10768.6,51
11054.1,51
11344.6,51
11810.4,51
12091.3,51
22531.5,51
22732.6,51
22911.4,51
23087.7,51
23263.8,51
23427.2,51
23591.6,51
23786.7,51
23994.2,51
24250.5,51
24593.1,51
24899.5,51
25223.8,51
25685.9,51
25995.1,51
26384.5,51
26821.1,51
33451.8,57
33457.9,57
33465.4,57
33466.0,55
33472.3,57
33473.5,51
33474.8,47
33480.5,55
33480.6,43
33480.7,57
33488.4,12
33488.4,57
33490.0,59
33492.9,24
33497.0,26
33501.8,24
33502.2,55
33502.5,42
33502.7,57
33505.0,26
33505.1,47
33505.6,24
33506.0,45
33506.2,22
33507.4,26
33507.6,24
33507.6,46
33507.9,14
33508.0,47
33508.0,57
33508.2,32
33508.7,42
33509.3,38
33509.8,51
33510.2,30
33511.7,57
33511.8,32
33512.1,36
33512.9,47
33513.0,6
33513.2,13
33513.3,42
33513.9,38
33514.0,14
33514.0,32
33514.3,46
33514.5,26
33514.6,16
33514.7,30
33515.0,47
33515.1,28
33515.6,22
33515.8,34
33516.2,32
33516.2,38
33516.4,24
33516.7,26
33516.9,25
33517.2,28
33517.3,17
33517.3,36
33517.3,49
33517.4,16
33517.6,40
33517.7,43
33517.7,60
33517.8,29
33517.8,47
33517.8,48
33517.9,51
33518.0,57
33518.2,20
33518.5,19
33518.6,24
33518.7,46
33518.8,22
33519.2,59
33519.5,38
33519.5,49
33519.6,28
33519.7,43
33519.8,50
33519.9,26
33520.2,20
33520.5,47
33520.8,56
33520.9,24
33521.0,53
33521.0,57
33521.1,22
33521.5,51
33521.6,13
33521.7,12
33521.8,6
33521.8,14
33521.8,54
33522.3,19
33522.5,28
33522.6,16
33522.9,7
33523.0,43
33523.0,47
33523.3,17
33523.4,49
33523.5,50
33523.7,51
33524.2,22
33524.6,6
33524.8,16
33524.9,46
33525.2,10
33525.2,19
33526.0,47
33526.1,49
33526.2,57
33526.3,50
33526.4,24
33526.5,36
33526.6,22
33526.6,38
33526.6,51
33526.7,17
33526.7,20
33527.2,6
33527.3,34
33527.3,56
33527.3,59
33527.5,16
33528.0,47
33528.2,57
33528.3,49
33528.3,54
33528.4,1
33528.6,51
33528.7,20
33528.7,43
33528.7,50
33528.8,12
33528.8,22
33529.0,7
33529.0,19
33529.0,40
33529.1,38
33529.2,42
33529.3,13
33529.3,24
33529.3,36
33529.3,37
33529.6,45
33529.8,28
33530.0,14
33530.0,46
33530.2,47
33530.2,53
33530.2,57
33530.3,6
33530.7,59
33531.1,56
33531.2,19
33531.2,51
33531.3,7
33531.7,10
33532.2,26
33532.5,16
33532.5,17
33532.9,22
33533.9,47
33534.6,51
33535.1,59
33535.5,38
33535.6,24
33536.3,26
33536.5,32
33536.6,49
33536.8,47
33536.8,51
33536.9,6
33537.0,43
33537.1,57
33537.2,56
33537.3,46
33537.4,50
33537.6,34
33537.9,36
33538.4,24
33538.8,47
33539.2,16
33539.2,19
33539.7,17
33539.9,22
33540.0,59
33540.8,6
33541.2,7
33542.3,10
33542.8,47
33543.4,20
33543.7,50
33545.9,47
33548.4,26
33549.1,50
33549.2,51
33549.7,24
33550.0,47
33551.0,38
33551.6,50
33551.7,26
33551.7,32
33551.8,49
33552.0,43
33552.2,16
33552.5,47
33552.6,24
33552.8,57
33552.9,7
33553.7,46
33554.3,22
33554.4,16
33554.8,20
33554.8,24
33555.3,6
33555.3,7
33555.6,19
33555.9,46
33556.1,57
33556.6,47
33556.7,49
33557.3,10
33558.1,57
33559.5,50
33559.8,47
33561.5,51
33561.7,59
33561.9,36
33562.4,38
33562.5,47
33562.5,56
33563.0,32
33563.0,46
33563.4,26
33564.1,24
33564.3,22
33565.4,16
33565.7,7
33567.4,16
33567.6,22
33569.3,49
33570.0,57
33571.2,47
33571.8,49
33572.8,50
33576.6,36
33577.4,7
33578.6,16
33578.7,38
33580.3,47
33580.8,57
33581.5,49
33585.6,24
33586.8,16
33587.4,54
33587.5,47
33588.1,50
33589.2,51
33591.4,57
33591.5,25
33591.7,16
33591.8,46
33592.1,34
33592.1,49
33592.3,51
33592.5,36
33592.9,47
33593.7,24
33594.0,50
33595.0,20
33595.3,22
33595.4,36
33596.0,7
33596.1,46
33596.7,57
33597.3,22
33607.1,55
33607.6,57
33612.6,49
33614.0,24
33614.8,57
33615.1,47
33615.5,46
33616.7,16
33634.2,49
33636.6,50
33640.4,47
33646.7,57
33651.4,49
33654.1,37
33662.0,36
33663.2,47
33663.7,50
33664.5,49
33666.9,46
33676.0,57
33676.2,50
33678.5,49
33678.6,50
33678.8,47
33679.1,51
33680.4,57
33680.9,47
33689.4,3
33689.5,22
33689.9,50
33690.0,20
33691.1,36
33692.2,51
33692.5,47
33692.6,49
33692.6,50
33693.2,46
33693.7,57
33702.7,22
33703.0,20
33705.3,50
33706.0,46
33706.0,49
33706.0,57
33707.0,47
33708.1,59
33708.4,51
33713.9,20
33714.2,57
33714.8,22
33714.9,24
33716.8,50
33717.0,51
33717.3,57
33718.8,47
33719.2,46
33719.5,49
33719.9,56
33720.9,47
33720.9,59
33721.2,50
33726.7,20
33728.1,36
33728.2,57
33728.8,22
33729.1,59
33730.2,50
33731.4,49
33732.3,47
33739.2,47
33739.2,50
33739.6,16
33739.8,36
33740.0,20
33740.0,24
33740.1,51
33740.5,57
33741.2,22
33741.3,47
33741.7,46
33742.0,26
33742.0,36
33742.8,59
33750.3,6
33751.2,10
33751.6,36
33752.1,50
33752.1,57
33753.2,47
33753.4,20
33753.6,51
33754.2,22
33754.2,59
33754.3,24
33754.3,57
33762.6,59
33764.2,57
33764.6,50
33764.9,36
33765.7,20
33766.2,24
33766.7,16
33766.9,22
33767.0,47
33773.9,51
33774.5,59
33776.1,36
33776.2,57
33776.9,50
33777.3,46
33779.1,20
33779.2,24
33780.0,22
33780.9,17
33780.9,47
33787.6,46
33788.0,57
33788.1,50
33790.3,36
33792.0,50
33792.0,57
33792.9,20
33793.0,24
33793.6,22
33799.4,50
33799.8,59
33801.1,47
33802.0,6
33803.2,36
33805.2,24
33807.0,19
33807.5,22
33807.6,20
33809.0,59
33809.8,57
33811.4,54
33811.7,51
33812.1,50
33812.5,46
33814.5,47
33819.1,36
33819.4,24
33820.6,57
33820.8,20
33822.0,22
33823.0,49
33824.0,46
33824.6,59
33824.9,50
33826.6,47
33832.3,24
33834.8,57
33836.0,22
33836.0,36
33837.3,47
33837.4,51
33838.4,50
33839.0,46
33846.5,24
33848.1,57
33850.8,36
33852.2,54
33853.2,50
33854.1,46
33854.5,51
33859.4,24
33860.7,10
33862.4,22
33862.9,20
33863.7,57
33865.5,36
33865.8,59
33866.8,51
33874.7,57
33875.3,24
33878.1,59
33884.6,46
33886.7,57
33887.7,24
33890.8,20
33891.8,22
33893.3,36
33898.8,57
33899.4,46
33900.3,50
33903.0,24
33906.5,22
33910.4,36
33913.2,57
33915.7,50
33918.1,46
33919.7,24
33924.3,57
33924.8,22
33926.6,36
33927.4,50
33931.2,49
33938.8,24
33941.4,22
33942.2,36
33942.6,20
33943.5,57
33944.4,50
33955.7,24
33957.0,57
33959.3,57
33959.8,50
33960.1,47
33961.6,36
33970.3,57
33971.1,24
33976.7,59
33977.2,36
33984.4,57
33987.6,24
33991.7,57
33994.6,56
33995.3,20
33996.3,36
34000.3,36
34008.5,57
34008.7,20
34009.4,34
34012.1,50
34012.6,22
34023.7,36
34024.6,57
34024.7,34
34025.8,20
34033.0,46
34038.7,34
34040.1,57
34040.9,51
34042.3,57
34046.3,36
34055.5,34
34058.2,57
34060.5,20
34062.6,47
34070.7,24
34077.5,20
34080.9,34
34080.9,57
34086.3,36
34093.2,24
34093.4,34
34095.2,22
34096.1,57
34109.2,24
34111.8,34
34112.9,51
34113.9,36
34121.7,59
34122.8,24
34123.4,34
34124.4,20
34125.8,57
34133.9,51
34137.4,57
34137.8,24
34138.3,56
34152.2,56
34155.8,24
34159.6,22
34161.0,34
34161.8,57
34162.1,20
34173.9,56
34176.3,24
34178.3,57
34181.2,59
34194.9,51
34197.2,56
34210.7,56
34218.9,58
34220.9,56
34221.6,51
34223.3,57
34224.2,24
34225.6,57
34236.2,59
34240.5,58
34241.4,20
34244.6,57
34254.3,58
34257.5,57
34258.1,16
34258.2,51
34260.7,20
34262.2,59
34266.5,22
34271.2,58
34275.1,34
34276.0,57
34279.8,57
34282.2,57
34290.7,56
34293.4,56
34293.7,7
34295.1,22
34298.1,20
34299.7,16
34302.9,34
34303.7,7
34304.9,57
34306.2,22
34306.9,47
34307.0,50
34308.5,56
34309.1,27
34309.9,51
34312.0,28
34312.2,16
34313.7,6
34314.2,20
34314.7,26
34317.1,22
34317.7,51
34318.6,56
34319.1,6
34319.4,17
34320.4,47
34320.6,10
34321.6,20
34322.9,56
34323.2,50
34323.3,59
34323.5,57
34329.4,16
34331.2,22
34331.3,47
34333.1,50
34333.8,6
34334.0,26
34336.5,50
34337.4,47
34337.8,22
34338.2,57
34338.2,59
34338.5,51
34338.5,58
34339.3,16
34340.2,22
34340.2,57
34340.5,51
34342.0,20
34345.6,45
34346.2,50
34347.2,6
34348.1,47
34348.2,42
34348.6,17
34348.9,53
34349.2,50
34349.3,46
34349.5,22
34349.5,59
34349.9,6
34350.4,51
34350.4,55
34351.0,16
34352.2,26
34352.9,28
34353.8,16
34353.8,22
34353.9,20
34356.2,24
34356.9,22
34357.2,16
34357.8,47
34357.8,57
34358.6,45
34358.8,29
34358.8,37
34359.0,28
34359.6,36
34359.8,13
34360.1,6
34360.8,47
34361.1,10
34362.1,50
34362.2,12
34364.6,50
34365.5,51
34365.6,47
34365.6,59
34366.0,22
34367.7,20
34368.1,45
34368.2,22
34368.5,29
34368.8,17
34368.8,57
34369.5,26
34369.9,28
34372.1,26
34372.3,38
34372.4,55
34372.9,37
34373.5,28
34373.6,6
34374.1,53
34374.9,50
34375.4,47
34376.3,56
34377.1,51
34377.9,59
34378.1,50
34378.6,16
34378.6,47
34381.1,10
34383.2,22
34383.5,29
34383.6,17
34383.8,26
34383.9,20
34384.0,47
34384.4,28
34385.6,22
34385.9,6
34385.9,50
34386.2,36
34386.5,26
34387.4,16
34387.4,55
34387.8,47
34388.0,45
34388.3,57
34388.7,28
34390.1,47
34390.3,6
34391.6,51
34393.1,29
34394.6,22
34395.3,26
34395.7,17
34396.6,22
34397.3,20
34397.4,47
34398.5,14
34399.0,6
34399.2,28
34399.2,38
34399.5,24
34399.7,37
34400.4,1
34400.4,22
34400.7,26
34402.9,50
34403.2,22
34403.5,55
34403.8,6
34403.9,47
34404.6,20
34404.6,57
34405.4,60
34405.5,45
34406.1,17
34406.3,47
34407.4,6
34407.8,28
34408.5,42
34408.8,51
34408.9,29
34409.5,22
34409.7,20
34410.6,28
34410.8,36
34411.4,6
