spiketime,electrodes
180.5,51
639.4,51
955.5,51
1332.0,51
1608.1,51
1889.0,51
2352.1,51
2747.1,51
3238.7,51
7691.4,13
7694.6,13
7695.4,26
7695.7,17
7696.0,22
7696.1,57
7697.1,28
7697.6,26
7698.0,22
7698.5,14
7698.7,47
7698.9,7
7699.1,17
7699.3,28
7699.3,32
7699.5,43
7699.5,46
7700.4,26
7700.7,47
7700.8,22
7700.9,24
7700.9,38
7701.1,42
7701.3,32
7701.3,45
7701.3,57
7701.4,6
7701.7,36
7701.7,49
7701.7,51
7702.1,19
7702.2,7
7702.2,16
7702.2,37
7702.3,1
7702.4,26
7702.4,43
7702.8,47
7703.5,22
7703.7,38
7703.8,20
7703.8,24
7704.5,26
7704.5,40
7704.6,17
7704.8,16
7704.8,42
7704.9,28
7705.0,47
7705.2,14
7705.5,19
7706.0,22
7706.0,55
7706.0,57
7706.1,43
7706.2,6
7706.2,50
7706.3,24
7706.4,51
7706.8,38
7707.1,7
7707.4,47
7707.5,16
7708.0,57
7708.1,22
7708.7,42
7709.0,6
7709.2,51
7709.3,34
7709.4,12
7709.5,7
7709.5,50
7709.7,19
7709.7,40
7709.7,43
7709.8,4
7709.9,16
7709.9,38
7710.0,46
7710.0,47
7710.0,57
7710.5,54
7710.8,22
7711.0,6
7711.0,49
7711.3,17
7711.7,19
7711.8,43
7711.9,7
7711.9,38
7712.0,36
7712.0,51
7712.1,16
7712.2,57
7712.4,28
7712.8,22
7712.9,20
7712.9,24
7713.1,26
7713.4,17
7713.4,47
7713.6,49
7713.8,14
7714.0,3
7714.0,13
7714.1,51
7714.5,6
7714.8,22
7714.9,57
7715.1,59
7715.2,7
7715.4,25
7715.9,34
7716.0,50
7716.2,19
7716.2,47
7716.4,51
7716.9,22
7717.1,10
7717.2,6
7717.3,7
7717.3,57
7717.8,49
7717.9,46
7718.1,20
7718.6,47
7719.2,51
7719.5,59
7719.7,57
7721.5,51
7722.0,47
7722.5,38
7723.0,46
7723.6,50
7724.3,28
7724.6,16
7724.8,26
7725.6,19
7725.6,51
7725.7,12
7725.8,57
7726.0,7
7726.8,16
7726.8,47
7727.6,26
7727.9,19
7728.2,24
7728.2,32
7728.4,4
7728.7,57
7728.8,7
7729.0,51
7729.6,59
7729.8,43
7730.0,38
7730.1,22
7730.4,36
7730.8,12
7730.9,32
7731.4,50
7732.7,19
7733.0,38
7733.8,26
7734.2,24
7735.0,47
7736.1,49
7736.5,16
7737.6,36
7737.9,51
7739.0,7
7739.0,47
7739.5,57
7740.1,50
7740.7,49
7741.9,54
7742.1,31
7742.2,47
7742.2,57
7742.4,6
7742.4,50
7742.6,51
7743.4,38
7743.7,46
7743.9,24
7744.2,26
7744.9,16
7745.7,57
7745.9,19
7745.9,22
7746.8,7
7747.2,26
7747.2,34
7748.1,22
7749.6,7
7751.6,49
7754.5,50
7755.1,34
7755.3,51
7755.7,43
7755.9,20
7755.9,47
7756.2,46
7756.3,54
7756.7,24
7756.8,49
7756.9,57
7757.0,16
7757.1,50
7757.5,37
7759.6,16
7760.5,20
7762.3,7
7767.1,54
7769.0,49
7770.6,57
7770.7,51
7771.2,47
7771.3,50
7771.4,46
7772.8,37
7772.9,24
7772.9,38
7773.7,16
7775.1,25
7778.0,26
7780.3,16
7781.2,49
7787.8,24
7788.0,57
7788.4,47
7788.9,20
7797.4,49
7799.0,37
7799.4,57
7807.6,49
7811.6,24
7816.4,37
