spiketime,electrodes
1680.7,57
1680.8,28
1681.6,38
1683.3,13
1683.8,57
1684.0,26
1684.2,47
1686.0,26
1686.1,28
1687.0,17
1687.3,47
1687.6,22
1687.9,55
1688.4,32
1688.5,51
1688.7,26
1688.8,7
1688.8,37
1689.0,13
1689.0,43
1689.9,28
1690.1,49
1690.3,24
1690.9,26
1691.3,30
1691.3,42
1691.8,20
1691.9,40
1692.0,38
1692.0,47
1692.1,22
1692.6,32
1692.9,19
1693.2,7
1693.3,24
1693.5,6
1693.6,43
1693.7,57
1693.8,26
1694.0,17
1694.0,50
1694.3,16
1694.3,38
1694.3,47
1695.0,22
1695.0,30
1695.1,28
1695.3,37
1695.4,24
1695.4,42
1695.5,46
1695.9,40
1695.9,57
1696.0,17
1696.0,26
1696.1,43
1696.2,58
1696.4,38
1696.4,51
1696.5,16
1696.6,4
1696.6,6
1696.6,14
1696.7,7
1696.7,19
1696.7,56
1697.0,27
1697.1,47
1697.2,34
1697.4,50
1697.5,20
1697.5,45
1697.9,22
1697.9,57
1698.0,46
1698.1,49
1698.4,24
1698.4,38
1698.4,43
1698.7,28
1698.8,51
1698.9,26
1699.0,7
1699.0,59
1699.3,1
1699.3,16
1699.5,54
1699.7,17
1699.8,47
1700.1,50
1700.2,30
1700.4,6
1700.4,38
1700.7,53
1700.7,57
1700.8,51
1701.3,20
1701.3,22
1701.5,26
1701.6,7
1701.6,36
1701.8,43
1701.9,47
1702.1,16
1702.4,34
1702.5,38
1702.6,4
1702.8,49
1702.9,24
1702.9,28
1703.0,6
1703.0,19
1703.1,50
1703.2,12
1703.4,57
1703.6,22
1703.9,25
1703.9,43
1704.2,47
1704.5,51
1704.7,20
1705.2,49
1705.4,56
1705.7,50
1705.7,59
1705.8,7
1707.1,6
1707.5,57
1707.7,47
1707.9,49
1708.0,51
1708.2,1
1709.0,24
1709.5,26
1710.1,59
1711.6,17
1711.7,26
1711.9,31
1712.0,50
1712.1,47
1712.4,56
1712.9,24
1713.5,16
1713.6,19
1713.8,57
1714.2,17
1714.4,26
1714.4,51
1715.3,24
1715.5,16
1716.0,22
1716.1,7
1716.8,30
1716.9,26
1717.0,50
1717.3,19
1717.8,47
1718.3,22
1718.3,56
1718.4,51
1718.7,57
1719.1,6
1719.7,49
1719.8,50
1720.1,38
1720.1,46
1720.5,47
1720.9,57
1721.6,36
1721.7,40
1721.9,4
1722.2,7
1722.5,47
1723.7,59
1724.6,7
1725.2,6
1726.3,24
1727.1,16
1727.3,26
1727.7,6
1728.0,19
1728.2,51
1728.9,24
1728.9,49
1729.7,38
1729.8,30
1729.8,47
1730.2,20
1730.2,26
1730.3,19
1730.3,32
1730.3,43
1730.3,55
1730.5,50
1730.5,57
1730.8,22
1731.8,7
1737.6,24
1738.4,50
1738.4,51
1738.7,26
1739.7,47
1742.2,7
1742.3,16
1742.7,26
1742.8,24
1743.7,22
1744.7,38
1744.9,26
1745.5,16
1746.1,22
1746.2,20
1746.6,57
1749.4,7
1749.6,50
1752.8,24
1757.4,24
1757.7,26
1758.8,47
1759.5,51
1759.7,7
1760.0,50
1760.1,57
1763.2,7
1765.7,7
1768.3,24
1769.7,16
1772.1,26
1777.9,50
1785.2,24
1790.2,26
1791.8,57
1794.1,24
1798.2,7
1800.6,37
1805.4,24
1806.8,26
1811.9,57
1819.0,26
1820.0,24
1823.9,22
1827.0,7
1828.1,57
1830.4,50
1830.4,51
1831.8,54
1832.4,24
1833.8,26
1837.2,22
1841.8,57
1843.6,24
1843.7,50
1850.0,7
1852.3,50
1852.3,57
1854.3,24
1856.1,22
1863.6,57
1864.6,50
1864.7,24
1865.1,51
1866.3,7
1867.8,26
1873.5,50
1874.2,24
1874.3,47
1874.5,57
1876.8,22
1878.6,26
1880.8,47
1881.4,7
1883.0,50
1883.3,57
1884.4,24
1884.8,54
1887.3,26
1887.5,22
1893.9,57
1894.2,24
1895.2,7
1895.4,47
1896.6,22
1903.8,24
1903.9,26
1905.5,57
1906.5,50
1906.7,56
1907.2,22
1907.6,57
1910.1,7
1910.5,46
1911.6,47
1917.5,50
1917.7,24
1918.9,57
1919.4,54
1921.1,26
1921.5,7
1921.8,22
1925.2,46
1930.1,50
1931.8,59
1932.2,24
1933.6,26
1935.6,22
1939.0,50
1939.2,47
1940.2,54
1944.1,26
1944.8,24
1947.2,22
1950.5,50
1951.1,57
1951.3,59
1951.6,54
1952.7,47
1956.5,7
1956.9,24
1959.4,26
1960.2,22
1963.6,54
1964.0,50
1964.1,49
1964.8,47
1966.3,57
1973.5,7
1977.3,50
1978.2,24
1979.0,26
1979.2,59
1980.1,47
1980.2,22
1989.0,50
1990.8,24
1992.6,26
1994.9,22
2000.9,50
2002.4,47
2002.6999999999998,57
2002.8999999999999,1
2007.4,24
2007.8,22
2014.5999999999997,50
2015.1,46
2015.8,57
2020.8,7
2027.9000000000003,50
