spiketime,electrodes
56.2,51
382.1,51
648.2,51
828.3,51
1150.2,51
1413.2,51
1645.7,51
1964.6,51
2469.8,51
2849.7,51
3025.1,51
3358.6,51
3617.2,51
4097.2,51
4450.4,51
4793.1,51
5039.0,51
5507.3,51
26549.1,51
26739.9,51
26911.0,51
27061.5,51
27227.5,51
27385.7,51
27726.5,51
27928.6,51
28124.3,51
28291.4,51
28495.7,51
28679.1,51
28911.5,51
29159.0,51
29402.8,51
29672.2,51
29920.8,51
30154.1,51
30450.6,51
30753.2,51
31221.5,51
31578.9,51
32172.800000000003,51
32708.0,51
33133.4,51
33400.0,51
33693.5,51
33909.3,51
34256.6,51
34508.8,51
34966.3,51
35242.1,51
35591.0,51
36334.0,51
36692.7,51
36891.5,51
37076.1,51
37420.0,51
37751.6,51
38019.2,51
38286.9,51
38583.0,51
38849.0,51
39095.1,51
39490.4,51
39776.0,51
39980.0,51
40255.5,51
40490.0,51
40778.5,51
41085.6,51
41578.1,51
41949.0,51
45887.2,13
45892.1,13
45892.2,20
45893.1,38
45894.9,26
45895.0,36
45895.9,28
45896.7,22
45897.3,26
45898.0,20
45898.0,38
45898.1,36
45898.2,47
45898.6,17
45898.7,22
45898.7,28
45899.6,6
45899.9,16
45899.9,57
45900.0,30
45900.1,26
45900.5,24
45901.0,42
45901.0,47
45901.3,32
45901.5,22
45901.6,7
45901.8,43
45902.2,16
45902.2,26
45902.7,19
45902.8,30
45902.9,20
45903.1,42
45903.3,51
45903.5,31
45903.6,47
45903.7,17
45903.7,56
45904.0,6
45904.0,12
45904.0,22
45904.1,7
45904.1,24
45904.2,16
45904.2,53
45904.4,27
45904.4,50
45904.5,40
45904.6,26
45904.8,28
45904.8,38
45905.1,32
45905.1,57
45905.6,30
45905.8,42
45905.8,47
45906.0,43
45906.0,51
45906.2,16
45906.3,1
45906.4,22
45906.4,58
45906.5,24
45906.6,50
45906.7,49
45907.3,7
45907.5,6
45907.6,36
45907.7,10
45907.9,40
45908.0,38
45908.1,46
45908.3,27
45908.3,47
45908.5,43
45908.5,57
45909.2,20
45909.3,4
45909.3,17
45909.3,34
45909.5,7
45909.6,42
45909.6,50
45909.7,30
45909.7,49
45909.7,51
45909.9,26
45909.9,53
45910.1,16
45910.2,1
45910.3,6
45910.4,47
45910.9,19
45911.2,36
45911.2,57
45911.5,38
45911.6,7
45911.7,37
45911.8,31
45912.0,24
45912.0,44
45912.1,26
45912.2,32
45912.3,4
45912.3,28
45912.6,43
45912.6,47
45912.6,50
45913.0,6
45913.0,19
45913.6,51
45913.7,1
45913.7,22
45913.9,49
45914.0,24
45914.6,13
45914.7,47
45915.3,59
45915.6,57
45916.1,26
45916.6,50
45916.9,47
45917.5,20
45918.1,59
45918.3,43
45919.6,26
45919.6,51
45919.6,54
45919.7,46
45920.0,47
45920.2,50
45921.6,26
45922.2,24
45922.2,47
45923.6,26
45924.3,30
45924.8,51
45925.2,47
45925.2,50
45925.3,16
45925.7,59
45925.9,26
45926.4,31
45926.6,57
45926.9,7
45926.9,51
45927.3,16
45928.1,22
45928.2,19
45928.2,24
45928.3,26
45929.8,7
45930.4,51
45931.6,6
45932.0,50
45932.4,47
45932.7,51
45933.6,57
45933.7,58
45934.7,51
45935.2,47
45935.6,50
45936.5,7
45937.1,31
45937.2,26
45937.3,24
45938.7,16
45939.0,7
45939.7,26
45940.7,16
45941.0,57
45941.8,19
45942.2,47
45942.5,50
45942.5,51
45943.3,22
45943.8,19
45944.2,47
45946.8,51
45947.2,7
45949.2,51
45949.4,7
45950.4,49
45950.7,16
45951.6,26
45951.6,30
45952.7,16
45952.8,47
45953.2,7
45953.3,1
45954.4,50
45954.4,57
45954.5,26
45954.8,27
45955.1,47
45955.9,31
45957.6,16
45959.7,16
45959.9,24
45963.3,50
45963.4,51
45964.2,7
45970.7,51
45972.0,7
45973.1,43
45973.6,57
45974.1,34
45974.3,49
45974.4,4
45974.9,24
45975.3,47
45975.8,6
45976.0,7
45977.6,16
45988.1,51
45990.6,16
45991.4,24
45991.5,49
45992.6,7
45994.6,51
45999.8,57
46000.8,16
46002.0,24
46002.9,16
46007.2,51
46007.8,7
46014.5,24
46015.6,49
46015.7,16
46015.8,7
46016.7,31
46017.0,51
46017.9,50
46018.2,16
46027.8,16
46028.6,24
46029.8,16
46033.2,50
46033.6,57
46038.4,7
46038.9,51
46041.1,51
46042.8,16
46045.0,7
46045.6,16
46045.8,24
46048.2,20
46049.0,22
46050.2,47
46053.3,51
46053.4,50
46056.7,24
46058.3,16
46060.3,16
46062.4,51
46063.3,47
46063.6,57
46063.9,50
