spiketime,electrodes
105.1,51
388.7,51
684.3,51
964.5,51
1192.8,51
1444.8,51
1949.9,51
2226.4,51
2589.4,51
3010.6,51
12879.2,51
13146.0,51
13346.0,51
13495.8,51
13648.9,51
13828.1,51
14008.9,51
14202.5,51
14398.1,51
14660.5,51
14905.0,51
15152.1,51
15420.5,51
15610.6,51
15887.5,51
16362.100000000002,51
16595.2,51
16793.3,51
17090.5,51
17690.6,51
17966.0,51
18083.3,60
18085.9,51
18086.7,22
18086.7,47
18090.3,6
18090.3,55
18090.5,47
18090.6,45
18090.6,57
18091.4,28
18091.4,51
18092.5,6
18092.7,47
18093.6,1
18093.8,42
18094.0,11
18094.5,22
18094.5,38
18094.9,6
18094.9,40
18095.0,28
18095.2,8
18095.3,36
18096.3,53
18096.6,47
18096.8,14
18096.9,42
18097.0,22
18098.0,36
18098.1,19
18098.6,38
18098.7,20
18098.8,57
18099.0,47
18099.4,28
18099.7,17
18099.7,50
18100.0,51
18100.1,6
18100.5,22
18100.8,57
18101.4,28
18101.5,47
18101.7,42
18102.0,14
18102.4,29
18102.5,20
18102.6,16
18102.6,17
18103.0,38
18103.1,45
18103.3,46
18103.5,22
18103.7,6
18103.7,51
18104.2,47
18104.2,57
18104.3,19
18104.3,36
18105.1,38
18105.2,28
18105.9,20
18105.9,22
18106.1,6
18106.4,16
18107.0,19
18107.0,42
18107.1,17
18107.3,28
18107.5,40
18107.7,47
18108.1,46
18108.6,6
18108.6,55
18108.9,57
18109.5,51
18110.0,36
18110.1,43
18110.1,47
18110.2,14
18110.4,20
18110.5,16
18110.6,38
18110.7,49
18111.2,6
18112.8,20
18113.3,22
18114.0,17
18114.4,40
18114.6,13
18114.6,19
18115.0,20
18115.0,36
18115.0,47
18115.1,46
18115.4,22
18115.5,16
18115.9,24
18116.2,6
18116.2,51
18117.4,47
18117.5,16
18117.6,56
18117.6,59
18118.1,22
18118.8,46
18118.9,14
18119.0,10
18121.0,20
18121.5,43
18121.8,17
18122.2,16
18123.0,20
18123.1,22
18123.3,47
18123.9,6
18124.7,28
18124.7,46
18125.0,36
18125.0,60
18126.2,6
18126.3,57
18126.4,47
18127.0,54
18127.2,46
18127.4,51
18128.2,6
18128.2,53
18128.4,47
18129.7,51
18130.6,20
18130.7,22
18130.7,49
18131.3,46
18132.0,16
18132.8,38
18133.0,6
18133.1,49
18136.6,47
18139.0,42
18140.3,20
18141.6,36
18143.3,20
18143.8,47
18144.4,36
18145.2,50
18145.5,22
18145.6,46
18147.0,6
18147.1,49
18147.4,47
18149.1,40
18152.0,57
18153.2,51
18154.0,19
18154.9,20
18155.0,16
18155.9,50
18156.1,22
18156.5,60
18163.0,47
18163.5,36
18165.0,28
18165.0,47
18166.1,11
18166.4,20
18177.3,57
18178.7,20
18179.1,47
18179.2,16
18179.2,22
18181.1,36
18181.6,47
18188.7,60
18192.1,20
18197.1,47
18204.1,20
18212.1,60
18212.3,11
18215.9,57
18217.3,28
18225.4,47
18228.4,47
18229.8,20
18231.3,11
18232.5,57
18233.0,20
18235.8,20
18242.2,50
18253.3,20
18256.9,47
