spiketime,electrodes
67.7,51
275.8,51
492.5,51
803.4,51
1179.8,51
1739.1,51
1998.9,51
2248.6,51
2429.5,51
2624.1,51
2991.9,51
3231.9,51
3475.7,51
3777.1,51
4004.5,51
4345.8,51
4657.9,51
4997.1,51
5252.3,51
5575.6,51
5878.3,51
6158.5,51
6575.5,51
6963.2,51
7363.6,51
7721.5,51
8044.3,51
8369.7,51
8693.4,51
8960.6,51
9260.8,51
9583.8,51
9922.8,51
10199.3,51
10525.0,51
10800.9,51
11305.7,51
11542.9,51
11812.3,51
12005.1,51
12329.4,51
12603.0,51
12818.4,51
13036.1,51
13323.7,51
13729.1,51
13878.5,13
13879.3,26
13879.7,57
13880.5,51
13882.4,26
13882.4,47
13882.5,38
13883.5,30
13883.6,55
13884.2,20
13884.5,51
13885.1,42
13885.6,13
13885.6,38
13885.6,57
13886.2,47
13886.3,32
13886.4,26
13886.6,37
13886.8,30
13886.9,24
13887.0,43
13887.1,22
13887.1,31
13887.3,16
13887.5,19
13888.0,40
13888.5,7
13888.5,42
13888.5,50
13888.6,47
13889.0,43
13889.1,22
13889.3,38
13889.3,46
13889.4,17
13889.6,57
13889.7,24
13889.7,28
13889.7,53
13889.9,31
13890.1,32
13890.1,51
13890.2,19
13890.2,26
13890.3,30
13890.5,42
13890.6,6
13890.6,40
13890.7,47
13890.8,35
13891.0,50
13891.3,7
13891.4,4
13891.4,58
13891.6,57
13891.7,22
13891.7,28
13891.7,36
13891.8,38
13891.9,59
13892.1,24
13892.6,45
13892.7,47
13892.8,46
13893.0,50
13893.3,26
13893.4,10
13893.6,49
13893.6,51
13893.7,34
13893.8,16
13894.0,19
13894.1,24
13894.3,55
13894.4,42
13894.7,38
13894.9,7
13895.1,46
13895.1,57
13895.3,47
13895.5,6
13895.5,13
13895.5,30
13895.8,1
13896.1,17
13896.2,26
13896.5,16
13896.5,51
13896.6,4
13896.6,36
13896.7,50
13896.8,28
13896.8,38
13896.8,49
13897.0,19
13897.2,53
13897.2,57
13897.6,40
13897.7,22
13897.7,34
13898.0,30
13898.0,43
13898.1,6
13898.3,17
13898.3,46
13898.7,56
13898.8,47
13898.8,49
13899.0,51
13899.3,24
13899.7,54
13899.9,22
13900.1,57
13900.5,36
13900.7,16
13901.1,7
13901.5,47
13902.1,51
13902.2,17
13902.2,50
13902.3,19
13902.6,57
13902.6,59
13902.7,49
13902.9,4
13903.6,47
13904.2,50
13905.1,22
13905.1,51
13905.3,53
13905.5,16
13905.5,24
13906.4,57
13906.5,38
13906.6,31
13907.0,43
13907.8,50
13907.9,26
13908.0,59
13908.3,46
13909.2,47
13909.5,22
13909.9,24
13910.1,26
13911.5,16
13911.9,24
13912.1,57
13912.8,51
13912.9,7
13913.0,50
13913.3,17
13913.5,19
13913.5,22
13914.2,47
13914.8,51
13915.7,57
13917.0,7
13917.7,50
13919.8,59
13920.3,51
13921.2,26
13921.6,19
13922.3,47
13922.8,16
13923.5,51
13923.6,57
13923.7,46
13924.2,38
13925.0,16
13925.8,24
13926.3,30
13926.6,26
13927.0,19
13927.0,34
13927.5,57
13927.6,7
13927.8,20
13927.9,22
13928.0,50
13928.1,24
13928.3,40
13928.8,26
13928.9,56
13929.0,47
13929.0,51
13929.5,57
13929.6,53
13930.7,22
13932.4,7
13932.7,51
13935.7,7
13937.6,51
13938.7,16
13939.8,49
13941.4,24
13941.7,50
13942.3,16
13942.3,22
13942.4,49
13943.3,20
13943.3,47
13943.3,57
13943.9,30
13944.0,37
13944.9,50
13945.2,7
13947.2,6
13948.6,16
13949.4,51
13951.5,51
13953.1,24
13953.7,47
13953.9,51
13954.4,50
13962.7,16
13962.8,51
13963.2,40
13963.6,7
13965.0,47
13965.1,51
13965.5,50
13965.8,57
13966.5,7
13969.6,16
13977.2,16
13978.5,24
13980.1,50
13982.7,57
13992.9,24
13993.8,16
13995.8,16
13996.9,50
14002.3,24
14003.9,40
14005.5,7
14006.0,51
14007.2,16
14017.4,24
14018.5,50
14025.6,16
14027.7,51
14028.0,16
14028.2,7
14028.8,24
14029.4,57
14029.5,50
14030.0,51
14032.0,22
14033.1,7
14039.9,50
14040.6,7
14040.9,24
14041.1,51
14042.8,16
14043.5,57
14045.1,16
14049.5,50
14051.2,24
