spiketime,electrodes
811.5,51
1092.8,51
1334.9,51
1679.9,51
1963.4,51
2253.3,51
2508.9,51
2765.8,51
3165.4,51
3376.4,51
3549.5,51
3786.9,51
4115.2,51
4969.5,51
5282.3,51
5549.3,51
5758.9,51
6023.2,51
6453.2,51
6702.9,51
6929.2,51
7224.8,51
7453.4,51
7743.1,51
8158.199999999999,51
8507.4,51
9224.2,51
9845.0,51
10059.1,51
10452.5,51
10690.4,51
10898.6,51
11093.0,51
11276.7,51
11776.0,51
12158.3,51
12468.6,51
12893.3,51
13218.5,51
13542.7,51
13897.1,51
14487.7,51
22083.2,51
22279.5,51
22470.3,51
22574.0,57
22577.0,57
22577.1,51
22582.3,55
22586.1,57
22589.2,55
22590.6,57
22591.1,59
22591.3,47
22592.1,55
22598.8,57
22599.2,43
22601.7,57
22601.7,59
22603.8,51
22607.5,46
22607.8,24
22608.7,26
22609.0,57
22609.1,28
22612.2,24
22612.2,26
22615.8,22
22616.4,49
22616.5,45
22616.5,51
22617.1,42
22617.3,55
22617.5,12
22618.0,19
22618.2,26
22618.7,17
22618.9,32
22619.1,24
22619.2,46
22619.8,47
22619.8,57
22620.2,26
22620.4,10
22620.4,22
22620.5,19
22620.5,38
22620.6,50
22620.9,45
22621.6,12
22621.9,47
22622.0,51
22622.6,60
22622.8,22
22622.8,57
22623.1,38
22623.3,13
22623.6,50
22624.0,53
22624.3,28
22624.3,47
22624.5,49
22624.6,46
22625.0,51
22625.5,38
22625.6,56
22625.9,17
22626.1,14
22626.3,47
22626.9,6
22627.8,20
22628.1,7
22628.1,17
22628.2,16
22628.2,51
22628.5,24
22628.5,42
22628.6,26
22628.6,47
22628.9,6
22629.0,19
22629.3,13
22629.4,40
22629.8,36
22629.9,43
22629.9,45
22630.1,20
22630.1,37
22630.4,16
22630.4,51
22630.6,22
22630.6,47
22630.7,42
22630.8,28
22631.0,6
22631.0,38
22631.1,7
22631.2,14
22631.4,54
22631.5,57
22631.6,46
22632.4,59
22633.1,38
22633.1,51
22633.4,56
22633.5,19
22633.5,24
22633.5,47
22633.6,57
22633.8,6
22634.0,12
22634.0,22
22634.2,16
22634.4,36
22634.5,10
22634.6,13
22634.7,7
22634.8,17
22635.1,34
22635.5,28
22635.7,38
22635.9,19
22636.0,22
22636.0,49
22636.2,47
22636.4,43
22636.5,16
22636.5,46
22636.7,25
22636.8,26
22637.2,24
22637.2,51
22637.5,28
22637.9,57
22638.2,6
22638.2,36
22638.3,20
22638.3,54
22638.4,38
22638.5,7
22638.6,16
22638.7,40
22638.7,46
22638.9,49
22639.0,37
22639.0,42
22639.0,45
22639.1,17
22639.1,47
22639.4,4
22639.4,50
22639.5,22
22639.6,26
22639.8,19
22639.9,13
22639.9,14
22640.2,36
