spiketime,electrodes
3426.9,51
3625.9,51
3794.5,51
3946.3,51
4114.6,51
4276.0,51
4445.7,51
4616.4,51
4789.4,51
4969.6,51
5147.3,51
5357.8,51
5591.5,51
5820.2,51
5964.6,51
6225.4,51
6583.7,51
6922.6,51
7275.3,51
7591.8,51
7838.5,51
7910.2,57
7918.8,57
7929.5,57
7939.0,57
7947.0,57
7947.9,51
7948.1,47
7952.2,43
7978.2,43
7979.1,28
7982.0,45
7988.1,57
7988.5,28
7989.8,51
7990.6,26
7991.1,50
7991.9,45
7992.2,47
7993.0,28
7993.1,13
7994.1,36
7995.2,28
7997.2,22
7997.4,47
7997.7,13
7997.8,46
7998.0,28
7998.2,14
7998.5,45
7998.7,60
7999.4,59
7999.6,47
8000.0,42
8000.2,28
8000.500000000001,22
8000.6,38
8000.8,45
8000.999999999999,37
8001.100000000001,36
8001.199999999999,40
8001.7,17
8001.7,46
8001.799999999999,47
8002.4,42
8003.099999999999,57
8003.299999999999,36
8003.4,28
8003.4,38
8003.6,22
8004.400000000001,47
8004.5,19
8004.6,42
8004.6,60
8005.1,1
8005.200000000001,17
8005.3,51
8005.5,13
8005.900000000001,6
8006.1,16
8006.299999999999,12
8006.299999999999,20
8006.4,14
8006.8,22
8007.300000000001,24
8007.300000000001,42
8007.400000000001,47
8007.6,17
8007.9,57
8008.200000000001,6
8008.4,46
8008.899999999999,36
8009.9,47
8010.0,22
8010.399999999999,6
8010.5,49
8010.5,57
8010.6,50
8011.3,35
8011.3,45
8012.0,47
8012.3,46
8012.499999999999,11
8012.700000000001,10
8012.700000000001,17
8012.700000000001,38
8012.8,6
8013.300000000001,59
8013.7,60
8013.9,4
8013.999999999999,36
8013.999999999999,47
8014.200000000001,50
8014.5,27
8014.7,57
8015.000000000001,22
8016.0,6
8016.0,13
8016.099999999999,17
8016.099999999999,51
8016.399999999999,20
8016.500000000001,47
8016.6,16
8016.7,14
8016.7,19
8016.8,43
8016.9,32
8016.999999999999,22
8016.999999999999,57
8017.3,37
8017.5,28
8017.5,36
8018.499999999999,47
8018.8,6
8019.2,22
8019.2,24
8019.299999999999,10
8019.500000000001,45
8019.9,57
8020.5,47
8020.7,17
8021.1,46
8021.200000000001,28
8022.500000000001,4
8023.999999999999,47
8024.3,16
8024.4,6
8024.4,17
8025.4,20
8025.8,22
8026.6,47
8027.4,20
8027.4,46
8027.7,37
8027.800000000001,22
8027.800000000001,51
8028.2,19
8028.2,45
8028.600000000001,6
8028.700000000001,17
8029.399999999999,26
8029.399999999999,36
8030.599999999999,28
8030.599999999999,47
8030.7,22
8032.8,17
8034.4,6
8034.600000000001,16
8035.0,14
8035.4,30
8036.199999999999,46
8036.300000000001,36
8036.5,28
8037.1,47
8037.699999999999,50
8038.1,57
8039.199999999999,37
8039.300000000001,47
8039.300000000001,54
8040.599999999999,36
8044.2,16
8044.3,6
8045.2,17
8045.500000000001,14
8045.6,26
8046.400000000001,46
8046.599999999999,16
8046.7,20
8049.7,22
8051.0,47
8054.700000000001,37
8055.199999999999,49
8055.300000000001,28
8055.799999999999,6
8055.799999999999,51
8058.9,36
8061.300000000001,24
8061.8,16
8062.799999999999,26
8063.2,20
8064.2,46
8064.8,22
8065.9,57
8066.1,47
8067.0,6
8067.4,49
8067.8,20
8080.8,20
