spiketime,electrodes
8137.900000000001,57
8141.099999999999,57
8143.699999999999,51
8153.8,55
8157.9,57
8160.700000000001,43
8163.9,43
8164.6,46
8179.299999999999,46
8180.5,43
8194.2,51
8197.9,45
8203.1,26
8206.6,57
8207.0,59
8208.7,43
8211.0,55
8211.6,28
8214.6,12
8214.7,45
8217.8,46
8219.8,46
8220.7,26
8221.0,38
8221.6,47
8224.3,51
8224.7,38
8224.7,47
8225.3,50
8225.8,46
8225.9,26
8226.6,4
8226.8,28
8226.8,47
8227.3,27
8227.6,13
8227.9,46
8227.9,51
8228.3,24
8228.3,56
8228.5,53
8229.2,43
8229.7,28
8230.0,47
8230.2,50
8230.7,37
8230.9,22
8231.0,17
8231.0,32
8231.0,51
8232.0,36
8232.3,47
8233.0,28
8233.2,17
8234.3,47
8234.5,19
8234.8,42
8235.0,13
8235.1,40
8235.2,16
8235.6,51
8235.7,44
8235.8,46
8235.8,50
8236.2,49
8236.4,47
8236.5,38
8236.7,56
8236.8,57
8237.5,30
8237.6,22
8237.8,14
8237.8,50
8238.0,7
8238.1,28
8238.2,42
8238.2,43
8238.2,49
8238.3,46
8238.3,59
8238.4,20
8238.4,51
8238.4,53
8238.6,38
8238.6,47
8239.1,56
8239.2,32
8239.4,1
8239.6,6
8239.7,16
8239.8,26
8239.8,40
8240.4,51
8240.4,57
8240.6,7
8241.2,17
8241.7,16
8241.8,26
8242.4,22
8242.5,19
8242.7,38
8242.8,20
8243.0,7
8243.3,51
8243.4,24
8243.8,26
8243.8,47
8243.9,31
8244.0,49
8244.2,17
8244.5,16
8244.6,22
8244.7,38
8244.8,57
8244.9,43
8245.0,19
8245.3,50
8245.3,59
8245.5,30
8245.8,27
8245.9,36
8246.1,58
8246.3,17
8246.3,46
8246.6,47
8246.6,51
8246.7,7
8246.7,14
8246.8,6
8246.8,22
8247.4,16
8247.5,20
8247.5,56
8247.6,38
8247.7,57
8247.7,59
8247.8,53
8248.0,19
8249.4,6
8249.9,17
8249.9,24
8250.1,7
8250.1,16
8250.6,20
8251.0,26
8251.2,13
8251.2,22
8251.4,6
8252.6,31
8252.9,7
8253.3,47
8253.4,50
8253.6,53
8254.0,26
8254.5,43
8254.8,38
8254.9,16
8255.1,51
8255.4,57
8255.6,19
8255.7,49
8257.0,47
8257.5,53
8257.5,56
8257.7,57
8257.8,46
8258.0,7
8258.0,55
8258.2,49
8258.3,58
8258.5,51
8258.9,16
8259.0,17
8259.9,6
8260.0,19
8260.4,50
8260.6,57
8260.7,26
8261.2,34
8261.5,16
8262.7,26
8263.1,38
8263.4,57
8263.7,22
8263.8,24
8264.1,31
8264.5,43
8264.7,26
8265.3,47
8265.4,57
8265.7,50
8266.6,43
8266.8,42
8267.4,40
8267.7,47
8267.8,7
8268.1,54
8268.2,1
8268.5,51
8271.9,7
8272.4,51
8274.1,24
8275.4,16
8275.6,47
8275.8,50
8276.6,26
8276.9,31
8277.0,38
8277.3,1
8277.4,16
8281.3,40
8281.7,16
