spiketime,electrodes
114.7,51
351.9,51
665.8,51
1251.7,51
1566.5,51
1871.7,51
2161.0,51
2558.3,51
2832.9,51
3101.1,51
3414.6,51
3724.5,51
4178.5,51
4533.0,51
4836.8,51
5175.5,51
5458.6,51
5756.8,51
5977.4,51
6341.8,51
6617.8,51
6843.3,51
7137.7,51
7418.7,51
7694.1,51
8204.4,51
8628.6,51
15818.9,38
15827.3,57
15827.4,47
15827.6,51
15828.7,13
15829.6,57
15831.5,36
15832.6,28
15833.6,10
15834.2,45
15834.7,51
15835.2,55
15835.4,57
15836.1,22
15836.4,47
15836.8,46
15837.7,13
15838.1,59
15839.2,26
15839.4,22
15839.4,57
15839.9,47
15840.0,42
15840.8,28
15841.1,43
15842.5,47
15842.8,51
15843.3,57
15843.9,26
15843.9,49
15844.2,35
15844.3,28
15844.4,59
15845.1,47
15845.5,53
15845.8,51
15845.9,38
15846.0,45
15846.2,24
15846.3,14
15846.4,42
15846.8,7
15847.0,22
15847.2,43
15847.3,36
15847.3,46
15847.4,17
15847.5,50
15847.6,37
15847.6,40
15847.7,35
15847.9,49
15848.0,26
15848.0,47
15848.2,24
15848.4,16
15848.4,28
15848.4,51
15848.5,12
15848.5,38
15849.1,6
15849.1,19
15849.1,57
15849.4,13
15849.5,22
15849.6,50
15849.7,43
15849.9,40
15850.0,36
15850.1,47
15850.3,49
15850.5,20
15850.6,16
15850.7,10
15850.8,26
15850.8,32
15851.0,1
15851.0,45
15851.3,24
15851.4,19
15851.4,42
15851.5,51
15851.6,28
15851.6,46
15851.6,50
15851.6,57
15851.7,60
15851.8,43
15852.0,17
15852.1,6
15852.1,47
15852.3,22
15852.3,34
15852.3,59
15852.6,16
15852.8,26
15852.9,36
15853.1,29
15853.2,53
15853.3,7
15853.3,38
15853.4,30
15853.4,41
15853.6,14
15853.6,42
15853.9,54
15854.1,47
15854.1,57
15854.3,1
15854.5,13
15854.5,50
15854.6,17
15855.0,24
15855.1,28
15855.2,6
15855.2,22
15855.2,36
15855.3,19
15855.4,20
15855.4,26
15855.4,51
15855.7,16
15856.0,30
15856.8,38
15856.8,47
15857.0,24
15857.0,34
15857.1,31
15857.1,59
15857.2,22
15857.2,28
15857.4,26
15857.7,16
15858.0,50
15858.1,51
15858.2,43
15858.5,20
15858.8,49
15859.1,57
15859.3,47
15859.5,7
15859.5,22
15860.0,14
15860.1,51
15860.3,13
15860.5,36
15860.6,19
15860.8,16
15861.3,47
15861.4,24
15861.5,26
15862.5,59
15862.7,20
15863.0,6
15863.1,56
15863.3,47
15863.5,22
15863.6,50
15864.2,24
15864.3,12
15864.4,46
15865.0,57
15865.6,34
15866.1,6
15866.1,22
15866.9,47
15868.3,17
15868.6,22
15871.5,51
15871.8,47
15872.0,7
15872.8,6
15873.7,38
15873.7,46
15873.9,47
15874.6,7
15875.8,49
15876.1,30
15876.2,38
15876.3,47
15876.3,50
15876.5,6
15876.6,16
15876.6,22
15876.8,19
15877.7,46
15878.1,20
15878.6,30
15878.9,50
15879.1,47
15879.4,22
15880.0,51
15881.5,47
15882.2,38
15882.5,49
15882.6,31
15882.6,46
15883.3,10
15884.1,50
15884.2,34
15884.4,16
15884.4,47
15885.3,7
15886.5,50
15888.0,10
