spiketime,electrodes
26.3,51
387.1,51
804.3,51
1028.0,51
1315.3,51
1582.1,51
1813.7,51
2135.1,51
2387.0,51
2684.0,51
2918.6,51
3087.5,51
3364.4,51
3615.0,51
3853.6,51
4101.0,51
4369.5,51
4633.6,51
4912.4,51
5212.5,51
5459.9,51
5773.2,51
6050.7,51
6295.5,51
6571.5,51
6792.0,51
7037.3,51
7339.2,51
7664.0,51
8116.799999999999,51
8429.7,51
8772.1,51
9398.7,51
9723.5,51
10732.5,51
11012.2,51
11207.8,51
11410.5,51
11635.6,51
11849.0,51
12074.7,51
12303.5,51
12519.9,51
12787.3,51
13047.7,51
13325.9,51
13574.4,51
13926.6,51
14329.8,51
14736.7,51
14966.3,51
15192.0,51
15549.9,51
15806.8,51
16019.9,51
16282.1,51
16660.9,51
16902.2,51
17253.9,51
17579.4,51
17940.3,51
18408.3,51
18781.6,51
19178.9,51
25594.0,51
25941.6,51
26154.0,51
26362.7,51
26555.7,51
26734.2,51
27001.2,51
27206.1,51
27396.2,51
27606.3,51
27865.5,51
28157.7,51
28462.9,51
28701.4,51
28888.5,51
29238.9,51
29429.9,51
29761.5,51
30114.3,51
30403.3,51
30838.9,51
31142.7,51
31478.0,51
31776.6,51
32039.499999999996,51
41765.7,51
41960.2,51
42155.1,51
42310.9,51
42468.2,51
42647.1,51
42814.7,51
42992.4,51
43209.6,51
43433.8,51
43659.5,51
43979.2,51
44243.2,51
44671.0,51
44991.9,51
45258.9,51
45544.7,51
45836.5,51
46135.3,51
46494.1,51
46922.5,51
47268.2,51
47579.6,51
47952.9,51
48381.1,51
48656.2,57
48658.3,57
48663.4,57
48663.9,55
48669.5,57
48669.9,47
48671.4,51
48674.8,43
48674.9,57
48678.7,43
48681.3,59
48682.4,57
48682.7,26
48685.7,59
48686.5,42
48688.2,24
48688.3,51
48688.8,26
48689.5,57
48689.6,20
48691.5,22
48692.9,59
48693.9,28
48694.1,38
48694.5,54
48694.7,47
48695.3,22
48695.4,45
48695.8,57
48696.1,26
48696.2,38
48696.5,28
48696.6,32
48697.1,10
48697.3,22
48697.5,24
48698.0,42
48698.2,38
48698.7,13
48698.7,46
48699.2,47
48699.3,20
48699.4,49
48699.5,36
48699.6,28
48700.4,7
48700.4,38
48700.7,57
48700.9,14
48700.9,22
48701.0,42
48701.2,32
48701.4,50
48701.5,43
48701.5,47
48701.5,56
48701.7,12
48701.7,24
48701.7,28
48702.0,16
48702.0,30
48702.6,59
48702.7,26
48702.7,34
48702.8,13
48703.1,22
48703.2,36
48703.2,42
48703.2,51
48703.3,6
48703.5,43
48703.6,19
48703.6,50
48703.7,20
48703.7,40
48703.8,7
48704.0,16
48704.0,47
48704.1,57
48704.2,53
48704.5,30
48704.6,28
48704.8,24
48705.0,17
48705.4,6
48705.4,51
48705.5,22
48705.6,31
48705.7,40
48705.7,45
48705.8,20
48705.8,38
48705.9,36
48706.0,16
48706.0,26
48706.0,46
48706.2,42
48706.5,47
48706.5,57
48706.8,56
48706.9,43
48707.0,24
48707.1,34
48707.2,14
48707.2,28
48708.0,6
48708.0,51
48708.1,19
48708.1,46
48708.2,26
48708.4,16
48708.4,49
48708.4,50
48708.5,36
48708.5,40
48708.6,38
48708.9,22
48709.1,47
48709.3,7
48709.7,28
48710.0,17
48710.1,19
48710.5,1
48710.8,16
48711.0,12
48711.3,57
48711.4,47
48711.5,6
48711.8,22
48712.2,4
48712.2,24
48712.6,59
48713.1,50
48713.2,7
48713.2,20
48713.3,26
48713.7,53
48713.9,6
48714.1,57
48714.2,10
48714.2,36
48714.2,58
48714.3,47
48714.5,4
48714.8,46
48715.0,13
48715.0,51
48715.6,40
48715.7,56
48716.3,38
48716.5,50
48716.6,14
48716.7,31
48716.7,42
48716.8,26
48717.0,47
48717.1,34
48717.5,43
48718.3,46
48718.8,50
48719.0,47
48719.2,59
48719.7,6
48719.7,24
48720.3,16
48720.3,49
48720.9,20
48721.4,22
48721.5,47
48721.6,19
48721.8,24
48721.9,26
48721.9,46
48722.4,31
48722.6,16
48722.7,28
48722.7,38
48722.8,30
48722.9,56
48723.0,36
48723.0,57
48723.5,47
48723.6,19
48723.9,43
48725.6,51
48725.7,47
48726.4,7
48728.2,6
48728.8,7
48729.2,1
48729.7,38
48731.0,43
48731.0,47
48731.0,50
48731.3,56
48731.6,16
48732.2,22
48732.7,46
48733.0,6
48733.0,50
48733.2,54
48733.4,17
48733.5,24
48733.6,7
48733.6,19
48733.9,26
48734.5,22
48735.4,20
48735.8,7
48735.9,47
48736.5,57
48736.8,51
48738.5,6
48738.9,50
48739.1,1
48739.6,7
48739.6,47
48739.7,38
48740.2,37
48741.1,50
48741.1,57
48741.4,6
48741.5,24
48741.7,38
48741.7,47
48741.9,59
48742.4,16
48742.4,31
48742.4,36
48743.6,19
48744.1,47
48746.2,22
48749.5,49
48750.3,7
48750.6,51
48751.3,54
48751.5,46
48752.1,1
48752.1,38
48752.3,16
48752.5,47
48753.4,43
48754.0,57
48754.7,32
48755.1,16
48755.7,36
48756.4,24
48757.1,49
48759.8,7
48759.9,6
48759.9,49
48761.7,38
48762.7,7
48763.0,34
48763.1,47
48763.2,50
48764.3,16
48764.8,54
48765.7,47
48767.9,57
48770.9,16
48771.3,37
48774.5,57
48775.2,32
48775.2,49
48775.8,42
48776.9,47
48777.3,46
48777.8,54
48778.0,4
48778.1,57
48778.2,50
48779.1,24
48779.6,47
48779.8,38
48780.1,51
48781.5,22
48783.1,51
48790.6,16
48790.7,49
48790.8,54
48791.5,37
48792.2,57
48793.7,49
48794.0,46
48796.0,24
48796.9,6
48800.8,49
48800.9,38
48802.2,34
48806.9,16
48806.9,57
48809.7,47
48810.7,24
48810.9,54
48820.9,49
48822.8,24
48823.3,57
48823.9,54
48824.4,49
48824.6,16
48824.8,38
48824.9,47
48825.1,37
48831.9,16
48832.8,34
48835.8,49
48836.1,57
48836.8,16
48836.8,24
48836.9,47
48837.9,49
48840.3,47
48840.9,6
48844.6,20
48846.5,22
48846.6,38
48848.1,16
48849.8,49
48850.3,16
48850.7,57
48851.1,24
48851.5,47
48851.9,49
48852.2,34
48852.7,46
48853.8,6
48855.1,46
48856.1,57
48856.3,19
48857.4,51
48858.7,59
48860.7,57
48862.5,50
48863.3,57
48863.6,34
48863.8,49
48864.0,4
48865.2,24
48866.0,47
48866.9,36
48867.8,16
48869.5,22
48871.7,22
48871.8,57
48874.1,51
48875.5,49
48876.8,34
48877.8,47
48879.0,24
48879.2,57
48880.7,59
48880.9,54
48881.3,36
48881.9,1
48881.9,16
48882.8,22
48887.7,49
48888.3,38
48888.8,46
48889.7,47
48889.9,34
48890.5,57
48890.9,4
48891.3,50
48891.7,24
48891.8,47
48892.3,59
48892.6,54
48892.9,36
48895.7,22
48901.4,34
48901.5,47
48901.7,49
48902.4,46
48902.9,24
48902.9,57
48903.3,50
48903.5,51
48903.9,47
48904.5,59
48905.9,16
48906.6,22
48907.3,20
48913.7,47
48913.9,34
48913.9,46
48913.9,49
48914.9,50
48915.0,57
48916.4,24
48916.9,50
48916.9,51
48917.2,59
48917.3,47
48918.1,22
48924.2,57
48925.2,49
48925.7,47
48925.9,34
48925.9,36
48926.2,46
48926.7,50
48926.7,57
48927.9,24
48927.9,28
48928.6,51
48928.9,53
48929.0,6
48929.0,59
48930.4,22
48930.5,20
48936.9,46
48937.5,34
48937.6,47
48937.9,57
48938.2,4
48938.8,50
48939.1,24
48940.1,59
48940.4,6
48941.1,56
48941.2,22
48941.2,24
48947.1,51
48948.8,46
48949.5,34
48949.8,47
48950.0,49
48950.1,57
48950.2,50
48952.2,24
48952.4,1
48952.6,6
48952.7,59
48954.2,22
48954.3,7
48959.4,38
48959.9,34
48961.2,46
48961.3,57
