spiketime,electrodes
29.8,51
264.2,51
505.29999999999995,51
772.5,51
1042.3,51
1326.1,51
1589.6,51
2130.4,51
2432.0,51
2790.8,51
3050.8,51
3551.4,51
3864.3,51
4169.3,51
4422.0,51
4659.7,51
4993.8,51
5506.9,51
5791.9,51
6393.2,51
6756.6,51
6999.7,51
7240.3,51
7473.6,51
7684.5,51
7949.6,51
8263.4,51
8704.8,51
9029.6,51
9251.8,51
9714.0,51
10023.3,51
10616.4,51
10948.9,51
11289.8,51
11494.7,51
11790.8,51
12167.3,51
12833.6,51
13360.8,51
13647.8,51
13959.5,51
14236.5,51
14507.9,51
14896.9,51
19709.1,38
19710.0,57
19710.2,20
19710.7,26
19712.0,13
19712.7,26
19712.7,57
19712.8,45
19714.0,30
19714.1,13
19714.5,43
19714.9,28
19715.0,37
19715.3,24
19715.3,32
19715.3,47
19715.4,22
19715.5,38
19715.8,26
19716.4,7
19716.4,31
19716.5,42
19716.8,6
19717.4,30
19717.4,55
19717.5,38
19717.5,43
19717.6,47
19717.7,36
19718.0,20
19718.0,24
19718.1,22
19718.2,26
19718.2,40
19718.3,16
19718.4,7
19718.6,19
19718.7,49
19718.8,28
19719.1,17
19719.3,57
19719.5,45
19719.7,43
19719.9,47
19720.1,6
19720.1,50
19720.2,30
19720.5,36
19720.9,38
19721.1,24
19721.1,32
19721.2,14
19721.3,16
19721.4,7
19721.4,34
19721.5,57
19721.7,22
19721.7,28
19722.1,27
19722.3,3
19722.3,4
19722.3,43
19722.3,49
19722.6,47
19722.8,36
19722.8,46
19723.1,6
19723.1,26
19723.1,38
19723.2,19
19723.5,7
19723.6,50
19723.9,24
19724.1,51
19724.1,54
19724.2,16
19724.2,57
19724.3,43
19724.3,45
19724.4,49
19724.5,42
19724.6,34
19724.7,55
19724.8,28
19725.0,47
19725.1,12
19725.1,22
19725.3,26
19725.4,19
19725.5,59
19725.6,4
19725.6,17
19725.6,50
19725.9,24
19726.0,7
19726.3,43
19726.3,51
19726.3,57
19726.4,16
19726.4,27
19726.5,1
19726.7,38
19726.7,58
19727.1,3
19727.1,42
19727.3,49
19727.4,47
19727.5,36
19727.5,46
19727.8,6
19727.9,20
19727.9,22
19728.0,45
19728.0,50
