spiketime,electrodes
203.6,51
391.0,51
719.4,51
928.1,51
1105.0,51
1274.7,51
1465.6,51
1649.8,51
1824.5,51
2055.3,51
2679.5,51
2910.7,51
3251.6,51
3473.2,51
3751.9,51
4253.5,51
4505.7,51
4809.5,51
5065.5,51
5421.9,51
5780.8,51
5998.5,51
6222.7,51
6597.8,51
6822.0,51
7079.6,51
7350.7,51
7596.4,51
8161.799999999999,51
8372.6,51
9021.7,51
9323.5,51
9793.0,51
10052.7,51
10540.4,51
10742.2,51
10960.9,51
11202.4,51
11461.7,51
11729.3,51
11978.8,51
12264.3,51
12584.5,51
12893.2,51
13394.7,51
13717.9,51
14073.5,51
14643.0,51
14996.1,51
15287.8,51
15694.1,51
15913.3,51
16401.5,51
21186.9,51
21614.5,51
21820.9,51
21999.3,51
22172.6,51
22601.1,51
22797.1,51
23085.7,51
23361.1,51
23797.9,51
24105.6,51
24406.5,51
24763.6,51
26422.0,57
26426.9,57
26432.5,51
26433.1,57
26438.2,57
26454.9,12
26468.4,57
26470.4,26
26482.8,24
26483.2,51
26485.0,43
26486.0,22
26487.1,26
26489.4,46
26489.8,42
26489.9,43
26492.5,22
26496.1,28
26497.0,16
26497.0,17
26498.0,22
26501.6,10
26505.2,26
26507.0,38
26507.7,24
26509.9,28
26510.4,12
26510.6,14
26510.7,4
26511.2,13
26511.8,17
26513.9,30
26513.9,42
26514.4,28
26514.7,14
26514.8,22
26515.0,47
26515.5,38
26515.5,51
26515.6,16
26516.5,24
26516.5,26
26516.6,32
26516.6,57
26517.0,47
26517.8,53
26518.0,22
26519.1,38
26519.2,47
26519.2,57
26519.3,30
26519.7,7
26520.2,28
26520.5,43
26520.7,10
26520.8,22
26521.2,6
26521.3,26
26521.6,34
26521.9,7
26522.2,28
26522.3,24
26522.8,47
26523.6,32
26523.7,10
26523.9,16
26524.1,49
26524.6,53
26525.0,28
26525.6,59
26526.0,16
26526.5,6
26526.8,7
26526.8,22
26527.1,57
26527.5,37
26527.5,42
26527.8,19
26527.8,24
26528.2,40
26528.7,47
26529.2,17
26529.2,43
