spiketime,electrodes
5542.3,49
5545.0,5
5547.4,49
5549.5,56
5554.0,37
5557.9,56
5558.5,17
5565.3,49
5566.5,21
5570.6,34
5571.3,54
5571.8,49
5571.9,21
5572.7,9
5574.3,56
5574.4,34
5574.6,50
5576.5,4
5576.9,49
5577.0,17
5579.6,3
5580.0,50
5580.0,51
5580.1,27
5581.2,17
5581.4,56
5581.5,4
5583.5,30
5583.8,55
5584.5,56
5584.8,50
5585.5,5
5585.5,49
5586.8,38
5593.5,21
5595.5,49
5596.8,34
5598.9,9
5599.7,49
5602.5,49
5604.2,4
5608.1,9
5609.8,57
5610.4,4
5615.8,9
5617.9,49
5619.0,55
5622.8,51
5624.1,3
5624.5,50
5625.8,49
5626.9,21
5627.0,4
5633.2,50
5637.4,56
5643.2,53
5643.5,50
5645.3,51
5650.0,56
5650.5,49
5651.4,50
5654.5,17
5655.7,53
5658.4,43
5664.6,36
5665.5,59
5666.5,52
5682.5,49
5695.6,52
5701.7,49
5721.8,49
5724.0,49
5730.6,52
5732.6,42
5738.2,56
5742.4,51
5747.4,56
5771.3,49
5893.1,46
6098.7,34
6099.7,53
6101.1,50
6102.4,36
6103.7,57
6105.6,56
6114.1,50
6117.3,34
6117.7,3
6117.7,36
6120.6,34
6124.6,30
6129.6,31
6142.4,3
6147.0,21
6147.8,52
6149.3,43
6151.1,21
6162.0,56
6166.7,47
6166.9,52
6168.6,46
6169.9,50
6172.1,49
6176.1,56
6188.4,49
6199.5,50
6215.5,49
6232.6,59
6238.3,56
6238.7,46
6240.8,49
6242.8,49
6245.7,49
6249.5,52
6250.4,46
6251.7,56
6254.9,50
6255.5,49
6273.6,4
6281.5,46
6281.7,49
6295.1,17
6298.4,56
6299.2,50
6302.0,41
6306.1,49
6321.8,46
6322.8,50
6323.5,49
6327.4,5
6328.8,34
6332.0,49
6332.1,56
6332.6,38
6333.2,52
6336.7,55
6337.9,3
6339.2,34
6345.3,59
6349.3,46
6353.2,46
6359.1,51
6360.7,55
6360.8,49
6361.1,34
6363.3,56
6364.7,38
6366.7,49
6371.5,38
6371.7,3
6373.0,47
6373.5,25
6374.2,46
6374.2,56
6375.3,49
6378.0,56
6380.3,34
6382.9,49
6384.4,50
6385.2,55
6388.4,56
6390.2,9
6391.1,38
6392.4,49
6394.4,56
6396.1,51
6396.8,49
6397.9,3
6401.7,46
6402.3,50
6403.0,49
6403.5,56
6404.0,55
6413.2,56
6419.7,46
6425.4,59
6425.6,56
6425.9,49
6427.6,50
6428.2,52
6428.8,56
6430.5,34
6431.1,21
6431.1,55
6435.4,55
6440.2,38
6440.5,49
6440.7,5
6442.1,41
6442.1,46
6442.7,49
6444.7,3
6444.7,59
6448.8,56
6455.7,46
6457.8,59
6458.6,49
6462.8,47
6462.8,49
6471.8,49
6471.8,56
6476.0,21
6479.4,46
6479.5,55
6479.8,49
6491.1,59
6494.0,56
6496.5,56
6500.0,46
6505.2,49
6506.0,52
6518.4,49
6524.9,49
6526.8,5
6529.6,47
6530.2,56
6530.8,49
6531.2,59
6549.6,46
6552.3,49
6555.9,26
6557.1,49
6558.1,38
6570.9,59
6571.6,5
6576.2,46
6635.4,39
6664.7,49
11569.7,54
15567.3,54
15660.2,21
15663.8,29
15667.1,49
15669.4,50
15671.6,29
15673.0,21
15674.6,50
15674.7,18
15675.1,29
15675.4,39
15683.1,4
15683.3,59
15683.9,50
15689.2,9
15689.7,38
15689.8,25
15690.9,49
15691.8,21
15693.6,4
15693.7,35
15693.7,50
15695.0,21
15696.7,29
15697.7,18
15698.1,4
15698.6,43
15698.9,17
15699.6,51
15699.8,9
15700.1,47
15700.2,55
15700.6,57
15702.6,6
15705.5,9
15711.5,17
15712.7,49
15713.9,56
15715.3,30
15719.7,49
15719.9,50
15720.2,21
15727.2,21
15727.4,4
15739.5,50
15739.7,49
15742.2,49
15742.6,43
15743.8,4
15747.9,50
15748.1,52
15748.7,5
15749.7,56
15750.4,6
15751.2,51
15752.2,34
15754.2,9
15754.3,3
15754.6,4
15755.0,31
15755.9,49
15756.5,25
15757.3,34
15757.8,17
15768.7,56
15769.0,53
15770.5,52
15770.7,51
15776.3,55
15777.9,4
15781.9,56
15784.5,49
15785.2,51
15791.1,50
15791.4,52
15795.6,49
15797.9,52
15798.3,51
15801.3,55
15802.2,25
15809.4,50
15817.3,49
15826.7,52
15827.7,49
15829.3,3
15829.9,56
15832.2,56
15838.7,52
15839.9,34
15842.8,49
15843.5,55
15849.7,56
15869.9,49
15873.5,34
15882.5,50
15902.2,49
15932.0,59
15970.2,52
16044.4,59
22157.2,49
22170.1,59
22170.3,49
22170.4,46
22172.3,50
22172.4,56
22173.2,38
22180.3,55
22180.9,17
22182.1,46
22183.4,38
22184.0,47
22185.4,49
22185.8,5
22186.2,3
22188.0,38
22188.7,34
22189.6,49
22190.1,17
22190.4,56
22190.7,4
22191.1,55
22191.4,9
22192.1,34
22193.8,49
22194.4,34
22194.4,50
22195.4,46
22196.0,9
22196.9,59
22197.4,49
22200.3,21
22201.3,55
22201.8,56
22202.6,51
22203.4,47
22203.4,48
22205.4,47
22206.5,25
22206.8,30
22207.6,9
22208.5,38
22208.7,34
22209.5,49
22209.5,50
22213.0,56
22213.6,3
22213.6,55
22215.7,21
22217.2,51
22217.3,34
22217.7,50
22218.0,21
22218.0,49
22218.7,56
22222.1,49
22225.2,55
22225.9,3
22225.9,56
22226.5,46
22229.5,49
22229.5,55
22230.5,5
22231.9,34
22235.9,52
22236.4,51
22239.5,25
22240.9,46
22248.1,38
22251.4,59
22252.0,49
22252.7,5
22253.7,36
22255.3,56
22263.5,3
22269.8,5
22270.9,46
22271.0,56
22273.6,50
22275.0,38
22276.3,56
22276.4,4
22277.0,46
22277.0,47
22279.6,42
22294.7,52
22296.5,5
22297.0,46
22298.2,49
22301.7,38
22303.0,56
22315.7,50
22337.2,46
22353.3,47
22356.5,56
22363.5,46
22374.1,49
22374.2,55
22379.5,46
22382.6,47
22383.6,38
22384.4,50
22422.7,46
22428.3,56
22436.4,39
22464.5,46
22481.8,46
22485.4,49
22503.0,55
29149.9,49
29153.5,41
29156.9,59
29160.0,49
29162.8,49
29171.9,56
29182.2,41
29183.6,49
29184.3,55
29184.5,38
29189.9,50
