spiketime,electrodes
2491.7,56
3217.7,54
4048.6,50
4049.2,56
4053.3,56
4055.9,56
4061.8,25
4064.4,29
4064.4,50
4065.3,49
4066.7,53
4070.4,21
4070.5,49
4070.7,59
4070.8,50
4072.0,25
4072.5,49
4072.6,56
4074.9,49
4075.1,9
4075.3,4
4078.1,17
4078.4,21
4078.6,50
4079.4,59
4080.0,42
4081.8,27
4082.5,49
4082.6,51
4082.7,18
4083.5,4
4083.9,50
4084.4,57
4085.8,25
4086.8,6
4087.0,9
4087.4,30
4087.7,50
4091.0,50
4091.1,57
4096.2,21
4097.2,30
4097.7,50
4099.1,49
4100.9,59
4101.1,9
4107.5,25
4108.7,21
4113.8,21
4114.1,42
4119.0,56
4145.3,59
4147.9,50
4154.2,50
4155.4,49
4155.7,36
4160.1,52
4160.9,31
4163.5,50
4192.4,49
4198.8,55
4225.3,52
4250.6,46
4251.0,49
4261.6,56
4262.6,36
4272.5,49
4274.4,56
10209.6,56
10226.1,56
10240.2,3
10242.0,56
10243.1,49
10243.4,38
10244.3,21
10247.6,46
10249.2,48
10249.9,36
10251.3,34
10251.4,47
10254.1,4
10254.4,46
10255.0,21
10255.0,56
10256.1,49
10260.4,3
10260.6,47
10261.4,34
10261.6,5
10261.7,46
10262.8,30
10262.8,49
10265.2,34
10265.4,59
10265.6,30
10265.7,56
10266.1,4
10266.8,55
10267.0,32
10267.5,17
10267.7,48
10268.3,25
10269.1,56
10269.9,34
10269.9,46
10270.2,51
10270.3,38
10270.3,49
10271.0,36
10273.9,49
10276.3,47
10276.4,43
10276.9,30
10277.9,49
10279.1,47
10279.6,29
10280.1,34
10281.2,57
10281.9,25
10283.0,49
10283.2,55
10283.5,50
10284.5,36
10284.7,17
10286.3,38
10287.9,56
10288.1,25
10290.5,38
10290.9,9
10291.2,29
10291.9,30
10293.9,55
10294.4,3
10294.5,21
10295.9,59
10296.8,50
10297.0,9
10297.7,6
10298.4,51
10299.0,47
10299.1,49
10299.2,46
10299.8,56
10300.1,55
10301.7,50
10302.2,56
10302.3,57
10302.4,38
10304.7,49
10310.2,41
10312.6,56
10312.7,25
10318.4,50
10318.9,49
10319.4,46
10320.2,47
10322.4,47
10323.0,46
10327.9,49
10329.1,21
10336.3,49
10337.2,3
10339.7,34
10343.7,46
10346.8,56
10348.1,49
10349.2,50
10350.8,47
10351.4,21
10352.2,38
10363.1,49
10363.4,51
10365.5,56
10373.9,41
10385.4,49
10385.5,38
10385.7,52
10386.6,47
10388.5,36
10392.8,49
10393.6,46
10403.7,49
10404.3,56
10409.2,47
10421.7,49
10425.2,38
10428.6,56
10432.3,46
10434.5,49
10448.2,38
10451.3,49
10455.6,49
10458.5,42
10469.2,49
10477.1,55
10530.4,49
10543.9,47
10554.3,39
10565.7,49
10582.0,56
10593.3,49
10621.0,49
10622.3,39
10655.2,49
10725.7,46
12147.7,49
12164.2,41
12166.8,56
12167.3,49
12170.1,49
12171.4,55
12174.6,56
12175.7,52
12180.7,56
12181.0,51
12181.3,52
12181.8,34
12184.4,51
12187.6,50
12187.8,41
12188.2,25
12188.2,49
12188.4,46
12191.3,49
12192.0,3
12194.2,55
12195.5,59
12198.3,4
12199.5,5
12200.0,30
12201.5,49
12203.1,3
12204.6,50
12204.7,59
12205.2,49
12206.7,56
12210.4,5
12211.8,9
12212.4,4
12213.6,17
12213.8,34
12214.4,36
12214.8,49
12215.5,55
12216.7,38
12216.8,34
12218.3,56
12219.5,17
12220.6,34
12221.2,25
12224.0,5
12224.8,49
12225.0,46
12225.1,3
12225.3,47
12225.4,41
12225.6,52
12236.1,55
12236.9,56
12244.7,49
12245.2,3
12247.1,38
12248.7,50
12249.4,59
12250.9,49
12253.4,56
12255.5,57
12258.6,25
12258.9,21
12260.9,49
12261.5,52
12266.7,52
12277.0,3
12277.0,49
12277.1,46
12277.7,25
12280.1,49
12288.7,56
12291.4,56
12293.6,47
12296.4,49
12321.7,49
12322.5,38
12325.6,56
12330.4,46
12335.0,42
12337.4,36
12340.9,52
12341.4,43
12348.9,50
12362.7,46
12391.1,52
12444.7,46
12467.4,56
12472.4,3
16155.3,56
16629.8,36
16630.6,38
16635.9,56
16636.7,49
16643.9,49
16646.6,25
16649.2,55
16653.1,59
16657.6,17
16658.2,34
16660.2,49
16665.6,50
16667.7,38
16668.9,30
16669.0,3
16670.8,34
16671.3,49
16671.6,29
16675.8,4
16676.0,46
16677.2,41
16678.1,49
16679.1,56
16679.5,25
16683.6,41
16683.7,5
16684.3,56
16684.6,46
16684.6,55
16685.1,49
16689.8,38
16690.7,5
16691.0,56
16693.9,59
16694.0,46
16695.4,50
16695.5,21
16695.7,9
16696.2,49
16697.2,17
16698.0,47
16700.6,49
16702.2,34
16703.9,43
16705.0,38
16706.9,55
16707.6,34
16707.7,49
16708.0,47
16708.7,46
16710.7,49
16712.2,46
16713.1,41
16715.0,5
16715.9,49
16719.5,55
16719.8,56
16721.8,38
16721.9,52
16722.4,49
16727.5,46
16733.8,56
16735.9,46
16736.0,56
16737.4,34
16738.0,3
16738.6,49
16741.3,55
16741.5,47
16741.9,56
16746.1,46
16746.3,56
16747.4,38
16747.9,32
16748.0,49
16751.6,38
16753.0,46
16756.1,49
16760.5,47
16769.5,55
16769.7,38
16770.0,56
16772.1,5
16776.0,56
16776.2,49
16780.5,46
16789.0,5
16789.1,47
16789.6,55
16794.3,38
16794.4,46
16796.5,46
16797.6,49
16798.0,56
16806.6,21
16808.2,56
16808.6,59
16811.2,52
16816.5,46
16820.2,3
16820.2,59
16822.8,38
16822.8,49
16824.9,46
16832.7,39
16832.8,56
16839.3,46
16840.0,5
16845.8,38
16846.7,49
16879.2,46
16884.6,55
16884.9,47
16888.9,56
16889.2,38
16889.3,52
16911.2,56
16924.2,46
16943.5,38
16961.4,49
16974.3,49
17037.7,46
26814.8,56
29078.1,56
37357.1,59
37358.6,56
37360.2,6
37360.7,50
37361.4,48
37363.0,9
37363.9,21
37368.9,39
37372.1,50
37372.9,21
37374.9,59
37378.5,39
37379.7,33
37380.1,56
37381.6,49
37382.9,9
37386.0,29
37386.2,18
37387.7,4
37387.8,50
37388.4,57
37388.6,35
37389.1,47
37389.2,59
37389.5,34
37389.5,49
37389.7,4
37389.7,38
37390.0,25
37390.0,48
37390.0,56
37390.8,43
37390.9,6
37391.3,30
37392.0,33
37392.7,25
37392.8,9
37393.0,50
37393.9,36
37394.6,29
37394.7,49
37395.4,46
37397.0,39
37398.2,50
37398.8,51
37398.8,59
37398.9,31
37398.9,53
37400.1,55
37400.3,57
37402.2,50
37403.8,25
37405.1,31
37408.9,41
37409.8,31
37411.4,50
37411.6,18
37411.9,34
37413.5,53
37413.8,50
