spiketime,electrodes
4879.4,25
11123.0,56
15173.5,50
15177.1,39
15177.1,47
15180.9,51
15181.0,38
15181.2,49
15186.3,25
15190.3,21
15190.3,56
15191.6,31
15191.9,50
15194.2,18
15196.8,56
15197.2,55
15198.8,9
15199.2,39
15199.4,49
15201.3,50
15201.7,49
15201.8,47
15204.0,55
15204.3,29
15204.3,30
15208.6,30
15208.7,25
15209.3,29
15209.9,22
15209.9,31
15209.9,50
15210.0,34
15210.1,27
15210.2,18
15210.4,38
15211.3,39
15211.7,53
15211.9,56
15212.2,50
15212.7,25
15213.1,57
15213.3,55
15221.0,56
15227.0,9
15227.9,36
15228.2,59
15228.9,50
15229.8,39
15230.1,6
15231.0,55
15231.3,29
15231.7,25
15233.5,29
15233.6,30
15234.2,56
15242.7,9
15245.2,53
15246.1,50
15247.0,30
15255.5,42
15261.9,39
15266.3,47
15266.5,50
15270.5,53
15274.9,50
15275.7,53
15281.1,49
15281.3,50
15281.7,41
15283.3,57
15284.0,9
15285.6,31
15302.2,43
15320.8,52
15322.6,50
15327.7,46
15334.6,38
15340.3,56
15349.6,59
15357.5,56
15359.0,49
15364.0,52
15373.5,50
15413.0,55
18377.2,3
18438.0,56
18445.0,46
18483.4,49
18485.1,41
18486.2,38
18489.0,17
18489.3,18
18489.6,50
18490.4,49
18492.8,56
18494.0,50
18494.8,56
18496.5,46
18497.2,49
18497.5,59
18497.9,3
18497.9,38
18500.4,55
18500.6,38
18502.9,56
18503.5,30
18503.7,34
18504.7,49
18505.1,9
18505.8,47
18506.8,50
18507.6,49
18507.6,57
18507.8,46
18507.9,34
18507.9,47
18508.8,36
18509.5,38
18510.1,41
18510.3,49
18510.8,25
18510.8,36
18511.7,30
18512.6,56
18513.7,55
18518.1,4
18520.7,5
18522.6,49
18523.8,47
18525.2,48
18525.8,49
18525.8,50
18525.9,47
18526.4,51
18527.0,52
18527.2,56
18528.0,47
18529.3,3
18529.3,55
18530.0,9
18530.4,50
18530.9,5
18531.1,46
18533.0,49
18535.1,38
18536.0,34
18536.0,49
18536.3,50
18538.0,47
18539.8,4
18541.5,17
18541.5,56
18546.8,34
18550.4,9
18550.5,56
18552.7,47
18552.7,56
18553.1,34
18553.9,51
18555.6,3
18556.1,47
18556.5,49
18556.9,46
18557.0,50
18558.7,52
18562.6,50
18573.0,38
18573.1,25
18573.5,47
18576.2,47
18577.2,51
18588.3,17
18591.8,3
18591.9,56
18594.9,56
18596.3,49
18596.5,46
18600.7,9
18602.1,42
18613.5,56
18613.9,47
18616.2,46
18618.2,51
18619.7,17
18620.4,38
18634.8,49
18644.3,47
18645.1,49
18646.8,52
18647.8,46
18651.0,38
18659.9,56
18667.7,21
18668.1,38
18670.4,52
18674.2,46
18675.1,47
18696.0,47
18697.6,59
18707.8,38
18716.7,52
18727.0,46
18755.4,49
18759.6,46
18766.9,39
18787.3,46
18805.4,52
18896.3,46
22965.5,56
24431.0,56
