spiketime,electrodes
440.8,56
9695.2,54
9725.9,9
9732.6,3
9746.1,3
9753.4,9
9760.7,37
9766.1,56
9768.3,46
9774.8,49
9778.1,17
9778.2,50
9779.1,34
9788.5,49
9788.7,55
9789.9,5
9790.0,9
9792.2,39
9793.3,49
9794.3,17
9795.2,59
9800.3,59
9801.3,55
9802.1,49
9802.4,47
9802.5,50
9804.0,46
9805.1,9
9805.3,49
9805.5,34
9805.8,6
9807.3,38
9807.3,50
9808.3,17
9808.9,3
9809.5,5
9810.2,27
9810.4,4
9811.6,50
9817.7,50
9820.2,46
9820.7,47
9820.8,41
9821.6,49
9824.0,49
9824.4,59
9827.4,52
9827.9,30
9828.0,4
9829.0,18
9829.1,56
9829.6,29
9829.9,50
9832.1,57
9833.6,52
9836.3,51
9837.9,49
9838.4,50
9840.1,41
9848.5,9
9849.8,55
9850.1,49
9850.8,56
9851.2,50
9851.4,36
9853.6,56
9854.5,41
9855.0,39
9858.4,25
9862.4,51
9870.2,41
9870.8,3
9870.9,49
9873.8,56
9874.1,34
9881.1,25
9882.7,51
9882.8,5
9882.9,52
9890.1,50
9892.5,49
9905.2,25
9905.8,56
9905.9,52
9906.9,17
9921.3,52
9924.9,49
9926.5,46
9936.3,52
9937.2,39
9938.8,50
9940.1,49
9940.3,36
9945.9,36
9957.0,56
9967.4,52
10613.3,56
10618.1,25
10675.3,52
10691.3,50
10696.8,52
10697.3,56
10698.1,55
10698.5,50
10698.9,49
10699.1,30
10699.6,25
10711.1,9
10719.2,49
10720.3,48
10721.8,4
10722.3,25
10722.4,55
10723.0,30
10724.1,21
10724.7,47
10725.0,34
10726.9,57
10727.0,49
10727.2,50
10727.4,43
10728.8,30
10729.1,18
10729.1,35
10729.5,27
10729.7,49
10730.4,51
10730.8,57
10731.1,4
10731.3,9
10731.7,49
10731.8,50
10732.2,52
10734.3,21
10735.2,56
10739.5,51
10740.0,55
10740.3,56
10740.6,53
10742.0,49
10743.3,4
10746.8,36
10748.1,25
10752.7,59
10756.0,56
10757.4,55
10758.5,50
10759.7,49
10762.9,21
10766.6,39
10767.2,43
10767.7,41
10771.3,47
10771.6,41
10771.8,49
10771.9,50
10772.1,17
10776.1,9
10781.3,59
10784.0,49
10808.0,50
10820.5,59
10825.4,39
10828.1,49
10830.7,42
10831.0,50
10835.8,5
10840.2,17
10845.7,49
10860.9,50
10893.6,50
10895.0,49
10915.5,49
10941.1,59
10941.2,49
10941.4,56
10949.1,56
10965.7,46
10975.9,49
10984.8,59
10999.0,49
11039.5,46
14232.5,54
20438.0,56
20481.2,56
20485.1,56
20487.0,50
20489.3,51
20489.4,52
20490.8,56
20491.0,55
20491.6,30
20493.2,56
20494.2,17
20495.0,29
20496.8,9
20498.4,49
20498.6,50
20504.1,59
20504.3,55
20504.7,17
20505.4,30
20506.1,39
20506.7,34
20507.3,29
20507.4,56
20507.7,30
20507.8,57
20509.1,48
20509.1,49
20510.1,55
20510.8,4
20510.8,18
20511.0,57
20511.6,34
20511.7,48
20512.2,44
20512.6,50
20512.7,38
20512.7,49
20512.8,4
20513.1,59
20513.3,36
20513.3,51
20513.6,52
20514.0,6
20514.0,35
20515.0,39
20515.3,50
20515.4,49
20515.9,30
20516.9,29
20517.2,9
20517.4,39
20517.6,49
20518.0,25
20519.7,21
20520.8,55
20521.2,56
20527.8,50
20527.9,31
20532.1,59
20535.1,4
20538.3,4
20538.3,25
20538.4,6
20538.8,47
20539.2,49
20540.1,50
20540.3,55
20540.4,5
20540.4,21
20540.4,29
20540.4,30
20541.0,27
20541.2,6
20541.5,18
20541.6,57
20542.0,49
20542.1,39
20542.8,41
20543.1,25
20544.9,49
20555.0,55
20555.1,53
20558.5,50
20559.1,21
20560.7,29
20561.1,49
20564.6,50
20564.7,49
20566.9,56
20567.1,38
20567.2,51
20567.4,55
20568.6,49
20568.6,50
20569.4,6
20574.5,29
20583.2,53
20585.5,50
20598.7,43
20602.6,29
20604.0,42
20614.4,59
20616.2,52
20619.6,47
20622.6,56
20625.7,53
20626.9,6
20627.9,50
20634.6,17
20648.2,42
20656.5,52
20658.7,50
20670.4,56
20684.8,56
26338.4,56
26338.7,49
26348.2,56
26350.2,21
26353.6,50
26356.8,3
26357.3,4
26358.2,55
26359.5,38
26361.5,59
26361.9,49
26364.7,48
26365.0,9
26367.2,49
26367.4,51
26368.0,39
26368.9,5
26369.4,59
26369.8,30
26369.9,27
26370.2,56
26370.4,50
26370.5,47
26370.7,49
26371.1,9
26371.7,3
26371.8,34
26372.6,39
26372.7,30
26372.7,57
26372.8,47
26372.9,18
26372.9,29
26373.2,17
26373.5,36
26374.1,43
26374.2,35
26374.2,49
26374.4,21
26375.3,18
26375.4,25
26375.6,32
26375.7,52
26376.7,56
26376.9,9
26376.9,30
26377.1,59
26377.2,29
26379.3,59
26381.0,56
26381.5,5
26383.3,49
26383.8,50
26386.5,41
26386.9,50
26387.3,30
26387.4,3
26387.4,51
26387.6,49
26387.9,31
26389.5,29
26389.5,30
26390.7,50
26391.5,55
26393.6,9
26395.4,38
26397.6,50
26397.9,52
26399.2,53
26399.3,21
26401.7,49
26403.7,50
26404.1,49
26405.5,36
26405.7,31
26406.7,41
26407.6,56
26407.9,4
26408.6,51
26408.7,50
26409.2,49
26410.2,56
26410.4,18
26410.7,53
26411.0,50
26412.4,43
26412.5,4
26416.1,57
26424.4,50
26425.0,52
26428.6,41
26428.8,50
26431.2,49
26432.9,25
26433.0,56
26434.4,49
26435.5,18
26439.0,9
26442.8,52
26457.3,50
26458.1,42
26459.5,56
26461.3,5
26462.7,49
26464.7,52
26478.7,56
26492.9,49
26506.2,43
26508.7,52
26511.5,56
26520.6,49
26521.8,52
26529.2,42
26531.6,52
26538.1,52
26542.6,56
26544.5,53
26553.1,36
26553.9,49
26562.5,52
26573.5,49
26616.1,49
26641.5,56
37510.6,9
37516.6,56
37517.6,9
37519.5,49
37520.0,50
37520.1,56
37521.6,49
37522.5,38
37523.6,49
37525.2,51
37525.7,59
37527.4,50
37528.0,57
37528.8,9
37529.0,4
37530.2,29
37530.4,27
37531.0,21
37531.4,34
37531.7,6
37532.9,57
37533.0,51
37533.2,18
37534.3,30
37534.3,49
37534.5,50
37534.7,17
37534.8,48
37534.9,57
37535.5,38
37535.5,59
37536.0,55
37536.2,6
37537.0,50
37537.1,49
37539.0,25
37544.6,9
37546.3,56
37547.2,49
37547.4,51
37548.4,43
37548.9,21
37552.0,50
37552.1,29
37552.2,25
37554.0,48
37565.9,41
37566.4,30
37567.5,53
37568.6,25
37569.4,4
37569.7,29
37569.8,57
37570.2,34
37573.1,43
37573.1,52
37573.3,9
37573.3,51
37577.2,50
37577.9,52
37581.0,29
37582.4,53
37584.2,39
37587.0,50
37588.2,41
37588.9,56
37592.3,56
37595.5,55
37600.5,49
37602.9,52
37611.5,9
37611.5,38
37612.2,50
37614.4,25
37614.5,57
37623.4,50
37626.5,42
37627.7,36
37632.9,49
37643.2,43
37645.4,59
37646.0,49
37646.1,50
37651.8,57
37661.9,4
37678.0,49
37683.5,49
37685.2,56
37688.5,50
37693.1,59
37694.8,56
37697.0,46
