spiketime,electrodes
5180.0,56
9002.9,56
11125.2,3
11135.7,50
11139.7,38
11139.9,50
11140.0,43
11140.0,49
11140.1,47
11140.1,48
11141.9,4
11142.8,56
11143.0,25
11144.7,4
11145.5,38
11146.2,6
11147.5,30
11148.9,50
11151.1,31
11151.4,21
11152.2,57
11152.4,4
11154.0,50
11155.9,53
11156.6,50
11156.7,56
11156.9,49
11158.3,6
11158.5,29
11158.5,55
11159.7,5
11160.2,9
11162.8,38
11166.9,55
11167.5,39
11168.3,43
11169.7,22
11170.8,49
11170.9,30
11170.9,47
11172.7,4
11172.9,27
11173.0,49
11173.8,34
11174.8,18
11175.2,21
11175.6,6
11175.9,50
11176.0,57
11176.4,38
11176.8,9
11176.8,55
11178.9,50
11188.4,53
11189.0,55
11189.1,50
11195.2,29
11195.2,44
11196.3,25
11196.9,59
11197.6,9
11198.7,29
11198.7,50
11199.5,4
11200.2,27
11201.5,57
11202.8,49
11205.7,42
11215.2,6
11215.3,50
11218.8,6
11221.5,43
11225.9,38
11226.1,36
11230.4,42
11234.8,53
11237.9,50
11246.8,6
11249.4,59
11250.5,46
11253.4,53
11254.2,55
11255.9,42
11272.9,43
11283.0,52
11327.4,52
11332.8,56
11346.8,56
16423.2,56
20850.8,9
20852.0,5
20852.7,49
20856.2,17
20860.2,49
20861.2,9
20861.8,50
20863.3,56
20866.6,9
20868.5,4
20870.3,50
20870.7,49
20872.4,59
20876.0,56
20876.5,38
20876.9,3
20878.2,49
20879.2,47
20879.2,50
20880.2,55
20880.3,49
20884.4,17
20884.6,56
20886.4,4
20887.0,36
20887.9,17
20888.1,50
20888.9,56
20889.4,49
20890.1,48
20890.4,30
20890.4,36
20890.7,43
20893.4,30
20895.3,25
20897.6,39
20898.1,38
20898.8,50
20901.6,51
20902.7,47
20902.9,46
20904.3,50
20904.6,59
20904.7,49
20905.4,56
20906.0,57
20906.8,34
20907.9,56
20912.4,30
20918.6,50
20921.5,51
20923.4,30
20924.8,4
20925.3,49
20928.6,29
20929.1,47
20929.7,37
20930.4,25
20932.9,52
20933.5,6
20933.5,36
20933.8,59
20936.3,57
20940.3,49
20940.6,30
20940.7,50
20941.6,56
20941.8,55
20948.8,43
20955.3,42
20962.1,6
20966.1,49
20971.8,56
20972.6,42
20973.1,49
20987.7,36
21000.3,52
21004.3,36
21005.3,52
21006.9,51
21007.6,39
21007.8,53
21009.7,56
21010.2,50
21025.2,52
21029.7,50
21036.9,49
21043.2,52
21057.3,56
21060.1,52
21063.4,49
21074.3,41
21075.1,34
21084.0,36
21090.5,41
21092.7,34
21092.8,53
21100.8,56
21108.7,49
21118.7,52
21129.8,52
21139.1,49
21142.9,59
21146.2,56
26606.2,9
26608.6,3
26614.0,56
26620.9,9
26629.5,17
26630.5,9
26637.9,37
26638.5,30
26646.7,59
26646.9,49
26650.4,9
26652.3,50
26656.1,17
26662.5,18
26663.5,59
26663.7,49
26664.8,34
26666.5,59
26666.8,34
26667.7,43
26668.7,4
26668.8,49
26671.0,51
26672.5,49
26673.1,5
26675.1,52
26675.4,17
26675.6,36
26675.8,27
26675.8,51
26676.0,3
26676.0,34
26676.1,49
26676.1,55
26676.1,56
26677.1,4
26677.5,46
26678.2,34
26678.7,50
26679.0,44
26679.2,52
26679.7,43
26680.2,36
26680.3,55
26681.2,57
26681.9,6
26682.6,59
26684.2,9
26684.2,49
26685.8,50
26687.8,55
26690.3,51
26694.0,50
26694.9,51
26695.7,49
26696.0,4
26696.7,48
26696.9,29
26697.8,38
26698.0,49
26698.2,57
26698.7,25
26699.7,55
26700.3,9
26701.1,49
26701.4,34
26701.5,57
26701.9,50
26702.7,48
26702.9,51
26703.6,49
26703.8,56
26704.7,50
26705.8,56
26706.6,49
26707.0,31
26714.2,25
26715.5,34
26716.5,4
26716.5,41
26717.3,57
26718.5,4
26718.7,51
26719.2,3
26719.5,9
26725.3,29
26727.9,43
26728.9,51
26730.2,30
26737.5,25
26741.3,29
26743.8,56
26744.1,57
26744.4,51
26748.9,3
26750.5,42
26762.5,6
26763.5,36
26763.6,51
26764.1,41
26766.5,25
26773.6,5
26775.3,34
26794.0,34
26808.7,49
26829.6,56
26831.5,52
35564.2,9
35573.0,54
35578.6,3
35584.8,9
35587.0,3
35596.5,9
35597.5,5
35599.3,56
35607.1,5
35607.2,59
35607.4,37
35612.7,49
35615.1,49
35616.0,17
35624.6,49
35626.6,9
35630.2,56
35631.3,59
35636.0,49
35636.4,50
35642.1,59
35642.7,9
35642.8,49
35643.3,56
35643.9,36
35644.6,38
35644.7,5
35645.2,34
35645.6,3
35645.7,50
35645.9,51
35646.4,46
35648.1,4
35648.3,6
35649.1,49
35650.7,34
35651.0,25
35652.1,59
35652.4,27
35653.0,55
35653.1,49
35653.1,57
35653.5,50
35653.7,42
35654.2,17
35654.3,51
35655.2,21
35655.2,56
35655.6,25
35656.2,5
35656.3,49
35656.5,9
35656.7,50
35657.3,39
35657.8,59
35659.7,50
35660.6,55
35661.8,49
35662.7,29
35663.9,6
35667.0,9
35668.3,50
35670.1,4
35672.3,57
35673.5,41
35675.1,18
35675.3,50
35676.1,17
35676.3,49
35676.6,4
35676.9,56
35677.3,30
35677.3,50
35679.5,9
35679.9,50
35680.5,38
35680.6,57
35680.9,25
35681.2,49
35682.6,50
35682.9,55
35699.7,3
35700.1,56
35701.7,43
35701.8,51
35702.0,50
35702.0,52
35702.1,56
35702.5,30
35702.5,55
35703.4,4
35703.5,25
35703.9,29
35704.4,57
35713.3,36
35714.3,30
35719.2,50
35721.5,50
35723.2,43
35724.6,53
35737.5,25
35740.1,57
35741.0,55
35749.2,6
35758.3,43
35774.0,42
35774.2,56
35813.1,56
35814.1,49
35862.5,46
39739.0,54
39765.7,59
39769.8,56
39772.9,9
39778.5,5
39780.9,56
39789.2,9
39790.8,49
39796.3,17
39796.5,59
39798.0,9
39798.5,17
39799.4,49
39804.1,59
39806.7,49
39808.8,46
39809.2,9
39810.6,34
39810.7,49
39811.3,47
39812.5,59
39814.1,56
39814.7,55
39815.4,4
39817.0,49
39817.2,21
39817.5,17
39820.4,49
39820.5,50
39822.7,27
39823.9,41
39824.4,56
39824.7,49
39826.0,47
39828.8,49
39830.4,34
39832.2,4
39832.3,18
39832.7,56
39833.5,57
39835.2,51
39836.2,46
39836.7,49
39837.4,26
39841.4,52
39841.9,51
39842.0,55
39842.3,54
39845.5,3
39845.8,50
39848.9,47
39851.1,49
39851.3,51
39851.7,55
39852.6,56
39853.5,9
39854.6,4
39854.7,56
39854.9,51
39855.3,52
39855.8,49
39859.3,38
39862.3,54
39866.4,34
39867.2,46
39869.0,55
39869.5,49
39870.2,47
39870.8,25
39871.3,50
39875.5,56
39876.2,51
39876.4,59
39876.8,49
39877.0,5
39878.5,59
39879.4,56
39880.5,3
39882.8,38
39884.3,21
39884.5,56
39891.3,46
39893.8,47
39893.9,49
39894.9,46
39895.4,59
39897.2,52
39899.1,50
39906.6,9
39906.6,42
39914.4,5
39914.4,46
39914.4,49
39914.8,56
39916.9,3
39918.5,17
39920.3,38
39921.4,55
39922.9,49
39932.0,46
39932.1,52
39945.5,38
39951.2,49
39952.8,59
39954.1,3
39954.3,46
39955.7,38
39956.5,47
39958.1,52
39958.6,49
39958.6,50
39974.2,56
39978.2,49
39983.9,3
39985.1,41
39986.4,38
39988.5,49
39998.0,37
40000.6,46
40006.1,49
40017.5,41
40032.7,46
40032.7,47
40035.6,49
40054.6,56
40057.6,39
40068.3,46
41399.3,54
43858.4,56
44661.0,56
44711.1,52
44742.1,21
44768.9,41
44776.0,50
44780.4,49
44782.4,36
44782.9,41
44785.7,56
44790.3,25
44791.9,59
44792.2,3
44792.7,4
44792.7,21
44792.9,49
44794.9,36
44796.2,38
44797.6,59
44798.0,17
44798.0,49
44798.4,56
44799.2,50
44803.9,55
44805.2,4
44805.7,49
44807.0,9
44808.0,17
44809.1,59
44809.7,4
44810.2,17
44810.9,34
44811.1,57
44811.2,50
44812.0,18
44812.8,21
44814.6,51
44814.8,55
44815.1,30
44815.8,49
44815.8,56
44819.8,30
44824.2,30
44827.1,49
44827.3,6
44828.3,29
44833.5,41
44834.0,49
44834.3,34
44841.8,56
44844.0,30
44845.1,56
44852.8,49
44856.9,25
44857.4,18
44867.3,50
44871.2,3
44872.8,56
44882.1,49
44887.5,55
44921.5,50
44923.8,38
44927.2,46
44928.6,43
44929.1,49
44936.9,39
44956.9,21
45032.1,46
45034.1,49
45072.2,3
45094.6,3
48019.8,54
52745.8,54
53803.6,56
55129.4,39
55140.1,49
55140.2,50
55140.3,38
55140.5,51
55141.1,52
55143.1,35
55143.2,56
55143.8,51
55145.1,6
55147.7,56
55148.7,49
55149.3,52
55151.3,49
55152.4,59
55153.1,25
55154.4,50
55155.6,55
55155.9,39
55155.9,41
55156.4,6
55157.0,34
55159.4,41
55161.3,30
55161.8,49
55163.3,31
55165.4,6
55165.9,49
55166.2,34
55168.4,50
55169.4,57
55170.6,59
55171.4,56
55171.5,21
55172.1,49
55172.5,9
55172.9,51
55173.2,6
55173.5,36
55175.6,49
55176.1,17
55176.8,50
55177.6,34
55178.1,27
55178.3,57
55178.4,25
55179.3,50
55179.7,29
55179.7,30
55179.9,21
55181.7,30
55181.7,49
55182.3,50
55183.8,59
55184.9,57
55186.3,9
55187.3,55
55188.6,50
55189.8,31
55190.0,49
55202.1,53
55206.2,47
55210.8,9
55211.3,4
55213.4,31
55214.3,57
55218.2,49
55219.1,50
55221.3,54
55226.0,52
55228.5,36
55229.3,50
55238.6,31
55253.5,49
55255.0,56
55266.1,6
55268.4,52
55277.4,50
55280.0,42
55299.2,49
55307.0,50
55349.0,49
55356.0,52
55375.2,46
55385.6,49
55388.3,50
55424.2,56
55527.2,34
55530.1,35
59641.4,56
59644.4,38
59645.3,39
59645.6,50
59650.9,49
59653.2,38
59653.9,51
59654.4,39
59654.7,49
59654.9,43
59657.4,50
59658.0,27
59658.2,25
59658.8,29
59659.4,55
59659.5,57
59660.8,59
59664.4,9
59664.6,56
59665.0,46
59665.1,38
59665.3,49
59665.4,29
59666.1,21
59667.9,50
59668.3,6
59668.7,21
59669.8,18
59672.6,9
59672.8,6
59673.3,25
59674.2,49
59675.4,43
59675.8,56
59676.0,50
59677.9,44
59682.8,49
59682.9,55
59683.7,50
59684.0,53
59684.1,59
59689.4,50
59689.6,25
59690.5,47
59690.5,59
59693.1,29
59693.7,31
59697.2,9
59698.7,55
59701.6,39
59704.6,50
59705.8,55
59709.6,6
59710.4,43
59711.5,38
59716.2,50
59716.4,47
59716.7,29
59718.6,4
59719.1,50
59720.3,29
59722.2,38
59723.0,29
59728.7,18
59742.3,34
59743.6,30
59744.5,50
59744.9,25
59745.3,9
59748.3,4
59750.5,57
59755.6,26
59782.9,43
59784.1,56
59804.3,50
59818.3,46
59820.3,43
59825.7,42
59831.4,50
59869.0,55
59870.0,54
59874.7,55
60033.7,59
60038.2,56
73241.3,46
73269.3,59
73276.0,9
73276.5,56
73281.5,5
73282.4,59
73282.7,49
73285.8,9
73287.5,41
73296.3,5
73301.2,50
73301.3,49
73302.6,9
73302.8,17
73305.2,18
73305.9,56
73312.5,9
73315.2,17
73315.5,55
73316.5,49
73317.4,34
73319.0,49
73322.5,49
73324.6,55
73328.8,49
73330.1,50
73332.8,49
73333.0,38
73334.5,59
73334.6,25
