spiketime,electrodes
4078.0,56
4086.3,41
4096.5,49
4105.0,47
4105.8,49
4106.2,46
4106.7,53
4111.1,34
4111.9,49
4114.3,49
4114.5,59
4115.1,38
4116.9,56
4117.1,52
4117.4,9
4117.4,30
4117.6,51
4118.4,29
4121.2,3
4121.5,50
4121.6,25
4122.2,4
4123.8,38
4125.0,4
4125.9,49
4126.5,47
4131.3,21
4131.8,50
4134.7,29
4135.7,30
4137.6,25
4139.2,42
4140.6,56
4142.5,39
4145.9,57
4146.6,25
4146.8,9
4149.0,59
4151.4,59
4156.7,4
4156.8,56
4159.0,30
4159.4,59
4160.2,4
4160.2,9
4161.5,25
4161.6,17
4165.0,49
4165.6,50
4170.0,21
4175.8,55
4175.9,30
4176.1,53
4177.8,57
4178.4,43
4183.1,49
4183.4,59
4184.6,50
4188.4,56
4207.9,59
4216.0,43
4219.7,52
4220.1,50
4220.3,21
4227.3,25
4234.5,49
4236.2,52
4244.2,52
4248.0,17
4253.8,49
4255.1,53
4255.6,56
4258.2,52
4259.4,50
4330.6,52
4363.2,49
4423.2,43
4437.5,46
4749.0,35
4868.0,38
4926.3,56
12892.4,55
12893.1,30
12895.4,55
12895.9,25
12900.6,55
12908.2,55
12913.1,53
13002.9,41
13003.8,17
13005.5,56
13007.7,50
13011.3,38
13016.2,9
13016.7,49
13017.2,50
13017.6,42
13017.7,56
13018.5,59
13019.3,18
13020.8,49
13020.9,59
13023.3,56
13023.7,51
13024.3,59
13024.4,3
13026.5,57
13026.7,9
13026.7,49
13027.1,50
13028.6,41
13030.6,50
13031.7,49
13032.2,25
13033.0,4
13033.2,9
13034.2,18
13034.4,57
13035.8,59
13037.0,29
13037.0,51
13037.5,6
13037.5,49
13037.9,56
13038.2,57
13039.3,30
13039.8,17
13039.8,50
13040.0,49
13040.8,55
13042.0,49
13043.3,30
13045.5,6
13045.6,9
13053.0,9
13054.5,59
13055.5,6
13056.6,50
13058.7,31
13059.4,38
13060.5,57
13060.9,31
13061.6,50
13062.1,56
13062.3,53
13062.7,25
13062.7,55
13063.3,4
13063.3,21
13064.1,34
13064.1,57
13064.5,18
13071.3,9
13072.6,50
