spiketime,electrodes
1125.8,56
1408.9,59
1461.4,17
1471.2,50
1473.1,49
1484.8,9
1485.1,49
1486.0,5
1488.5,50
1488.6,46
1489.3,49
1490.8,59
1491.0,5
1491.1,41
1491.6,43
1491.7,38
1492.7,34
1493.9,27
1494.6,52
1494.9,4
1495.0,34
1495.6,17
1496.6,36
1497.0,46
1497.4,4
1497.8,34
1498.3,49
1499.9,3
1500.4,34
1500.8,9
1501.3,30
1502.0,49
1504.3,41
1504.5,4
1506.3,55
1510.1,21
1510.7,9
1511.8,25
1513.6,49
1513.7,34
1516.8,34
1518.1,30
1518.6,5
1519.1,50
1520.6,21
1522.5,49
1522.9,59
1525.1,51
1525.2,30
1526.5,56
1527.2,49
1529.0,3
1529.6,49
1530.7,52
1532.8,43
1533.1,55
1534.3,21
1534.8,49
1535.0,41
1535.7,43
1537.3,6
1538.3,30
1540.4,9
1541.6,51
1542.7,30
1542.9,34
1542.9,50
1546.7,25
1548.1,57
1551.9,59
1552.5,56
1552.6,49
1555.0,50
1557.3,49
1566.7,50
1568.2,30
1573.9,50
1575.1,56
1580.6,51
1584.2,49
1589.3,25
1590.7,52
1591.4,3
1592.6,50
1592.8,49
1593.2,17
1594.9,36
1603.7,36
1613.5,49
1631.1,49
1635.3,52
1639.2,59
1641.7,43
1653.9,49
1664.9,52
1671.8,42
1679.3,49
1681.3,39
1702.3,49
1735.5,49
1737.1,3
1753.5,46
1773.0,49
1781.8,49
7997.2,56
8019.6,3
8021.4,9
8032.8,9
8048.1,5
8055.7,59
8061.7,46
8066.2,9
8067.3,5
8068.6,17
8073.6,49
8076.8,30
8084.3,5
8084.7,56
8085.0,9
8086.1,49
8086.6,50
8087.1,59
8087.3,52
8091.1,59
8091.4,18
8091.5,5
8091.7,56
8092.8,17
8098.3,34
8098.7,9
8100.0,49
8100.1,5
8100.6,34
8101.5,46
8103.9,49
8103.9,59
8106.1,56
8107.0,4
8108.8,38
8111.1,3
8113.2,34
8113.5,49
8114.0,59
8120.0,50
8120.9,9
8121.7,56
8122.2,49
8125.4,50
8125.9,34
8128.7,34
8133.2,21
8135.1,49
8135.7,50
8136.5,43
8137.5,17
8138.5,47
8138.8,5
8154.4,49
8154.5,42
8155.0,51
8156.3,55
8156.4,36
8156.6,3
8157.5,30
8167.6,56
8170.8,49
8179.8,50
8187.5,49
8187.7,43
8190.7,39
8191.6,56
8195.9,56
8212.7,46
8215.2,49
8218.6,25
8236.1,38
8241.4,36
8247.1,49
8291.3,46
8310.6,56
8328.4,49
15095.6,56
20715.5,54
22097.4,54
32104.6,3
32108.3,59
32128.1,56
32129.3,46
32137.5,50
32139.7,9
32142.2,55
32144.1,47
32144.9,38
32147.4,17
32147.8,5
32149.0,46
