spiketime,electrodes
11168.0,9
11168.6,49
11188.0,3
11194.3,49
11195.4,9
11207.4,5
11207.8,56
11214.5,41
11224.7,9
11230.0,49
11232.3,59
11234.2,34
11234.6,56
11236.7,49
11239.4,17
11246.0,49
11250.8,9
11250.8,38
11251.7,18
11252.4,3
11253.6,59
11254.0,38
11254.5,41
11254.6,43
11254.9,34
11255.1,49
11255.4,4
11255.7,56
11256.5,52
11256.7,17
11257.0,50
11258.4,41
11258.4,49
11259.4,51
11260.9,49
11261.0,9
11262.5,34
11262.6,41
11262.6,55
11262.7,21
11263.1,49
11263.4,47
11263.8,51
11264.3,50
11264.5,30
11264.8,6
11265.7,39
11265.9,21
11269.7,27
11269.9,49
11271.7,50
11271.8,4
11273.1,57
11273.7,50
11273.8,21
11274.3,48
11274.9,34
11275.7,17
11276.0,27
11276.2,50
11276.4,49
11276.5,57
11276.6,18
11277.2,29
11277.2,34
11277.3,51
11277.6,53
11277.8,25
11278.0,9
11278.6,50
11278.8,39
11279.1,22
11279.7,49
11280.4,55
11282.0,21
11284.6,5
11290.1,59
11291.3,51
11292.1,30
11292.1,53
11293.6,50
11295.1,26
11295.9,29
11295.9,55
11296.5,21
11296.5,49
11297.1,6
11297.8,9
11298.5,56
11298.8,4
11298.9,50
11299.3,57
11299.5,6
11299.6,49
11299.7,27
11301.7,56
11301.7,59
11302.1,50
11303.2,55
11305.0,49
11307.3,29
11310.0,25
11311.1,43
11314.0,57
11314.4,53
11315.7,51
11316.0,41
11318.1,3
11320.0,18
11323.0,51
11325.0,50
11325.3,9
11327.2,50
11332.0,29
11332.1,57
11332.6,38
11335.6,29
11335.7,50
11335.9,55
11336.1,56
11336.7,57
11339.2,52
11347.4,49
11356.9,43
11358.5,50
11362.4,42
11389.8,55
11392.2,52
11392.8,42
11394.8,50
22930.8,56
28859.9,54
37140.1,49
37141.5,50
37145.9,51
37146.6,25
37147.0,6
37147.5,50
37147.8,9
37148.3,49
37148.4,55
37148.7,30
37148.9,18
37149.4,57
37149.5,5
37149.5,39
37149.6,29
37149.6,53
37150.7,30
37151.1,31
37151.2,4
37151.7,9
37151.7,55
37151.8,29
37151.9,50
37152.6,6
37152.7,25
37153.0,56
37153.1,49
37155.4,39
37155.9,21
37162.3,55
37163.0,49
37163.9,51
37164.6,22
37166.7,53
37167.5,39
37167.9,55
37167.9,56
37168.9,30
37169.0,38
37169.3,29
37169.3,47
37169.6,25
37170.1,56
37170.2,57
37170.5,33
37170.5,55
37170.6,49
37170.7,50
37171.3,44
37171.8,27
37172.2,18
37172.2,34
37172.4,25
37172.4,38
37172.5,17
37172.9,9
37173.7,21
37176.3,56
37181.0,9
37182.6,55
37183.6,50
37184.2,51
37185.1,57
37185.3,46
37185.3,52
37185.7,50
37187.3,6
37187.6,48
37188.0,21
37188.3,9
37189.3,49
37191.5,21
37193.3,55
37194.0,53
37194.7,31
37194.9,50
37194.9,56
37195.1,25
37198.2,49
37201.2,53
37201.5,56
37202.5,55
37204.0,50
37208.7,4
37208.9,50
37209.8,55
37210.1,49
37211.4,34
37211.7,51
37212.0,56
37214.5,57
37215.2,50
37216.8,38
37217.3,55
37217.5,50
37218.1,53
37218.6,57
37220.9,39
37221.0,50
37222.1,31
37223.1,25
37223.7,49
37231.2,53
37232.1,9
37232.6,52
37232.9,55
37233.5,57
37235.0,56
37236.6,49
37244.9,53
37246.9,9
37246.9,50
37247.4,55
37249.3,56
37250.8,49
37252.1,41
37263.6,43
37281.1,52
37286.5,55
37301.9,42
37368.7,56
37400.1,57
37433.9,31
