spiketime,electrodes
220.4,55
221.3,30
224.3,55
232.8,55
246.0,55
264.1,59
279.1,59
285.8,56
301.3,21
322.5,59
322.6,25
329.4,56
329.5,50
332.9,59
342.2,9
343.0,50
346.9,49
347.4,35
348.1,38
348.8,52
349.2,55
351.0,56
351.3,21
351.3,41
351.8,34
352.1,43
352.5,4
352.5,50
353.1,29
353.3,25
353.4,49
354.3,17
354.4,51
355.6,34
355.9,50
356.0,49
356.6,38
357.1,57
358.0,49
358.9,39
360.9,50
361.4,49
361.8,9
364.2,38
364.5,4
365.0,6
366.1,49
366.4,30
368.1,36
368.2,56
368.8,50
369.4,49
370.0,30
371.4,25
379.9,5
379.9,50
382.0,49
383.2,36
385.0,30
387.4,6
388.9,55
389.0,9
389.0,50
389.1,51
389.5,53
389.8,29
389.8,30
389.8,49
389.9,42
390.6,34
390.8,38
391.0,41
391.3,25
393.8,57
398.5,39
402.1,53
404.6,50
406.0,56
417.1,50
420.8,49
428.4,56
432.6,50
444.2,52
447.0,42
450.6,43
465.1,52
471.2,6
471.8,55
476.8,50
477.4,42
536.2,42
8021.2,56
8042.4,56
8045.5,49
8051.2,47
8052.4,56
8055.9,47
8059.5,39
8060.5,46
8060.6,50
8061.3,52
8061.5,49
8061.6,25
8063.0,50
8064.9,51
8065.3,3
8066.0,25
8066.8,4
8066.8,56
8069.0,49
8069.1,50
8071.5,27
8071.6,49
8072.5,30
8073.6,36
8074.0,29
8074.8,21
8076.2,4
8077.2,52
8079.3,55
8081.6,4
8082.0,59
8082.4,57
8082.8,49
8083.4,25
8083.9,56
8087.8,48
8088.0,6
8088.6,34
8089.2,38
8090.7,35
8090.8,27
8091.2,9
8091.5,49
8091.7,29
8094.4,50
8094.5,30
8094.8,49
8096.6,17
8100.2,4
8104.0,50
8105.2,4
8105.4,21
8105.8,57
8106.0,49
8106.8,18
8107.2,50
8108.8,57
8110.8,49
8110.9,50
8113.4,50
8113.7,49
8118.1,30
8121.8,50
8122.3,51
8122.3,59
8122.7,9
8133.1,52
8134.7,50
8142.0,55
8143.9,25
8144.4,50
8149.2,29
8155.4,52
8158.8,49
8159.5,56
8166.4,5
8171.7,59
8172.6,50
8175.0,56
8175.1,36
8175.3,38
8178.0,51
8186.8,36
8193.8,52
8203.0,43
8203.0,49
8206.6,42
8227.9,52
8231.0,50
8233.4,56
8236.1,49
8261.6,52
8263.6,49
8272.0,50
8300.3,49
13927.6,56
13964.0,34
13965.3,50
13966.4,53
13971.6,50
13975.0,25
13975.0,53
13975.6,56
13976.3,34
13977.5,50
13977.6,25
13977.6,39
13978.8,6
13979.6,4
13981.2,21
13987.4,57
13989.1,55
13993.9,41
13994.1,50
13994.9,25
13996.7,6
13997.5,50
13998.3,4
13998.9,25
14001.4,56
14002.1,3
14003.6,35
14003.7,55
14006.5,6
14006.6,31
14008.1,9
14008.5,50
14010.8,59
14013.0,21
14021.2,50
14021.3,6
