spiketime,electrodes
4958.3,56
9723.6,3
9731.0,56
9733.7,56
9734.1,9
9734.4,3
9750.9,9
9760.5,9
9762.1,49
9767.3,3
9769.5,5
9770.6,59
9773.2,49
9778.1,9
9779.8,34
9781.0,49
9781.8,50
9783.7,41
9784.1,49
9785.3,55
9785.4,18
9787.8,4
9787.9,34
9788.2,38
9788.3,17
9788.6,59
9788.7,27
9789.1,36
9789.4,50
9789.9,56
9791.8,5
9792.2,49
9792.3,34
9792.4,25
9792.5,4
9795.0,34
9796.0,46
9796.1,38
9796.2,6
9796.4,59
9796.8,49
9796.9,50
9797.6,27
9799.0,3
9802.5,50
9803.8,59
9804.8,49
9805.3,25
9806.3,4
9806.8,57
9808.0,17
9808.0,49
9808.2,50
9809.2,18
9810.2,25
9811.0,38
9812.0,57
9812.3,39
9812.6,50
9815.5,49
9816.3,50
9816.7,51
9818.7,56
9819.9,25
9823.2,9
9823.8,59
9825.0,57
9825.4,25
9826.1,4
9826.2,18
9826.2,55
9827.7,34
9827.8,25
9828.4,29
9828.6,57
9832.0,56
9839.2,42
9844.8,50
9849.6,6
9859.8,51
9860.2,50
9862.6,50
9866.0,42
9868.8,3
9869.2,38
9881.5,57
9882.7,50
9896.0,56
9896.3,52
9899.1,50
9913.6,6
9930.7,52
9957.7,52
9960.1,56
9962.6,49
9974.3,52
9990.5,56
19111.0,56
19124.5,56
19125.9,44
19136.2,55
19137.2,49
19138.8,51
19141.5,34
19141.8,48
19144.4,50
19145.7,21
19146.2,48
19148.3,41
19149.0,38
19150.6,49
19151.6,39
19153.6,56
19157.7,50
19159.9,49
19162.4,4
19162.7,39
19162.9,17
19165.0,49
19167.4,43
19170.0,47
19170.2,29
19170.4,34
19170.6,27
19171.1,3
19172.7,39
19172.8,50
19173.6,34
19173.8,17
19175.2,25
19177.0,39
19177.2,9
19180.1,49
19183.3,49
19183.6,50
19186.2,48
19186.7,9
19187.0,59
19188.2,50
19188.6,17
19188.7,57
19189.2,30
19189.6,3
19191.9,25
19192.7,21
19193.8,29
19198.1,49
19200.0,50
19200.4,59
19201.0,49
19211.6,30
19218.1,55
19219.8,6
19221.4,49
19226.5,29
19228.9,25
19231.1,29
19231.2,43
19231.3,52
19235.7,56
19238.0,55
19240.6,49
19240.7,56
19247.6,39
19247.6,51
19249.7,36
19252.9,41
19253.8,56
19255.1,59
19255.9,6
19257.1,56
19271.4,49
19275.6,6
19287.5,49
19289.6,49
19291.5,50
19302.0,25
19306.6,41
19317.0,56
19320.6,55
19322.3,49
19330.6,55
19334.0,59
19338.1,49
19350.1,59
19353.9,49
19369.5,59
19370.9,5
19371.3,56
19377.9,52
19379.4,41
19380.4,49
19382.6,49
19421.5,49
19458.0,49
19576.1,34
19586.2,50
19596.9,34
19599.4,56
19601.5,55
19605.5,55
19607.6,34
19616.9,35
28206.6,5
28209.6,59
28211.7,9
28214.9,49
