spiketime,electrodes
608.8,50
626.4,38
626.7,51
627.6,49
627.9,55
631.8,21
632.0,56
634.2,50
635.5,4
636.9,48
636.9,56
637.0,59
637.9,39
639.4,30
640.0,36
644.9,18
645.9,5
647.0,48
648.8,49
652.1,56
653.6,26
654.2,56
662.0,56
662.2,59
663.0,9
663.4,36
663.5,29
664.3,30
664.6,38
665.4,33
665.8,6
666.9,27
666.9,34
667.0,26
667.1,25
667.5,17
667.9,50
668.1,49
668.2,18
669.1,43
669.4,52
669.6,57
669.9,3
670.6,49
670.7,21
670.9,55
671.7,9
673.4,30
675.3,49
680.9,56
687.8,25
691.6,50
691.7,53
698.1,9
701.8,4
704.7,43
705.4,31
705.8,52
706.1,49
711.4,56
712.0,52
716.6,3
719.1,5
721.1,42
724.3,4
726.1,43
727.1,49
728.4,56
732.3,17
737.0,59
737.3,4
737.8,50
738.6,49
738.9,56
745.7,5
765.7,52
773.3,56
776.7,49
784.0,25
796.0,49
809.2,52
813.1,59
847.6,52
850.5,49
867.2,49
880.1,50
893.8,49
899.5,17
906.8,49
925.1,49
930.6,57
932.4,52
934.5,46
935.9,50
966.8,49
971.0,49
1013.7,49
1017.7,49
1042.9,59
1044.9,56
1064.3,56
1064.6,59
1092.0,56
9142.2,56
9157.3,48
9169.0,50
9179.0,49
9182.2,17
9184.5,50
9185.2,36
9188.5,9
9189.5,51
9190.0,25
9190.0,50
9190.7,17
9192.5,55
9194.8,27
9197.0,25
9199.4,6
9199.7,49
9200.5,9
9202.4,49
9202.6,59
9203.3,53
9203.8,56
9204.3,50
9205.8,49
9206.3,25
9207.2,57
9208.4,49
9209.8,59
9210.0,21
9211.1,55
9221.4,30
9223.7,53
9224.1,4
9224.9,41
9225.1,55
9226.1,57
9226.7,49
9226.7,59
9226.8,56
9227.1,21
9228.9,25
9230.0,57
9241.4,52
9241.8,59
9242.4,50
9245.4,51
9250.2,49
9251.8,50
9253.5,25
9260.7,49
9261.2,5
9261.2,9
9269.7,43
9270.2,49
9275.6,59
9276.9,50
9284.1,52
9289.4,42
9291.6,49
9304.5,52
9308.8,49
9316.7,56
9324.9,36
9326.6,49
9329.1,49
9334.4,39
9339.7,52
9347.9,49
9351.6,59
9358.6,56
9367.6,52
9373.7,49
9386.5,52
9390.5,55
9391.7,50
9396.0,49
9414.9,52
9424.4,59
9425.5,56
9427.2,50
9605.7,56
9629.1,53
9633.2,56
9636.9,49
9638.7,59
9646.6,52
9650.7,59
9655.2,56
9662.2,49
9678.2,56
9690.4,52
9692.2,49
9703.4,59
9726.8,50
9729.6,53
9731.3,56
9731.8,50
9736.3,50
9736.8,56
9743.6,34
9744.5,56
9749.1,57
9757.7,35
9758.6,30
9760.0,4
9760.5,53
9760.6,25
9762.0,50
9762.1,3
9762.9,30
9763.4,57
9764.4,38
9765.3,55
9766.0,30
9767.4,29
9769.2,30
9770.5,21
9775.4,49
9777.1,17
9777.8,49
9781.7,34
9782.6,25
9784.2,49
9798.3,49
9800.2,59
9801.4,55
9806.1,27
9810.9,21
9814.0,17
9817.6,34
9821.2,50
9824.7,49
9825.0,59
9827.4,56
9827.7,36
9828.3,49
9829.7,34
9857.6,49
9883.2,49
9916.3,49
9927.9,47
9930.6,42
9937.2,26
9938.7,49
9941.1,49
9962.5,56
9962.7,49
9965.9,59
9985.9,49
10010.7,49
10014.0,59
10014.1,56
10027.6,49
10040.2,56
10042.0,49
10042.2,5
10046.1,46
10048.2,49
10050.5,56
10054.2,59
10063.1,49
10067.3,56
10075.2,55
10077.2,55
10077.8,56
10081.6,49
10083.0,53
10083.6,52
10085.7,50
10094.3,5
10097.6,52
10097.7,56
10107.8,55
10124.7,49
10125.6,46
10128.0,49
10132.5,59
10135.0,4
10139.9,56
10147.6,56
10151.6,56
10152.2,55
10154.2,55
10161.9,49
10162.9,52
10165.2,49
10169.2,56
10171.4,49
10198.3,38
10199.1,56
10203.1,5
10207.0,52
10208.6,49
10209.3,55
10210.3,59
10212.3,59
10251.7,47
10257.3,5
10257.5,59
10277.4,49
10317.1,49
14056.6,41
14084.6,35
14099.5,49
14102.6,50
14102.8,52
14108.1,51
14108.6,52
14112.3,49
14112.6,50
14114.2,21
14114.3,51
14116.5,55
14117.7,50
14117.9,31
14118.5,30
14118.8,48
14119.7,29
14124.2,51
14124.3,35
14126.2,55
14126.7,49
14126.7,50
14127.4,30
14127.6,59
14128.0,21
14129.2,17
14129.7,9
14130.6,3
14131.1,4
14132.1,34
14132.4,27
14133.7,50
14135.0,49
14135.5,18
14135.8,56
14136.1,25
14141.7,50
14142.4,39
14142.7,21
14146.8,47
14147.4,53
14148.3,48
14149.0,50
14151.7,49
14151.9,9
14158.7,31
14164.3,59
14166.0,55
14168.2,50
14183.3,42
14184.0,26
14184.8,47
14187.2,49
14191.4,56
14205.1,53
14214.0,49
14217.9,42
14225.1,59
14236.7,25
14247.2,49
14253.5,4
14254.9,55
14255.3,49
14256.6,50
14274.4,46
14279.3,49
14296.5,50
14308.0,56
14318.1,49
18980.7,49
18988.0,56
18995.1,25
18995.8,49
18996.5,50
19003.1,38
19003.4,47
19006.1,55
19008.1,25
19008.3,17
19010.9,49
19015.5,49
19019.4,49
19020.0,34
19020.2,56
19021.4,4
19022.7,30
19024.9,25
19028.0,34
19029.2,49
19029.8,50
19030.0,47
19030.6,56
19030.9,34
19031.2,5
19031.4,49
19032.0,43
19033.4,56
19033.9,47
19034.1,38
19034.2,46
19035.0,36
19037.2,3
19038.7,46
19040.3,49
19040.8,25
19046.4,49
19049.9,49
19052.0,46
19052.2,47
19055.1,17
19057.2,56
19058.0,55
19059.2,49
19059.6,4
19061.0,9
19068.0,21
19069.4,49
19071.3,56
19075.3,5
19075.6,9
19076.5,56
19078.7,50
19079.4,46
19079.8,47
19079.9,59
19080.3,55
19080.3,56
19081.4,52
19081.6,49
19085.2,34
19089.5,56
19091.1,49
19094.4,47
19094.6,3
19095.2,5
19096.9,47
19108.8,55
19109.4,49
19110.3,56
19110.5,47
19110.9,38
19111.7,49
19118.4,21
19121.7,46
19122.6,56
19124.7,59
19125.8,3
19132.1,52
19135.4,47
19135.5,55
19137.9,56
19148.2,38
19150.0,49
19159.9,49
19161.9,55
19200.6,56
19212.9,49
19223.2,52
19234.3,46
19248.8,46
19711.3,55
22188.6,56
22197.1,56
22213.8,56
22214.2,59
22216.3,49
22217.6,56
22223.5,53
22228.6,56
22229.1,50
22229.9,52
22230.1,51
22230.8,49
22232.8,49
22232.9,48
22232.9,55
22233.9,3
22235.2,4
22237.5,9
22240.9,55
22241.4,49
22242.0,50
22242.0,52
22243.1,46
22244.5,3
22244.9,47
22246.0,4
22247.1,55
22247.4,30
22247.5,27
22247.7,9
22248.0,25
22249.0,38
22249.3,36
22251.0,29
22251.2,56
22253.0,36
22253.1,6
22253.8,49
22256.2,9
22257.2,49
22257.4,25
22257.9,30
22263.9,59
22265.1,34
22267.3,56
