spiketime,electrodes
297.2,56
1837.9,56
3357.4,56
6337.6,9
6350.8,5
6356.5,3
6357.1,46
6358.7,41
6359.0,49
6360.9,9
6365.2,49
6365.6,50
6366.8,5
6376.1,49
6376.8,59
6378.9,17
6379.8,9
6380.4,34
6382.4,41
6382.5,49
6383.6,4
6384.4,59
6384.7,18
6387.3,34
6389.9,41
6390.5,50
6391.5,38
6392.3,17
6393.7,49
6397.0,9
6398.4,55
6398.5,49
6399.0,21
6400.0,38
6400.0,59
6400.8,3
6400.9,49
6402.0,47
6402.2,46
6404.1,9
6405.2,55
6405.3,5
6407.8,25
6408.0,49
6409.2,34
6410.6,36
6411.0,56
6413.5,49
6415.8,50
6416.7,56
6417.5,3
6423.1,55
6423.5,49
6423.7,47
6424.3,9
6424.4,46
6425.7,47
6428.0,3
6428.4,52
6428.4,56
6428.7,59
6428.9,49
6430.3,34
6432.5,41
6432.7,38
6435.8,51
6443.8,49
6449.0,34
6449.7,56
6450.5,55
6450.8,5
6451.9,49
6452.3,56
6452.9,4
6456.5,47
6457.4,3
6460.2,56
6473.4,52
6474.6,47
6476.4,49
6476.9,3
6479.6,38
6479.9,43
6481.3,56
6481.7,49
6496.2,49
6496.2,52
6512.6,52
6513.4,42
6514.8,46
6518.7,49
6520.2,47
6538.2,56
6538.8,49
6543.0,50
6562.1,47
6563.1,46
6571.3,49
6602.7,38
6623.0,49
6664.5,46
6745.4,34
6747.4,34
10475.8,56
13821.3,56
13830.0,34
13831.1,50
13832.1,55
13832.7,38
13836.8,9
13838.1,56
13838.2,39
13841.4,21
13842.0,38
13843.7,50
13844.9,41
13846.4,50
13848.1,18
13849.4,17
13850.6,50
13850.7,30
13851.1,21
13852.3,29
13854.0,9
13854.2,39
13854.7,49
13854.8,55
13856.0,56
13857.0,55
13865.6,34
13866.2,22
13866.4,43
13867.0,56
13867.5,29
13869.1,30
13869.2,4
13870.0,50
13870.9,25
13871.2,4
13871.2,57
13872.0,49
13872.7,55
13872.8,50
13874.8,55
13875.6,59
13878.1,56
13878.7,50
13884.3,50
13889.2,50
13892.5,5
13893.0,4
13893.3,50
13893.6,6
13894.1,49
13894.2,57
13894.8,59
13894.9,38
13895.3,9
13896.6,49
13897.3,6
13911.5,53
13912.0,50
13913.7,29
13913.9,3
13914.4,38
13914.9,53
13916.6,50
13920.0,56
13922.7,55
13954.3,42
13982.0,50
14017.9,41
14025.4,3
14025.6,52
14028.8,41
14029.0,50
14030.6,34
14032.8,41
14049.3,52
14050.1,41
14086.2,41
14093.4,50
14093.5,42
14127.6,46
14129.2,50
14130.2,49
14133.3,49
14143.7,52
14152.7,52
14152.8,56
14153.3,51
14157.8,3
14172.2,36
14172.5,49
14178.3,52
14179.5,53
14189.4,56
14201.6,49
14225.2,21
14226.2,42
14227.4,59
14236.2,56
14261.2,41
14273.9,49
14303.0,49
14308.6,41
14310.3,56
14314.1,46
14315.5,38
14316.7,49
14326.4,59
14327.2,49
14328.6,56
14330.2,3
14330.4,52
14331.9,49
14332.8,41
14333.7,43
14339.1,50
14339.8,34
14342.3,46
14342.4,55
14344.3,17
14344.6,49
14346.5,38
14350.3,49
14350.4,55
14354.0,52
14355.9,50
14356.1,56
14357.4,34
14358.4,49
14360.4,5
14362.6,47
14363.1,4
14363.4,59
14365.0,56
14366.0,3
14366.1,49
14366.6,50
14369.5,21
14369.6,56
14370.9,9
14371.6,49
14374.3,46
14379.2,55
14382.5,17
14384.6,56
14385.3,49
14389.5,49
14390.0,50
14392.2,59
14393.9,49
14397.3,55
14400.8,46
14401.4,5
14402.8,46
14403.7,47
14404.8,49
14413.5,52
14413.6,5
14415.4,56
14416.1,55
14428.5,49
14430.9,49
