spiketime,electrodes
488.4,56
492.7,56
1681.6,56
1684.0,39
1698.3,52
1698.8,44
1701.2,50
1705.5,56
1708.4,49
1708.6,59
1709.3,29
1709.8,30
1710.0,50
1710.2,21
1710.7,52
1711.1,56
1711.3,27
1711.3,51
1711.8,4
1712.3,29
1712.6,18
1712.9,34
1713.4,49
1713.8,4
1713.9,9
1714.2,17
1716.3,17
1716.5,57
1717.2,25
1717.2,38
1718.3,9
1718.3,56
1718.4,51
1718.5,34
1719.5,6
1719.6,39
1719.6,49
1719.6,50
1720.0,55
1721.9,49
1722.9,21
1726.9,50
1727.3,25
1728.2,29
1728.3,49
1729.6,27
1730.0,30
1731.3,21
1732.4,43
1732.5,57
1732.9,50
1734.2,4
1734.4,9
1735.3,50
1735.7,49
1737.2,59
1738.6,49
1739.1,25
1739.2,30
1740.3,57
1741.7,27
1742.1,29
1742.5,21
1743.3,49
1743.8,50
1744.1,39
1746.0,49
1747.0,48
1749.2,50
1756.1,30
1758.7,36
1759.7,39
1760.0,50
1760.8,38
1760.8,57
1761.9,53
1762.7,42
1765.3,25
1766.1,9
1766.8,17
1769.1,50
1770.7,53
1770.7,56
1771.3,50
1774.3,43
1774.5,50
1777.7,50
1779.1,55
1779.5,57
1782.3,4
1785.5,49
1790.8,39
1794.9,57
1796.0,50
1796.7,53
1799.0,6
1800.6,9
1800.8,31
1814.6,53
1814.9,50
1827.3,42
1838.6,17
1875.6,56
1900.1,34
1924.3,52
1927.1,56
1955.7,36
1969.4,52
1971.8,49
1976.0,56
1999.5,38
2032.7,39
2071.5,46
2091.2,49
7673.5,54
10947.6,56
10960.1,49
10962.2,51
10965.1,50
10970.2,56
10970.3,53
10972.0,21
10975.8,29
10977.6,31
10978.4,34
10978.4,50
10978.4,56
10979.2,49
10980.3,4
10980.5,41
10980.6,21
10981.5,38
10982.9,49
10983.2,59
10983.5,55
10983.7,9
10984.2,6
10984.7,3
10985.6,25
10986.3,50
10987.0,34
10987.4,51
10989.0,4
10990.0,50
10990.8,57
10991.8,49
10992.8,22
10993.3,55
10995.3,25
10996.0,9
10998.5,50
10999.6,56
11000.6,21
11000.8,53
11001.2,18
11003.4,29
11003.9,50
11006.8,59
11010.5,59
11010.7,55
11011.6,4
11013.0,38
11013.8,50
11013.8,57
11014.2,34
11014.4,4
11014.7,47
11015.6,17
11018.3,25
11018.4,50
11022.3,53
11023.8,31
11025.4,49
11026.9,50
11031.2,9
11031.6,6
11032.1,4
11032.6,57
11032.9,43
11032.9,50
11033.0,30
11033.4,34
11033.7,25
11035.4,31
11038.0,49
11039.0,50
11042.8,50
11048.6,50
11049.1,53
11051.6,50
11054.1,50
11054.2,55
11055.1,25
11055.8,57
11070.1,50
11070.4,53
11072.9,50
11074.9,49
11078.6,49
11092.4,43
11101.5,53
11111.5,50
11112.6,42
11148.4,59
11189.5,56
17467.5,56
17478.2,50
17492.0,21
17497.7,4
17499.1,34
17499.3,57
17501.9,50
17504.5,56
17511.0,59
17511.3,49
17512.6,50
17513.6,26
17516.0,47
17516.1,50
17516.9,6
17517.4,21
17518.7,4
17519.0,29
17519.9,39
17521.9,49
17526.8,56
17528.0,52
17528.2,51
17528.4,55
17528.5,3
17529.1,6
17529.3,21
17530.7,30
17530.9,9
17531.0,50
17531.3,18
17531.8,6
17533.1,49
17533.8,34
17534.5,25
17534.7,59
17536.8,51
17539.6,50
17542.6,36
17544.6,49
17547.1,47
17548.6,43
17550.1,9
17551.6,25
17553.4,50
17554.3,49
17554.3,53
17555.7,25
17556.3,21
17558.5,52
17559.6,34
17560.2,55
17562.7,5
17563.7,56
17565.4,50
17566.2,9
17568.3,3
17568.3,17
