spiketime,electrodes
2601.0,56
2614.9,56
2618.4,41
2618.8,38
2619.7,55
2622.0,37
2622.5,56
2627.1,49
2629.2,34
2630.1,18
2633.0,52
2633.1,29
2634.6,4
2634.6,50
2635.9,17
2637.7,48
2637.8,18
2639.8,49
2640.0,4
2640.1,17
2640.5,18
2641.2,27
2641.3,59
2641.7,38
2642.0,34
2642.4,41
2642.5,39
2643.6,6
2643.6,57
2643.8,49
2644.3,25
2644.8,51
2646.7,29
2646.9,21
2647.5,46
2648.2,49
2648.4,38
2649.2,30
2649.8,51
2649.9,25
2651.0,49
2651.1,18
2651.4,17
2651.5,31
2652.2,48
2652.2,57
2652.3,34
2653.3,4
2653.5,49
2655.8,49
2656.0,59
2657.3,50
2659.8,6
2659.8,31
2662.9,9
2665.7,43
2666.4,49
2668.0,53
2668.1,50
2668.1,56
2669.0,55
2669.2,25
2669.5,49
2670.2,50
2671.4,56
2672.8,39
2679.1,55
2679.8,59
2680.5,47
2682.3,50
2682.9,56
2684.0,48
2685.8,49
2686.8,30
2688.1,4
2691.0,39
2693.3,50
2695.3,49
2704.6,50
2709.0,50
2711.1,41
2713.1,53
2713.3,25
2729.1,42
2734.7,6
2737.1,59
2768.6,36
2865.5,34
2872.6,34
2876.8,52
2885.3,34
2894.0,52
2899.7,56
2920.5,49
2925.6,59
2929.5,56
7148.8,6
7149.2,49
7151.2,49
7154.9,25
7155.4,29
7156.8,21
7158.3,4
7158.3,18
7158.6,50
7158.8,49
7160.3,9
7162.1,57
7163.2,50
7164.4,51
7166.4,5
7166.8,39
7168.8,49
7170.2,38
7170.8,49
7171.8,30
7172.1,9
7174.1,4
7174.1,6
7174.2,51
7174.3,49
7175.1,50
7175.6,21
7177.6,17
7178.7,49
7181.1,30
7181.1,49
7185.2,36
7188.4,21
7189.2,49
7190.5,50
7191.1,56
7191.7,59
7192.1,25
7194.8,30
7195.1,47
7208.9,59
7210.2,50
7211.5,49
7216.9,6
7219.5,57
7224.5,5
7240.8,56
7242.2,49
7245.5,42
7251.8,52
7258.5,50
7261.5,49
7265.3,52
7265.5,59
7267.6,56
7268.5,51
7269.0,55
7273.2,3
7281.2,4
7284.1,56
7290.9,49
7302.1,52
7309.9,50
7318.0,56
7318.2,41
7320.1,52
7320.9,49
7330.6,49
7331.6,41
7355.4,49
7395.5,59
14841.8,41
14848.3,50
14857.3,53
14862.1,18
14864.2,21
14865.4,57
14866.8,39
14868.4,9
14868.6,30
14869.5,41
14870.5,39
14870.8,38
14871.8,33
