spiketime,electrodes
2912.6,49
2914.0,56
2914.5,53
2914.6,18
2918.0,4
2918.0,50
2920.9,31
2922.4,51
2922.7,38
2922.7,39
2922.8,50
2922.9,47
2923.2,35
2923.4,48
2923.6,36
2924.1,59
2924.2,21
2924.3,30
2924.4,34
2924.7,29
2924.8,56
2925.0,17
2925.2,18
2925.4,32
2925.9,9
2926.1,38
2926.2,27
2926.3,4
2926.5,49
2926.6,34
2926.7,50
2926.9,25
2926.9,57
2927.3,18
2928.1,21
2928.2,59
2928.3,4
2928.4,55
2928.5,49
2928.7,6
2928.8,52
2928.9,34
2930.5,50
2931.2,49
2932.5,56
2934.1,9
2935.6,25
2936.0,53
2936.3,50
2936.3,55
2936.5,21
2937.6,31
2938.4,50
2940.9,50
2941.9,6
2943.1,30
2946.0,25
2947.3,4
2947.6,30
2948.3,46
2948.3,50
2948.5,25
2948.6,6
2949.4,57
2949.6,55
2949.7,59
2949.9,49
2960.0,53
2961.9,31
2966.8,50
2968.2,6
2968.5,53
2969.3,47
2969.4,50
2970.0,41
2970.1,36
2970.4,42
2970.9,49
2971.5,57
2971.8,33
2972.2,4
2972.9,25
2973.5,34
2973.6,30
2973.8,18
2974.8,43
2974.9,31
2975.1,57
2975.3,27
2983.1,52
2983.3,55
2983.9,50
2984.8,53
2988.0,49
2994.1,9
2994.9,59
2996.0,50
2997.9,53
2998.0,55
2998.6,57
2999.6,50
3016.4,50
3019.5,42
3019.5,55
3020.4,53
3036.2,52
3038.2,43
3040.0,53
3055.0,52
3074.1,53
3082.4,52
3092.0,56
3124.6,56
3211.9,55
14758.7,56
14766.3,51
14766.6,50
14770.5,50
14770.9,51
14771.5,46
14771.7,25
14772.3,39
14772.4,41
14774.5,6
14776.2,25
14777.9,59
14778.3,39
14779.6,50
14780.2,55
14785.0,51
14786.2,50
14786.3,49
14786.7,44
14787.5,38
14790.0,6
14793.2,18
14793.3,56
14795.9,56
14796.4,9
14797.1,50
14797.4,57
14798.6,30
14798.8,25
14799.3,48
14799.6,34
14800.2,4
14800.2,43
14800.6,18
14802.6,30
14802.6,57
14802.7,6
14803.7,56
14805.4,9
14806.5,59
14808.5,50
14811.1,49
14812.3,44
14813.7,21
14813.8,55
14814.1,50
14814.5,49
14816.6,41
14817.2,38
14818.0,29
14818.5,30
14818.7,25
14819.5,31
14819.8,51
14820.8,9
14820.9,25
14821.2,50
14821.6,17
14821.7,18
14822.4,6
14828.4,52
14830.0,43
14832.6,50
14832.6,55
14834.1,38
14834.8,53
14836.0,46
14836.1,49
14836.5,25
14836.5,30
14837.4,38
14839.3,9
14839.4,18
14839.7,26
14839.7,31
14839.8,4
14839.9,57
14840.0,29
14840.7,25
14841.3,6
14841.3,41
14845.2,56
14847.2,56
14852.1,50
14852.9,34
14854.9,53
14856.1,50
14858.2,56
14858.9,38
14860.0,31
14863.8,52
14869.1,55
14869.2,53
14870.2,25
14871.0,50
14872.4,25
14873.5,43
14884.7,6
14887.9,57
14888.7,41
14889.4,56
14890.3,52
14890.5,49
14901.9,56
14902.7,41
14903.0,42
14905.0,52
14905.7,50
14907.9,41
14913.8,53
14916.7,50
14929.7,43
14933.1,49
14977.5,57
15006.8,50
15008.2,49
15050.1,49
15073.6,49
15092.9,31
15108.8,49
15132.1,49
15214.0,31
15215.3,57
21740.7,56
27384.9,54
29189.4,54
31254.5,21
32382.6,41
32385.0,59
32388.0,41
32388.3,50
32395.7,29
32398.3,49
32399.6,21
32399.9,50
32401.0,4
32402.5,35
32402.9,51
32403.2,9
32404.0,50
32405.3,49
32406.0,25
32406.2,59
32407.6,30
32408.7,50
32408.7,55
32408.9,51
32409.0,6
32409.3,34
32409.6,30
32409.7,4
32409.9,18
32409.9,25
32410.2,57
32410.8,55
32411.6,5
32411.6,30
32411.8,50
32412.0,27
32412.2,6
32412.2,25
32412.4,9
32412.4,18
32413.1,21
32413.2,29
32415.0,30
32415.1,56
32415.2,25
32419.8,6
32420.4,50
32421.1,53
32421.6,9
32423.7,25
32424.4,59
32425.4,4
32426.0,31
32426.0,50
32428.3,51
32429.1,49
32430.0,25
32430.9,50
32432.9,50
32433.2,57
32433.5,6
32433.7,59
32433.8,9
32438.3,41
32439.1,30
32439.7,25
32441.5,50
32442.0,29
32442.2,53
32446.4,50
32447.8,43
32449.1,50
32449.4,56
32450.4,43
32451.4,57
32451.8,4
32452.4,36
32452.4,38
32453.5,57
32453.8,27
32454.7,6
32455.2,4
32455.2,50
32456.1,25
32457.0,18
32457.1,6
32457.6,9
32461.8,49
32468.2,53
32469.8,55
32470.1,25
32470.6,50
32471.5,57
32480.2,41
32485.6,43
32487.7,50
32490.1,49
32492.2,52
32492.6,53
32497.6,56
32504.0,42
32532.8,57
32631.7,43
32690.9,25
32697.2,31
32757.0,25
32789.8,25
32827.8,25
32879.8,25
51633.4,55
51634.1,30
51636.7,50
51637.3,55
51638.3,21
51639.0,56
51643.5,56
51647.8,48
51652.0,56
51654.0,59
51655.2,50
51657.2,30
51657.3,21
51659.9,21
51662.0,59
51664.4,6
51665.8,4
51666.6,3
51667.9,55
51668.2,50
51668.3,49
51669.0,6
51669.6,9
51670.0,27
51670.9,38
51673.6,6
51673.8,50
51674.3,38
51674.8,49
51676.3,50
51676.8,29
51676.9,33
51678.2,38
51678.6,55
51679.3,36
51679.5,9
51680.7,34
51680.8,51
51680.9,57
51681.0,42
51681.7,18
51682.5,49
51682.8,50
51683.4,57
51684.6,21
51684.9,44
51694.4,51
51694.4,56
51695.0,53
51695.5,31
51696.1,50
51696.8,29
51696.9,49
51697.3,38
51698.8,35
51699.5,4
51699.6,49
51700.5,38
51704.3,25
51704.4,18
51704.9,4
51706.6,55
51706.6,56
51706.9,9
51708.2,50
51708.2,57
51708.4,6
51714.2,41
51715.9,50
51718.6,50
51719.1,49
51719.9,53
51720.5,47
51720.6,38
51722.0,55
51722.1,57
51722.7,6
