spiketime,electrodes
7261.6,56
7276.7,46
7285.0,49
7294.9,46
7304.6,59
7312.1,5
7317.0,56
7317.7,49
7331.6,55
7335.0,49
7337.8,56
7338.7,46
7345.0,43
7346.4,56
7347.6,59
7347.7,46
7349.9,56
7353.1,50
7353.5,34
7356.9,49
7358.8,59
7359.4,49
7360.3,51
7360.8,9
7362.3,47
7364.8,49
7365.1,38
7365.3,59
7365.6,17
7365.7,56
7366.5,55
7367.1,51
7367.2,52
7367.3,47
7367.6,34
7367.9,4
7369.3,49
7369.5,9
7369.8,18
7369.9,4
7370.6,27
7372.6,57
7375.0,50
7378.1,21
7378.9,30
7379.4,49
7379.9,55
7380.4,9
7380.6,56
7381.3,30
7381.7,4
7384.0,4
7395.6,56
7396.0,49
7396.0,50
7396.8,38
7398.2,55
7400.0,30
7400.0,56
7400.5,25
7402.1,29
7407.1,51
7407.2,21
7410.2,56
7410.6,49
7411.6,21
7415.2,29
7417.3,49
7419.6,43
7419.8,57
7421.8,41
7423.4,51
7423.6,49
7425.6,51
7425.9,3
7426.2,29
7428.8,56
7429.1,50
7429.4,39
7430.2,43
7434.1,52
7434.5,51
7437.3,59
7439.2,30
7441.8,25
7442.8,49
7446.8,49
7448.2,50
7448.2,52
7454.0,4
7455.6,55
7458.0,52
7458.8,56
7461.7,43
7467.7,42
7471.9,49
7474.2,52
7476.0,50
7480.1,43
7490.5,49
7493.6,52
7495.8,50
7502.5,55
7503.8,43
7509.2,49
7514.5,56
7515.0,50
7515.2,52
7523.7,49
7539.3,49
7541.7,25
7548.1,52
7554.1,49
7569.5,52
7595.4,52
7606.0,49
7673.6,46
7723.7,41
16666.2,49
16672.3,50
16672.7,46
16673.4,59
16678.6,38
16682.8,55
16684.0,56
16687.9,49
16690.8,43
16693.8,56
16695.6,37
16696.5,49
16696.7,4
16697.9,34
16700.1,47
16702.6,38
16704.9,49
16705.2,34
16705.6,3
16705.8,30
16707.1,56
16708.1,34
16708.4,49
16710.7,9
16710.7,46
16710.8,56
16711.9,17
16712.6,47
16713.0,21
16714.4,55
16714.9,49
16716.2,38
16718.7,5
16719.1,59
16719.3,3
16720.2,9
16723.7,41
16725.8,51
16726.4,57
16727.4,55
16727.8,56
16728.2,51
16728.6,52
16728.9,50
16729.3,9
16729.3,46
16729.4,55
16730.6,49
16736.0,51
16736.5,52
16737.2,56
16740.1,21
16742.0,56
16742.9,55
16744.6,49
16744.7,4
16745.1,3
16745.2,9
16747.5,51
16751.4,49
16753.0,59
16753.3,34
16753.3,51
16756.0,3
16756.2,4
16756.9,49
16756.9,50
16758.2,51
16758.7,56
16759.6,59
16765.9,3
16768.6,50
16769.3,56
16770.3,49
16772.4,49
16778.7,49
16782.1,56
16782.7,51
16785.0,3
16796.2,38
16798.4,52
16798.9,46
16799.4,49
16820.9,49
16821.4,56
16822.5,50
16830.6,21
16849.2,49
16853.9,52
16870.9,55
16875.9,49
16911.4,49
16919.8,55
16923.6,49
16969.6,49
16978.1,36
17031.1,49
17069.2,46
19907.0,54
23551.5,59
23569.6,56
23580.6,39
23582.0,49
23601.2,50
23605.1,30
23605.9,34
23607.9,57
23609.9,33
23610.2,55
23613.2,21
23613.6,56
23616.2,55
23617.1,30
23617.2,38
23617.2,51
23617.2,56
23617.4,35
23618.0,59
23620.3,49
23620.9,6
23621.1,17
23622.4,49
23622.5,50
23625.1,9
23625.1,47
23625.5,43
23626.1,51
23627.9,49
23628.4,39
23629.2,25
23630.1,34
23630.2,49
23630.7,31
23630.8,18
23630.9,17
23631.1,33
23631.2,27
23631.2,48
23631.6,57
23631.8,53
23632.0,6
23632.8,9
23633.8,21
23639.9,55
23641.0,49
23643.2,4
23643.7,21
23645.9,6
23652.3,59
23654.2,50
23654.2,51
23655.8,49
23656.5,9
23662.2,50
23662.9,6
23663.1,9
23665.0,25
23671.1,56
23673.3,56
23673.4,59
23674.4,50
23675.6,4
23681.0,50
23681.1,4
23685.6,34
23687.6,49
23690.4,43
23696.5,43
23696.9,53
23697.0,56
23697.6,47
23698.2,52
23699.2,49
23699.8,42
23701.0,50
23709.6,51
23714.2,36
23715.3,49
23716.7,6
23717.6,41
23721.0,34
23723.0,3
23746.9,38
23752.3,52
23753.9,50
23776.6,49
23776.7,42
23777.2,59
23786.6,52
23803.9,49
23836.9,49
23847.3,52
23859.6,49
23878.3,49
23904.8,49
23937.3,49
23952.8,52
29392.1,49
29392.9,34
29400.0,38
29400.2,56
29400.5,3
29403.9,46
29407.2,34
29408.9,9
29409.0,50
29409.5,46
29409.6,47
29409.9,55
29411.7,3
29411.7,5
29412.2,4
29412.9,46
29413.9,47
29414.3,55
29414.4,38
29414.4,49
29414.4,56
29415.1,34
29415.5,9
29415.6,43
29417.3,34
29417.6,30
29418.1,4
29419.7,34
29420.3,17
29420.7,49
29421.6,3
29422.1,46
29422.5,59
29422.8,49
29422.9,47
29423.7,25
29428.0,4
29428.3,34
29428.6,50
29428.9,9
29428.9,48
29429.4,39
29430.8,3
29431.5,47
29433.9,38
29435.3,47
29435.4,49
29436.7,25
29437.6,55
29438.8,17
29438.9,56
29439.6,59
29442.0,17
29442.2,56
29442.8,21
29442.9,49
29444.7,36
29446.6,30
29446.8,56
29447.2,47
29447.3,21
29447.9,39
29448.0,49
29448.3,3
29449.0,29
29451.0,38
29451.8,25
29452.2,4
29455.8,52
29455.9,49
29458.0,52
29459.3,51
29462.4,5
29462.7,47
29464.9,49
29464.9,56
29465.6,47
29465.8,55
29467.6,59
29467.8,21
29470.7,25
29472.6,49
29473.7,43
29479.3,51
29479.4,56
29480.1,37
29481.6,49
29481.9,3
29482.3,56
29482.4,52
29482.6,46
29483.8,47
29484.1,50
29486.3,38
29494.7,49
29498.0,49
29499.0,51
29500.5,41
29501.5,3
29507.7,56
29508.6,5
29511.8,50
29512.2,49
29514.7,46
29515.7,54
29517.9,47
29519.4,46
29522.8,42
29523.6,38
29525.3,49
29528.7,56
29532.8,52
29534.3,49
29534.4,46
29536.0,3
29545.1,50
29546.5,47
29546.9,5
29547.3,56
29549.1,47
29549.3,56
29555.4,3
29569.9,47
29571.6,55
29571.7,38
29573.0,49
29574.7,47
29577.2,46
29580.4,55
29580.5,49
29591.5,49
29592.9,38
29599.0,56
29610.3,59
29613.1,47
29616.5,47
29629.3,38
29633.5,56
29633.6,38
29650.5,46
29658.1,38
29665.3,49
29675.9,56
29716.0,49
29723.1,46
29727.4,49
29729.5,56
29742.2,49
29762.8,52
29785.8,49
29794.1,49
29799.2,49
29816.1,59
29823.1,56
29844.9,57
29879.8,46
29882.1,59
29890.3,56
29939.6,5
29942.5,56
29945.7,49
29949.6,59
40043.4,56
40046.1,49
40056.3,50
40059.4,21
40060.8,51
40061.1,52
40061.3,56
40062.2,30
40062.4,4
40062.6,29
40063.6,56
40064.6,59
40065.5,50
40066.0,27
40066.1,49
40066.4,25
40066.5,4
40066.6,30
40067.2,48
40067.9,55
40068.4,57
40069.0,5
40069.3,34
40072.1,56
40072.5,18
40073.0,36
40075.9,39
40076.8,29
40077.8,9
40077.9,49
40078.7,50
40079.3,34
40079.6,6
40081.6,4
