spiketime,electrodes
440.9,56
688.8,46
708.9,36
709.2,38
716.4,52
717.5,3
718.3,50
740.4,50
740.9,49
741.3,47
742.5,46
743.0,38
745.0,25
745.7,59
748.2,3
750.8,34
751.7,30
753.4,38
754.0,49
754.5,55
755.2,34
755.3,47
756.6,17
759.4,30
759.8,4
759.9,49
760.2,3
761.0,17
761.8,25
764.5,30
764.6,49
764.9,46
768.8,56
770.3,47
770.4,46
770.6,41
771.1,49
776.6,59
777.3,46
778.0,3
778.2,56
778.4,17
778.8,55
780.7,34
781.9,56
783.2,9
784.1,49
785.6,21
785.7,55
786.2,56
789.2,38
789.9,56
791.5,47
792.8,46
792.9,3
793.9,55
795.5,49
796.8,59
801.0,34
801.9,59
802.1,52
802.5,49
803.0,50
803.6,47
807.3,47
814.4,38
815.2,47
817.0,26
820.7,46
822.7,49
824.9,55
827.2,25
827.2,49
827.2,50
832.5,37
832.7,36
834.6,47
838.4,49
841.3,50
841.9,56
843.3,49
844.3,21
856.5,50
860.0,3
861.8,56
862.1,55
863.1,47
863.6,42
866.1,46
866.6,38
875.1,49
884.9,49
890.9,55
891.2,56
895.2,47
896.2,38
903.5,46
906.0,50
911.0,56
915.9,3
920.1,49
921.2,38
934.7,39
938.6,46
942.8,49
956.5,49
958.4,47
971.2,46
975.1,49
975.2,47
975.9,46
987.0,39
1002.9,46
1044.5,46
1062.9,59
1135.1,46
5389.1,56
5539.7,50
6586.6,56
7512.1,56
8611.6,56
8808.0,46
9020.1,9
9029.0,3
9041.9,9
9042.1,3
9047.4,5
9050.5,46
9053.4,49
9055.5,59
9068.3,49
9071.3,59
9073.5,17
9073.6,49
9079.1,56
9080.1,9
9082.9,49
9084.1,56
9089.3,46
9092.4,38
9093.3,49
9093.6,34
9094.1,50
9094.9,3
9096.2,55
9096.4,52
9097.9,4
9099.1,51
9100.4,18
9102.3,49
9108.3,34
9108.6,55
9110.8,36
9110.9,38
9113.4,51
9114.3,47
9115.7,49
9116.1,50
9118.4,47
9119.4,59
9119.8,9
9120.1,41
9122.0,25
9124.7,21
9125.8,55
9126.1,49
9127.8,55
9128.0,17
9129.1,50
9129.4,3
9131.6,34
9132.1,30
9132.2,25
9134.3,34
9135.1,4
9135.4,46
9135.5,50
9137.0,47
9138.1,46
9140.5,49
9144.5,51
9146.5,45
9149.5,56
9151.7,17
9157.0,49
9157.4,47
9162.4,56
9163.3,47
9172.7,49
9174.8,56
9180.0,49
9187.7,56
9194.6,50
9194.8,49
9195.7,34
9203.5,50
9210.6,46
9234.8,49
9240.2,5
9241.5,46
9243.2,56
9243.8,39
9244.4,3
9244.5,55
9247.7,38
9263.0,46
9264.6,47
9265.6,49
9283.9,56
9301.3,46
9380.0,46
15124.4,9
15136.3,56
15142.8,9
15147.9,3
15152.2,5
15152.9,46
15159.4,59
15159.9,49
15162.6,9
15165.2,17
15173.2,49
15178.1,59
15179.1,50
15180.4,49
15181.8,56
15182.4,49
15186.8,5
15187.3,59
15195.0,50
15197.0,49
15197.8,9
15200.4,3
15201.0,34
15201.5,38
15202.5,17
15202.6,50
