spiketime,electrodes
3767.9,56
3775.4,30
3778.0,21
3778.3,29
3779.2,30
3780.0,49
3780.1,52
3780.3,22
3780.6,4
3781.6,18
3782.0,34
3782.4,57
3786.5,52
3786.8,35
3786.9,39
3787.1,59
3789.4,47
3790.4,43
3791.0,9
3792.0,34
3792.0,49
3793.9,50
3795.1,30
3795.4,48
3795.8,6
3795.9,57
3796.0,39
3796.7,9
3796.9,49
3799.4,25
3801.3,56
3801.6,31
3803.7,49
3804.0,21
3804.0,59
3804.1,56
3804.8,51
3806.3,50
3806.5,49
3808.5,59
3809.1,21
3809.3,4
3809.4,9
3809.5,55
3809.5,56
3810.0,41
3810.3,50
3810.7,43
3810.8,17
3811.8,55
3812.5,57
3827.3,59
3831.2,9
3833.5,53
3833.6,4
3834.3,52
3835.6,4
3835.6,49
3835.7,17
3836.1,50
3836.4,18
3836.7,34
3836.8,25
3837.8,57
3838.4,9
3843.9,50
3847.8,53
3848.1,34
3853.9,43
3855.1,56
3863.9,53
3867.3,50
3868.4,49
3875.9,17
3876.7,39
3879.7,59
3881.8,56
3883.6,53
3902.4,42
3908.5,43
3926.0,52
3929.5,50
3930.7,49
3942.7,41
3947.1,52
3962.9,52
3968.8,49
3976.4,56
4041.3,49
11751.5,56
11758.9,56
11765.4,49
11766.9,55
11767.6,50
11772.8,25
11773.2,50
11773.4,43
11773.5,39
11775.7,38
11777.3,30
11777.5,50
11777.5,53
11778.4,4
11778.6,49
11779.1,27
11779.3,29
11779.5,36
11779.7,21
11779.9,51
11780.3,50
11780.7,9
11780.8,18
11780.9,17
11781.2,57
11781.4,38
11781.5,6
11781.7,25
11782.6,52
11783.4,50
11784.0,59
11784.2,57
11784.6,56
11786.1,49
11789.3,49
11789.4,38
11790.0,55
11790.5,51
11790.6,52
11790.7,53
11790.9,30
11791.0,4
11791.2,18
11791.5,29
11791.6,47
11791.6,50
11792.0,56
11792.2,55
11794.0,41
11794.2,29
11795.3,9
11797.2,25
11800.2,50
11803.5,31
11804.8,50
11806.2,21
11806.8,6
11807.5,25
11807.7,50
11808.3,4
11808.4,53
11809.2,49
11809.7,50
11811.0,57
11811.6,56
11811.8,55
11821.5,21
11821.7,50
11821.8,51
11822.5,38
11823.0,53
11823.8,9
11823.9,4
11824.0,49
11824.5,55
11825.0,6
11825.1,50
11825.4,29
11827.8,56
11837.4,53
11839.9,50
11840.8,55
11841.0,57
11842.3,38
11845.9,42
11853.4,42
11853.8,9
11856.5,50
11857.5,29
11859.1,53
11876.3,43
11877.4,42
11883.7,56
11891.5,50
11894.6,43
11904.6,56
11908.8,50
11910.4,6
11933.3,55
11949.4,55
11953.4,42
11967.9,56
11980.7,52
12032.5,52
12071.2,56
12073.3,52
12073.9,49
12075.3,56
12076.7,55
12115.5,25
12185.9,25
13891.8,56
13892.6,52
13895.8,51
13897.0,49
13897.0,52
13898.8,50
13905.3,52
13905.7,51
13907.1,55
13908.4,59
13909.5,30
13909.8,49
13910.5,29
13911.4,55
13911.5,56
13911.8,49
13912.2,17
13914.6,49
13915.7,3
13915.7,55
13916.6,30
13917.0,5
13917.8,38
13918.9,55
13919.8,49
13922.3,34
13924.6,55
13925.1,17
13930.6,50
13930.8,49
13931.3,47
13931.5,9
13931.9,56
13932.9,46
13933.6,43
13934.4,4
13934.5,49
