spiketime,electrodes
83.7,54
1852.3,56
1858.1,39
1860.9,50
1863.1,31
1863.7,50
1863.7,51
1865.3,38
1865.9,57
1866.1,27
1866.8,9
1867.1,4
1867.7,49
1868.0,18
1868.1,50
1869.1,39
1869.3,6
1870.2,21
1872.1,56
1873.1,6
1873.3,53
1873.9,50
1874.1,5
1874.7,30
1874.7,56
1876.0,57
1876.5,17
1876.5,21
1876.5,50
1876.8,56
1877.0,18
1877.1,4
1877.1,9
1877.6,27
1878.3,59
1879.3,57
1879.4,31
1884.8,49
1889.3,25
1891.5,59
1892.0,6
1894.7,29
1894.9,39
1895.4,9
1895.4,31
1895.6,48
1895.6,50
1896.7,3
1896.8,29
1896.9,59
1897.3,27
1897.6,30
1898.1,55
1898.1,57
1898.5,4
1899.1,56
1899.7,18
1904.9,49
1911.4,53
1912.6,29
1915.0,25
1916.2,31
1916.3,30
1916.4,43
1917.0,38
1917.1,42
1917.8,59
1922.6,49
1923.4,50
1927.9,57
1929.1,9
1933.6,6
1943.9,53
1944.8,9
1947.2,49
1947.6,50
1949.9,52
1951.4,42
1957.1,50
1959.1,6
1959.4,9
1979.5,56
1981.2,53
2000.5,59
2005.6,56
2010.0,52
2013.5,42
2106.8,52
2111.2,50
2125.3,50
2160.1,52
2182.6,49
2186.5,49
2210.2,49
2225.2,52
2227.1,49
2230.2,56
2234.2,49
2237.8,56
2239.2,46
2240.3,56
2240.8,50
2245.9,49
2247.3,41
2249.2,52
2250.4,3
2250.5,17
2253.2,25
2253.3,56
2253.9,34
2254.8,41
2256.5,49
2262.7,49
2262.8,55
2262.8,59
2265.4,56
2265.9,46
2267.1,49
2267.6,41
2267.9,50
2268.7,55
2269.8,21
2271.0,49
2272.9,38
2274.8,3
2275.4,49
2276.9,55
2277.1,56
2279.3,9
2279.7,55
2280.7,56
2281.6,46
2282.5,3
2282.9,57
2284.7,34
2285.9,49
2287.9,5
2288.2,38
2291.1,34
2292.1,55
2292.7,59
2293.1,56
2293.7,49
2294.2,3
2298.0,50
2299.0,52
2299.4,5
2300.0,56
2301.8,55
2302.7,37
2305.8,6
2306.7,49
2306.9,3
2308.0,46
2308.7,49
2312.7,56
2314.7,49
2317.7,3
2322.9,49
2325.2,55
2326.0,56
2326.3,17
2327.1,5
2327.5,3
2327.5,49
2328.8,41
2329.2,4
2329.2,17
2329.5,50
2331.2,9
2336.5,59
2341.5,34
2342.0,55
2342.2,3
2342.8,56
2344.0,59
2344.6,38
2345.6,49
2346.3,34
2346.9,50
2347.5,52
2348.5,17
2350.2,51
2351.0,25
2351.6,46
2352.1,34
2354.1,49
2359.2,3
2359.4,5
2360.6,59
2361.9,56
2365.7,56
2366.9,41
2367.6,49
2377.1,41
2377.6,9
2378.9,59
2379.6,49
2399.9,59
2401.3,52
2408.5,46
2411.9,49
2412.7,59
2419.0,56
2433.1,56
2435.1,56
2436.7,49
2438.9,5
2457.2,59
2462.2,41
2463.4,38
2489.3,46
2519.8,46
2538.4,50
2553.7,57
13043.6,56
23745.7,56
23765.4,3
23766.9,9
23777.2,5
23791.2,3
23792.3,9
23793.7,5
23797.6,56
23798.0,59
23800.3,49
23806.2,55
23807.0,5
23808.6,17
23810.0,56
23812.3,50
23812.6,46
23813.0,59
23814.9,49
23817.8,34
23818.5,9
23820.1,38
23823.1,49
23825.5,55
23825.9,9
23828.3,49
23829.6,34
23832.6,49
23833.7,17
23833.9,5
23834.0,50
23834.0,55
23834.1,59
23835.2,3
23835.9,49
23836.4,59
23838.2,27
23838.3,34
23839.5,49
23840.2,41
23840.8,47
23841.6,50
23843.8,5
23843.9,59
23844.8,38
23845.7,46
23845.9,49
23846.0,3
23847.0,56
23847.8,4
23848.0,51
23848.3,55
23852.1,56
23855.3,34
23855.6,49
23857.3,50
23857.7,38
23858.6,47
23858.7,49
23860.5,46
23860.8,47
23861.3,3
23861.5,56
23862.7,25
23862.9,59
23866.4,56
23867.5,38
23868.2,49
23868.5,41
23870.2,34
23871.0,17
23873.6,50
23874.2,55
23874.3,17
23874.5,52
23880.1,41
23881.6,3
23884.6,38
23885.2,34
23892.4,3
23892.7,47
23892.8,17
23893.0,36
23893.1,51
23893.4,49
23895.5,41
23896.7,56
23897.0,59
23897.7,46
23899.6,56
23899.7,59
23903.5,41
23904.4,52
23906.5,50
23907.4,49
23913.0,52
23916.3,21
23919.2,50
23920.6,42
23925.6,49
23927.7,47
23933.6,50
23939.3,55
23943.0,55
23945.6,52
23945.9,56
23947.7,49
23951.6,5
23954.3,3
23954.9,38
23955.6,51
23957.1,47
23957.5,56
23959.3,21
23960.7,49
23961.3,46
23968.9,51
23983.3,47
23985.1,46
23987.7,49
24001.4,55
24010.5,46
24017.4,49
24020.2,49
24025.4,49
24025.8,52
24031.2,38
24051.1,3
24052.6,49
24083.3,59
24135.4,46
24205.7,46
24285.6,59
24347.7,3
24358.5,3
24363.9,55
28825.0,41
28829.6,34
28830.7,31
28831.0,50
28832.2,35
28832.7,53
28834.4,30
28837.7,18
28838.1,57
28838.6,50
28842.0,34
28842.6,56
28843.3,55
28844.1,6
28844.9,30
28845.3,36
28845.6,25
28846.4,39
28850.4,29
28850.7,53
28852.7,51
28853.1,50
28853.3,6
28856.2,21
28857.7,29
28857.8,30
28858.1,39
28858.2,57
28858.9,38
28859.0,31
28859.3,18
28859.4,41
28859.5,55
28859.8,3
28859.9,27
28859.9,51
28860.0,48
28860.5,4
28860.5,34
28860.7,9
28861.4,50
28861.7,42
28861.9,57
28862.2,49
28862.3,59
28862.5,6
28863.4,50
28864.3,17
28865.0,25
28865.0,55
28873.5,49
28873.6,56
28874.0,39
28874.5,59
28875.3,47
28875.7,41
28875.8,49
28876.1,6
28876.5,50
28877.2,4
28877.8,49
28878.2,38
28879.0,55
28879.2,57
28879.5,27
28879.7,43
28879.9,4
28880.3,18
28880.4,38
28880.5,50
28882.0,49
28882.1,25
28890.1,31
28892.6,59
28893.4,53
28893.5,6
28893.8,52
28896.4,38
28896.6,55
28896.7,4
28897.2,35
28897.6,25
28898.1,29
28898.5,31
28899.4,49
28901.3,50
28901.4,49
28902.1,55
28902.9,21
28911.1,53
28911.6,49
28913.2,38
28913.3,41
28914.9,39
28916.5,29
28917.5,50
28918.9,4
28918.9,49
28920.3,9
28921.2,21
28922.5,25
28924.0,51
28926.1,43
28936.9,49
28937.8,53
28952.6,50
28959.8,50
28961.7,49
28974.3,31
28974.8,56
28976.5,36
28978.0,6
28985.2,52
28994.9,52
28996.0,53
29001.4,41
29019.3,52
36129.7,56
36151.2,49
36157.9,55
36163.9,17
36167.2,49
36168.3,50
36171.0,47
36171.6,55
36172.1,49
36172.6,25
36173.9,46
36175.9,49
36177.3,38
36181.4,59
36183.0,56
36183.5,17
36183.8,59
36186.0,49
36186.4,3
36186.9,9
36187.0,34
36190.6,17
36190.8,21
36190.8,38
36191.8,30
36193.3,46
36194.0,25
36195.0,5
36195.9,47
36196.2,46
36197.0,57
36197.8,56
36198.5,21
36199.4,49
36200.4,52
36200.8,38
36201.9,55
36202.0,17
36204.5,9
36206.0,47
36207.2,25
36209.5,50
36209.7,49
36209.7,56
36215.1,3
36215.4,5
36218.2,56
36220.8,49
36221.6,25
36222.0,34
36223.0,38
36223.7,55
36224.3,47
36224.5,46
36227.9,59
36235.8,38
36236.8,56
36237.3,55
36238.1,41
36238.7,52
36240.0,46
36240.4,5
36241.8,49
36242.8,9
36243.2,34
36245.2,34
36245.6,59
36247.0,46
36248.0,47
36249.9,21
36250.1,50
36250.5,56
36250.6,49
36250.8,46
36251.3,51
36257.3,21
36259.1,59
36259.3,55
36259.6,6
36259.9,56
36261.3,47
36267.1,46
36267.9,50
36271.2,3
36271.7,46
36274.4,38
36276.0,49
36278.3,4
36279.6,43
36282.1,56
36286.2,56
36290.1,38
36295.6,47
36296.3,49
36298.3,55
36303.5,52
36304.5,46
36306.0,49
36306.5,38
36307.3,55
36311.0,47
36315.9,21
36318.0,38
36319.8,41
36342.5,56
36348.7,38
36348.7,49
36364.4,47
36364.9,46
36369.3,38
36387.4,38
36400.3,46
36403.1,46
36405.0,55
36405.9,49
36406.0,50
36417.1,47
36418.4,39
36435.2,56
36441.9,46
36444.1,49
36461.2,49
36465.6,3
36466.3,49
36480.6,59
36483.2,3
36495.2,5
36496.8,49
36499.4,49
36510.0,59
36511.8,46
36516.8,49
36520.3,49
36526.6,55
36532.4,49
36532.4,52
36533.6,59
36534.7,46
36536.1,50
36538.2,49
36538.8,59
36546.6,59
36548.0,47
36551.8,37
36562.0,49
36562.5,46
36563.5,56
36567.1,5
36572.0,49
36575.6,56
36593.7,49
36593.7,59
36639.1,59
36656.4,41
43361.1,50
43368.3,38
43370.6,48
43371.8,21
43372.0,56
43374.2,51
43374.4,52
43375.0,29
43378.5,53
43378.5,56
43379.3,29
43379.8,49
43380.1,55
43380.8,42
43383.0,38
43384.5,50
43386.2,21
43390.1,25
43390.8,30
43392.2,56
43392.8,9
43395.2,55
43396.6,35
43397.5,34
43398.7,50
43399.5,34
43399.6,53
43399.9,6
43400.1,29
43400.9,30
43402.3,18
43402.5,55
43403.0,29
43403.1,57
43403.1,59
43403.9,21
43404.1,49
43404.2,25
43404.8,30
43406.6,56
43411.2,49
43411.8,50
43412.4,31
43412.6,53
43415.1,56
43416.4,25
43417.5,29
43417.6,17
43417.6,53
43417.7,50
43417.8,30
43418.6,6
43418.9,4
43418.9,27
43419.3,18
43419.7,50
43420.4,57
43421.1,25
43422.6,3
43423.1,49
43425.2,57
43425.4,56
43435.0,36
43435.7,50
43437.3,38
43437.9,55
43440.0,57
43445.6,55
43447.5,49
43448.2,25
43449.2,42
43449.7,53
43456.4,31
43458.1,50
43463.7,43
43465.8,56
43473.3,42
43495.9,57
43508.3,6
43511.6,6
43520.3,52
43522.6,50
43534.1,56
43549.3,50
43628.7,52
43628.9,49
50464.5,21
50466.7,50
50469.5,41
50470.7,50
50472.0,56
50473.5,59
50475.3,3
50476.6,56
50478.1,21
50478.2,4
50478.9,31
50478.9,39
50479.5,38
50479.7,9
50479.8,34
50479.8,48
50480.5,51
50481.7,27
50482.0,33
50482.3,49
50482.4,46
50482.6,57
50482.8,50
50483.0,38
50483.4,18
50484.2,25
50484.3,49
50485.5,48
50486.6,50
50486.8,18
50486.8,27
50486.8,39
50487.0,34
50487.1,6
50487.1,29
50487.3,51
50487.7,30
50488.0,52
50488.3,25
