spiketime,electrodes
3027.6,54
6395.9,38
6397.7,49
6398.2,50
6398.3,52
6402.1,51
6404.0,49
6405.0,3
6407.1,34
6408.0,25
6408.5,52
6410.7,56
6412.0,34
6414.4,56
6414.6,38
6415.5,5
6416.0,27
6416.4,49
6418.6,4
6418.8,3
6419.7,49
6420.4,6
6420.7,30
6420.7,59
6421.2,34
6422.7,9
6422.7,50
6423.1,46
6423.1,47
6423.2,25
6423.6,55
6424.2,4
6424.4,49
6425.0,21
6425.4,46
6427.5,17
6427.5,21
6428.8,5
6429.3,38
6432.5,47
6432.7,44
6433.1,49
6434.2,46
6435.5,4
6436.9,38
6442.4,50
6443.9,38
6445.9,49
6446.8,47
6447.2,51
6449.0,30
6449.4,49
6450.1,50
6451.6,34
6451.8,9
6453.2,25
6454.2,47
6456.1,57
6465.9,46
6468.5,5
6480.4,46
6480.4,47
6482.8,50
6485.5,17
6487.2,56
6491.8,5
6492.7,56
6498.4,47
6500.4,3
6502.6,41
6503.0,46
6505.1,50
6506.1,49
6516.7,21
6523.3,47
6527.3,47
6533.4,46
6537.6,38
6563.5,46
6566.1,49
6569.5,47
6588.0,55
6628.7,46
6658.9,46
6663.0,46
6742.0,3
6801.5,46
6818.3,49
6824.2,49
6871.2,49
6876.3,46
6879.0,49
6888.7,50
6899.4,59
6903.1,59
6907.1,52
6910.3,4
6919.3,5
6922.6,34
6929.0,59
6930.6,3
6931.9,49
6936.4,59
6938.0,50
6938.1,49
6938.9,55
6946.6,9
6946.7,5
6948.6,3
6951.1,38
6953.8,34
6954.4,56
6958.9,56
6959.0,49
6960.9,56
6965.7,3
6973.2,46
6974.3,56
6976.0,17
6981.6,6
6986.7,5
6988.3,9
6988.9,38
6993.7,55
6998.3,56
7000.8,49
7002.8,56
7004.8,59
7007.5,3
7009.4,38
7010.0,34
7013.1,49
7013.4,56
7013.6,46
7017.1,21
7025.6,55
7026.4,59
7029.0,49
7039.3,59
7042.2,49
7046.7,50
7046.9,38
7047.1,56
7053.3,46
7053.5,49
7053.5,59
7054.6,39
7067.4,52
7068.5,47
7069.2,49
7069.7,59
7071.7,38
7071.9,49
7074.9,55
7078.9,56
7088.1,49
7092.1,38
7094.7,49
7097.7,56
7101.9,47
7102.8,49
7104.8,21
7105.5,5
7106.5,56
7107.0,49
7107.0,51
7107.7,38
7110.5,49
7110.7,50
7119.7,59
7131.9,56
7132.3,52
7132.5,49
7135.6,5
7136.2,49
7136.9,59
7141.7,56
7144.8,38
7159.6,49
7163.6,21
7164.3,59
7193.1,59
7195.8,49
7199.7,49
7212.9,59
7226.3,41
7228.4,49
7232.0,56
7242.1,52
7249.2,49
7252.1,49
7264.8,49
19911.9,56
19926.1,49
19927.4,50
19930.7,56
19932.1,21
19934.2,4
19935.5,51
19936.0,50
19936.1,46
19937.9,49
19940.7,51
19940.7,52
19940.7,59
19940.9,50
19942.0,56
19943.4,49
19944.2,55
19944.7,48
19945.2,4
19945.2,38
19945.4,30
19945.5,29
19945.7,3
19945.7,18
19946.4,59
19947.6,34
19948.4,49
19949.8,51
19951.0,49
19951.5,43
19951.7,25
19951.9,6
19952.6,57
19952.7,38
19953.8,49
19954.0,4
19955.2,50
19957.1,21
19957.4,17
19957.4,57
19958.9,50
19959.1,21
19961.5,6
19961.9,9
19967.7,55
19968.3,56
19969.5,49
19971.2,50
19972.3,59
19974.2,9
19976.4,51
19977.4,56
19978.3,50
19979.1,57
19979.6,4
19979.7,30
19980.0,29
19980.5,31
19982.8,50
19983.8,6
19984.9,49
19984.9,53
19986.8,55
19992.7,53
19996.8,51
19997.1,55
19998.5,42
19999.1,57
20000.4,50
20002.0,4
20003.2,29
20008.6,53
20010.6,49
20020.3,51
20021.9,6
20024.5,52
20025.8,50
20030.9,55
20035.6,4
20035.8,3
20039.9,53
20040.5,50
20040.6,51
20047.4,25
20052.5,55
20053.1,49
20053.3,53
20055.3,42
20059.6,31
20067.9,43
20072.0,53
20126.3,56
20129.4,49
20195.1,43
20248.5,49
20256.1,49
20349.0,56
20352.7,55
20357.5,55
20357.6,49
20359.6,56
20374.0,42
24534.5,59
24545.4,38
24553.5,49
24562.3,21
24565.7,49
24570.0,56
24577.7,21
24585.8,50
24587.0,56
24600.6,49
24601.8,51
24602.8,59
24604.0,4
24604.8,55
24607.3,49
24607.7,51
24607.8,27
24607.8,52
24608.1,46
24610.0,9
24610.8,47
24612.8,3
24613.3,4
24614.2,21
24615.1,57
24615.4,50
24615.7,30
24616.2,49
24616.5,17
24616.9,4
24617.5,27
24618.6,57
24618.7,55
24627.1,39
24627.8,41
24630.2,30
24630.9,21
24634.1,21
24636.0,9
24636.2,5
24637.4,49
24640.3,43
24650.3,50
24660.9,48
24666.1,49
24682.4,42
24703.4,49
31156.9,54
31924.1,3
31925.7,56
31927.8,51
31928.7,52
31942.7,4
31944.8,49
31945.0,55
31949.2,38
31950.0,6
31950.2,17
31950.4,3
31950.7,18
31950.7,43
31951.6,4
31951.8,27
31952.4,9
31952.4,59
31952.6,48
31953.1,18
31953.8,29
31954.0,57
31954.4,49
31955.1,25
31957.3,39
31960.1,59
31961.5,21
31962.4,29
31963.7,49
31963.7,59
31964.7,9
31964.7,43
31965.5,30
31965.5,51
31965.5,57
31966.2,49
31966.3,31
31966.3,48
31968.4,57
31970.6,37
31971.0,59
31973.9,21
31974.4,49
31976.6,25
31978.3,9
31978.4,49
31979.1,50
31980.4,51
31982.0,48
31982.0,49
31982.1,4
31982.5,57
31982.6,6
31984.3,43
31985.9,25
31986.4,56
31988.2,21
31988.8,29
31995.6,49
31999.4,34
31999.8,49
32000.0,51
32002.8,9
32006.0,21
32011.0,51
32013.2,49
32015.2,49
32019.4,51
32024.3,49
32024.3,50
32026.6,49
32031.1,51
32032.0,53
32033.1,29
32036.3,50
32038.2,49
32038.7,50
32042.2,39
32049.7,49
32052.9,42
32081.8,56
32086.0,42
32087.4,49
32093.0,49
32095.1,50
32103.0,51
32103.8,52
32107.1,53
32108.7,25
32133.1,34
32135.6,34
32144.3,52
32148.2,49
32163.5,49
32175.6,57
32180.3,56
32182.0,52
32187.0,49
32215.7,52
32228.1,49
40345.1,56
40355.0,56
40360.5,49
40362.5,49
40371.9,49
40372.8,50
40376.0,4
40377.0,21
40378.1,43
40379.4,59
40380.1,49
40380.5,48
40380.5,50
40380.8,51
40381.2,52
40381.6,59
40382.6,25
40382.9,56
40383.0,38
40384.2,50
40386.0,4
40386.8,50
40386.9,33
40387.4,49
40388.4,55
40388.7,57
40389.1,21
40389.2,39
40389.5,25
40389.9,49
40390.2,4
40390.2,6
40390.2,50
40390.3,29
40392.8,9
40394.2,50
40394.7,21
40395.5,25
40395.8,47
40395.9,17
40398.5,59
40399.0,50
40399.4,49
40404.2,59
40404.4,51
40404.6,6
40407.6,4
40407.6,27
40408.6,57
40409.6,49
40409.7,50
40410.9,38
40412.9,9
40413.5,49
40413.6,50
40416.9,57
40417.0,50
40417.3,55
40418.7,33
40420.3,18
40420.4,50
40420.7,6
40421.5,25
40427.7,21
40429.6,50
40431.6,59
40431.8,53
40434.2,50
40434.2,56
40434.6,6
40436.4,49
40438.6,41
40439.3,50
40442.9,49
40443.4,50
40445.4,50
40448.1,49
40449.0,39
40449.4,55
40460.5,50
40466.7,53
40467.8,6
40470.4,4
40486.5,39
40493.4,43
40498.2,25
40502.8,55
40503.0,50
40505.4,53
40521.4,52
40524.2,56
40576.1,52
40579.5,49
40580.9,53
40581.5,55
40590.0,57
40595.2,52
40597.5,53
40598.6,51
40598.6,55
40598.7,59
43873.3,59
43887.9,59
43890.2,56
43934.8,49
43940.9,59
43949.3,59
43956.4,52
43962.4,34
43963.1,21
43963.7,17
43964.2,4
43964.4,25
43965.9,49
43969.0,56
43975.3,30
43975.8,6
43979.0,46
43980.1,56
43980.8,49
43981.1,48
43982.8,21
43983.0,34
43984.1,25
43984.8,17
43986.3,38
43986.7,50
43986.9,4
43986.9,51
43987.1,3
43987.2,52
43987.5,56
43988.0,49
43988.5,9
43989.2,57
43989.7,34
43990.3,50
43992.6,21
43992.7,5
43993.7,49
43994.1,6
43995.6,50
43995.7,49
43996.4,9
43999.7,18
44007.3,17
44007.3,21
