spiketime,electrodes
152.4,2
395.1,59
533.4,2
828.1,59
829.6,2
832.8,51
991.6,7
1006.1,13
1013.9,9
1019.3,2
1019.9,9
1028.1,59
1029.1,43
1030.5,9
1032.6,36
1037.4,35
1038.7,37
1038.9,23
1039.9,56
1046.3,13
1049.0,10
1052.6,43
1056.9,43
1066.4,42
1069.2,43
1074.2,36
1074.7,51
1074.9,44
1080.5,43
1082.2,36
1086.5,35
1094.7,43
1101.3,43
1105.3,39
1106.1,43
1106.2,48
1107.0,36
1109.9,34
1112.6,11
1122.6,43
1122.7,24
1123.7,51
1124.2,57
1124.6,9
1127.1,38
1129.1,10
1129.3,51
1131.3,57
1131.4,43
1132.6,9
1132.7,51
1134.3,38
1135.7,36
1140.5,43
1141.6,23
1144.4,57
1148.2,57
1150.0,35
1151.8,54
1153.8,34
1153.9,36
1154.4,39
1156.3,43
1156.9,42
1157.3,37
1158.0,36
1158.3,10
1158.6,1
1158.9,35
1159.7,23
1160.1,37
1161.3,21
1162.2,28
1162.6,34
1162.9,23
1164.0,57
1164.5,43
1165.2,23
1165.2,42
1165.4,38
1167.6,29
1168.0,13
1169.0,34
1169.0,37
1170.3,36
1172.3,32
1174.0,1
1174.4,34
1176.3,7
1179.4,14
1181.5,36
1181.7,33
1182.1,38
1183.2,43
1183.7,42
1185.6,11
1191.9,23
1191.9,34
1193.7,44
1194.1,34
1194.2,57
1194.3,36
1194.4,24
1201.4,51
1201.8,53
1202.1,43
1203.1,57
1205.3,33
1205.3,36
1205.7,10
1211.7,1
1212.8,34
1215.0,57
1217.6,59
1218.2,57
1223.2,1
1224.1,32
1225.5,43
1229.0,4
1229.1,1
1229.3,57
1230.3,6
1234.4,46
1241.1,36
1242.5,43
1249.0,36
1254.4,34
1256.8,43
1666.8,2
1940.5,59
2233.3,2
2254.9,51
2407.8,59
2596.3,2
2915.9,2
2969.6,59
3306.0,2
3689.8,51
3746.2,2
4020.8,59
4048.8,2
4387.4,2
4518.3,51
4678.1,59
4827.9,2
5103.5,59
5167.7,2
5490.9,2
5742.9,2
5926.0,59
6058.2,2
6281.7,59
6414.3,2
6547.0,51
6653.8,59
6731.3,2
6791.4,9
6794.7,6
6796.6,9
6809.2,9
6868.7,43
6873.7,35
6878.3,23
6880.1,42
6881.4,43
6883.3,36
6883.9,6
6886.1,1
6887.9,26
6889.2,43
6889.9,48
6891.2,36
6891.9,6
6892.0,39
6892.0,46
6892.1,23
6893.3,38
6893.9,37
6894.3,46
6894.8,39
6895.0,43
6895.5,38
6896.3,37
6897.4,43
6897.9,42
6899.1,46
6900.2,43
6900.4,51
6900.5,49
6900.6,23
6901.5,37
6901.7,25
6902.1,38
6902.2,3
6902.4,43
6902.5,53
6902.7,6
6902.7,23
6903.6,1
6903.6,45
6904.0,29
6904.0,33
6904.5,24
6904.7,37
6904.8,43
6904.9,60
6905.3,23
6905.4,46
6905.5,34
6905.7,35
6905.7,57
6906.1,11
6906.4,44
6906.5,38
6906.7,1
6906.7,56
6906.7,59
6906.9,12
6907.2,27
6907.3,29
6907.4,26
6907.4,32
6907.5,23
6908.1,3
6908.6,34
6908.7,20
6909.2,39
6909.2,46
6909.4,26
6909.4,37
6909.6,22
6909.7,11
6909.8,7
6909.8,36
6909.9,23
6910.3,9
6910.3,59
6910.4,31
6910.6,49
6910.7,43
6910.9,24
6911.1,1
6911.1,51
6911.3,14
6911.3,34
6911.3,42
6912.0,53
6912.1,22
6912.1,30
6912.2,6
6912.2,38
6912.6,44
6912.7,59
6912.8,13
6912.9,60
6913.2,3
6913.2,23
6913.2,37
6913.3,10
6913.3,56
6913.4,4
6913.4,34
6913.4,43
6914.0,33
6914.2,6
6914.2,48
6914.3,1
6914.4,38
6914.5,28
6914.6,8
6914.9,32
6915.0,57
6915.1,59
6915.3,5
6915.6,2
6915.9,11
6915.9,23
6916.0,10
6916.1,7
6916.6,24
6916.9,9
6916.9,12
6916.9,55
6917.0,6
6917.1,45
6917.1,46
6917.1,48
6917.7,36
6918.1,51
6918.4,39
6919.0,6
6919.4,1
6919.4,56
6919.6,60
6919.8,18
6919.9,2
6920.0,10
6920.7,23
6921.4,43
6921.7,26
6921.7,28
6922.0,10
6922.1,51
6922.1,57
6922.2,19
6922.3,59
6923.1,24
6923.5,44
6923.6,13
6923.7,7
6923.9,1
6924.0,5
6924.1,25
6924.3,42
6925.0,2
6925.1,49
6925.4,10
6925.9,3
6926.0,6
6926.0,46
6926.1,56
6926.4,4
6926.4,38
6926.7,36
6926.8,43
6927.0,39
6927.2,12
6927.5,11
6927.7,37
6927.8,26
6927.9,31
6928.3,17
6928.4,10
6928.6,9
6928.8,24
6928.8,36
6928.8,60
6928.9,43
6928.9,46
6929.0,34
6929.1,42
6929.3,6
6929.4,23
6929.4,57
6929.4,59
6929.6,8
6929.7,39
6929.9,3
6929.9,32
6930.1,1
6930.2,26
6930.2,44
6930.3,38
6930.5,30
6931.2,34
6931.3,51
6931.7,23
6931.9,48
6932.1,4
6933.3,51
6933.4,7
6933.4,22
6933.9,23
6933.9,42
6934.7,9
6937.1,6
6937.8,23
6937.8,51
6938.0,41
6938.4,57
6938.8,56
6939.0,54
6939.4,3
6939.4,47
6939.8,51
6939.9,34
6939.9,38
6940.2,46
6940.3,55
6940.6,57
6940.8,32
6941.2,23
6941.7,42
6941.8,39
6941.8,43
6941.8,60
6942.0,10
6942.3,46
6942.5,37
6942.8,49
6943.2,26
6943.3,38
6943.8,23
6943.8,51
6943.9,22
6944.7,12
6944.8,2
6945.0,59
6946.0,3
6946.0,26
6946.6,24
6946.8,19
6947.0,1
6947.5,32
6947.9,57
6948.0,2
6948.0,5
6948.1,56
6948.9,59
6949.1,11
6949.2,12
6949.3,23
6949.8,39
6950.5,9
6950.7,3
6951.0,46
6951.1,17
6951.2,10
6951.2,57
6952.9,6
6952.9,43
6952.9,44
6953.2,3
6954.0,42
