spiketime,electrodes
245.9,59
615.5,2
799.7,59
941.2,51
1127.6,2
1391.5,2
1879.2,59
1880.8,2
2328.5,2
2860.1,2
3112.3,59
3381.0,2
3557.3,59
3742.5,51
3861.0,2
4096.5,59
4288.4,2
4569.4,59
4772.4,2
5137.8,59
5202.8,51
5294.5,2
5615.4,2
5626.2,36
5638.6,36
5642.5,59
5720.8,39
5722.6,54
5723.4,36
5723.4,57
5728.8,2
5728.9,7
5730.1,53
5731.7,36
5732.2,43
5740.7,53
5740.9,38
5741.2,36
5741.2,43
5744.6,9
5749.1,32
5749.2,38
5751.0,59
5753.5,39
5754.8,57
5754.9,43
5754.9,48
5756.2,38
5758.3,36
5758.4,38
5758.9,43
5760.1,51
5760.6,36
5761.6,37
5761.9,23
5762.3,43
5762.9,46
5763.0,6
5763.2,39
5763.9,13
5765.0,35
5765.1,1
5765.5,46
5765.8,34
5766.3,36
5766.5,38
5766.6,43
5766.9,25
5767.1,13
5767.6,59
5767.8,37
5768.0,34
5768.1,30
5769.0,29
5769.2,1
5769.8,40
5769.9,23
5770.0,11
5770.1,36
5770.6,37
5770.6,43
5771.1,9
5771.9,34
5771.9,38
5772.3,13
5772.6,32
5772.6,44
5772.6,45
5772.7,37
5773.5,47
5773.8,46
5773.9,23
5774.0,57
5774.3,28
5774.4,55
5774.7,51
5775.3,11
5775.3,52
5775.6,2
5776.3,41
5776.4,19
5776.5,23
5776.6,20
5776.6,36
5776.9,51
5777.0,6
5777.0,43
5777.0,48
5777.2,56
5777.5,37
5777.8,1
5777.8,34
5777.8,35
5777.8,52
5777.9,3
5778.3,59
5778.6,7
5778.8,9
5779.5,37
5779.9,13
5780.5,39
5780.9,52
5781.0,44
5781.4,41
5781.7,37
5782.0,42
5782.1,23
5782.2,56
5782.4,57
5782.7,39
5783.1,59
5783.3,29
5784.3,51
5784.4,36
5785.0,1
5785.1,59
5785.7,34
5785.9,10
5786.1,39
5786.5,36
5786.6,7
5787.8,1
5788.1,51
5788.2,2
5788.4,10
5788.6,54
5789.4,43
5789.5,25
5789.7,4
5790.0,36
5790.0,57
5790.1,53
5790.3,38
5790.7,31
5790.8,13
5791.0,28
5791.1,23
5791.5,12
5791.5,59
5791.6,22
5791.7,34
5791.7,37
5792.0,3
5792.3,2
5792.3,38
5792.6,44
5792.6,46
5792.9,45
5793.0,1
5793.2,25
5793.8,53
5793.9,5
5794.0,10
5794.2,59
5794.5,32
5794.7,57
5794.8,22
5795.0,34
5796.4,23
5796.6,48
5796.7,56
5797.9,38
5797.9,52
5798.4,34
5798.8,23
5798.9,46
5800.1,51
5800.3,32
5800.6,36
5800.9,39
5801.1,1
5801.2,29
5801.3,30
5801.5,23
5801.9,59
5802.0,2
5802.0,25
5802.2,31
5802.6,37
5803.1,6
5803.3,1
5803.9,9
5804.6,11
5805.3,57
5805.7,59
5805.9,36
5805.9,39
5806.1,30
5806.3,4
5806.3,51
5807.2,37
5807.3,27
5808.0,46
5808.4,38
5808.5,34
5808.8,36
5809.1,31
5809.7,32
5810.0,23
5810.3,49
5810.5,38
5811.1,36
5811.3,25
5813.8,20
5814.4,22
5815.0,1
5815.2,42
5815.5,30
5815.7,23
5816.3,57
5816.5,56
5816.5,60
5817.2,10
5817.3,1
5817.9,34
5818.0,9
5818.4,12
5819.2,31
5821.7,36
5821.7,51
5821.8,19
5822.1,43
5822.1,57
5822.2,34
5822.8,10
5822.9,4
5823.8,41
5824.0,1
5824.1,38
5824.4,23
5825.4,10
5825.8,57
5828.2,48
5828.5,10
5835.8,34
5835.8,39
5839.4,59
5840.5,36
5844.4,11
5844.6,6
5845.4,25
5845.6,23
5850.5,6
5852.6,60
5852.9,12
5853.2,13
5856.3,1
5856.4,32
5858.5,51
5867.4,31
5868.0,39
5872.1,34
5876.3,30
5878.0,12
5878.3,25
5880.4,41
5883.6,23
5898.0,36
5912.1,12
5913.7,39
5922.5,25
5958.3,34
6113.7,4
6121.3,2
6273.6,2
6359.2,59
6392.2,2
6522.2,2
6680.6,6
6807.5,2
7609.9,2
7841.9,59
8034.9,2
8567.9,2
8923.1,59
9112.6,2
9392.6,2
9515.9,59
9892.6,2
10284.5,59
10330.4,2
10337.9,51
10729.8,2
11056.9,59
11237.0,2
11634.9,2
11885.6,59
12124.9,2
12470.1,2
12818.6,2
13024.0,59
13331.3,2
13899.2,2
14298.1,23
14317.5,59
14536.9,2
14765.1,7
14824.3,51
14827.9,51
14837.6,51
14839.7,59
14842.6,9
14854.4,9
14857.6,42
14860.0,43
14862.3,57
14872.1,7
14873.5,6
14874.1,36
14877.1,43
14880.5,23
14880.6,35
14883.4,36
14889.3,43
14892.0,56
14893.8,59
14894.0,38
14895.2,36
14895.7,33
14896.7,35
14897.6,43
14906.5,57
14908.3,13
14910.8,38
14914.1,43
14914.5,34
14916.7,38
14916.9,36
14918.0,48
14921.4,43
14922.9,1
14923.0,39
14923.6,37
14924.1,36
14924.8,23
14925.1,43
14925.4,34
14927.1,6
14928.9,39
14929.4,53
14932.8,19
14936.1,43
14936.1,57
14936.3,10
14936.5,1
14936.6,37
14938.8,51
14939.1,39
14939.3,46
14939.9,43
14942.3,34
14942.8,38
14943.2,32
14944.0,23
14944.8,36
14945.0,19
14945.7,1
14945.7,37
14946.0,39
14946.1,54
14946.8,34
14947.3,28
14948.6,10
14949.0,20
14949.4,56
14950.3,43
14950.7,34
14953.2,2
14953.2,25
14953.6,39
14954.1,23
14954.2,6
14954.9,36
14955.0,22
14955.7,43
14955.7,56
14956.2,32
14956.3,23
14956.3,28
14956.7,37
14957.0,59
14957.6,29
14958.2,34
14958.3,54
14958.7,1
14959.0,59
14959.2,56
14959.5,57
14959.8,4
14961.2,38
14961.4,10
14961.7,44
14961.8,34
14962.7,48
14963.0,23
14963.0,29
14963.2,45
14963.5,38
14964.5,53
14965.2,2
14965.2,46
14965.5,39
14966.2,35
14966.7,36
14967.6,59
14967.7,13
14967.8,43
14967.8,54
14968.7,23
14968.9,34
14969.8,59
14970.1,51
14970.7,23
14970.7,57
14971.0,1
14972.9,10
14977.4,36
14978.1,38
14978.4,1
14979.7,57
14979.8,10
14980.1,38
14981.3,23
14981.8,36
14982.7,6
14983.7,57
14984.0,1
14984.4,34
14985.0,24
14987.2,13
14987.4,39
14987.7,55
14989.5,9
14989.9,1
14990.2,54
14990.9,10
14991.1,51
14992.4,11
14993.3,37
14993.6,51
14994.0,41
14995.7,23
14996.2,57
14998.7,1
14999.2,43
14999.3,22
14999.6,31
15000.0,36
15004.2,8
15004.7,23
15006.3,56
15006.5,22
15013.9,1
15017.5,36
15018.2,10
15022.0,34
15023.2,53
15024.8,57
15030.9,13
15033.3,59
15033.6,39
15033.9,4
15036.1,32
15738.0,2
16106.2,59
16481.7,2
16728.4,51
16942.1,2
16974.5,59
17598.7,2
17884.7,59
18467.6,2
18471.6,59
18878.6,2
19214.1,2
19375.6,59
19650.6,2
19902.3,59
20059.4,2
20391.0,59
20585.0,2
21017.3,59
21212.3,2
21699.6,2
21866.8,59
22228.5,2
22506.4,59
22735.4,2
23245.1,2
23628.3,2
23649.9,59
24044.5,59
24121.1,2
24484.5,2
24875.0,59
25109.6,2
25471.4,9
25478.3,9
25547.9,59
25553.3,53
25558.0,2
25656.4,59
25888.2,2
25912.3,43
25913.6,39
25914.5,36
25915.4,26
25915.7,14
25916.4,46
25917.0,37
25917.6,43
25918.7,51
25919.1,14
25919.1,29
25919.1,38
25919.2,9
25919.7,6
25919.8,37
25921.2,38
25921.6,3
25922.1,43
25922.4,37
25922.6,28
25923.2,60
25923.7,39
25924.1,23
25924.5,27
25924.5,40
25924.7,37
25924.8,26
25925.0,35
25925.5,43
25925.8,36
25926.0,46
25926.1,25
25926.4,12
25926.4,34
25926.5,23
25926.6,3
25926.6,51
25926.8,57
25927.0,4
25927.2,24
25927.2,38
25927.3,1
25927.9,29
25928.2,53
25928.3,45
25928.3,49
25928.5,6
25928.8,20
25928.8,36
25929.1,37
25929.1,59
25929.3,23
25929.3,26
25929.5,51
25929.6,43
25929.7,12
25930.2,57
25930.3,8
25930.4,28
25930.6,10
25930.7,47
25931.1,44
25931.2,1
25931.2,46
25931.3,3
25931.3,23
25931.6,11
25931.7,35
25931.9,31
25931.9,38
25932.1,20
25932.2,34
25932.2,36
25932.5,37
25932.6,52
25932.7,32
25932.8,42
25933.2,4
25933.2,49
25933.3,22
25933.6,44
25933.7,46
25933.7,56
25933.8,57
25933.9,38
25934.2,51
25934.2,53
25935.2,39
25935.5,59
25935.9,11
25935.9,37
25936.1,1
25936.1,24
25936.2,9
25936.7,3
25937.1,7
25937.1,12
25937.2,43
25937.2,60
25937.4,2
25937.6,57
25937.7,39
25937.7,59
25937.8,36
25937.9,51
25938.5,10
25938.7,6
25938.8,34
25938.9,37
25939.1,7
25939.2,43
25939.4,31
25939.8,11
25939.8,24
25939.9,8
25940.1,13
25940.1,23
25940.1,26
25940.1,51
25940.3,36
25940.3,48
25940.4,3
25940.4,32
25940.4,33
25940.5,38
25940.7,4
25940.7,17
25940.8,59
25941.0,29
25941.0,46
25941.3,39
25941.3,45
25941.4,5
25941.9,1
25941.9,60
25942.2,41
25942.3,37
25942.3,57
25942.4,51
25942.5,34
25942.9,26
25943.2,10
25943.2,44
25943.6,6
25943.6,7
25943.6,22
25943.9,47
25944.0,36
25944.1,39
25944.5,56
25944.6,59
25944.8,2
25945.1,37
25945.2,10
25945.2,44
25945.3,1
25945.7,25
25945.8,52
25946.1,30
25946.4,57
25946.6,3
25946.8,23
25946.8,32
25947.1,51
25947.5,12
25948.0,9
25948.4,43
25948.7,36
25949.0,34
25949.5,10
25949.8,56
25949.8,59
25950.0,23
25950.0,24
25950.7,51
25952.6,45
25954.3,41
25954.4,37
25954.8,23
25954.9,10
25954.9,22
25955.0,8
25955.7,57
25956.0,51
25956.1,31
25956.1,59
25956.5,3
25956.6,34
25956.8,23
25957.0,1
25957.0,22
25957.3,21
25957.4,7
25957.4,55
25957.5,2
25957.5,5
25957.6,60
25957.7,24
25958.0,51
25958.1,59
25958.7,6
25958.7,39
