spiketime,electrodes
424.6,2
648.8,23
932.4,51
952.8,2
1293.7,2
1676.7,2
1773.6,51
1992.3,2
2257.1,59
2417.5,2
2704.5,2
3031.7,2
3191.7,51
3280.2,2
3360.4,59
3617.9,2
3852.9,2
4097.7,2
4206.5,59
4334.6,2
4409.2,51
4579.2,2
4772.4,59
4955.6,2
5210.1,51
5233.5,2
5346.2,59
5588.3,2
5864.6,2
5874.5,59
5891.8,51
6094.5,2
6399.1,2
6605.3,59
6720.2,2
6922.0,2
6959.7,51
7140.4,2
7345.6,2
7396.6,59
7587.2,2
7772.6,51
7928.1,2
8087.3,51
8112.6,2
8172.9,59
8403.1,13
8419.3,2
8616.9,2
8844.0,2
8850.5,59
9003.1,51
9043.7,2
9318.7,2
9354.0,59
9556.3,2
9798.9,59
9805.4,2
9827.8,51
10034.9,2
10257.0,2
10532.9,2
10548.8,59
10641.5,51
10767.1,2
11198.4,2
11299.7,2
11623.0,2
11651.5,59
11853.6,2
12048.3,51
12082.8,2
12337.3,2
12370.3,22
12584.2,2
12728.2,59
12869.4,2
13133.1,2
13189.8,59
13401.1,2
13564.4,54
13623.8,51
13644.3,59
13748.8,2
14018.6,2
14190.9,59
14333.8,2
14596.9,2
14818.5,2
14853.9,59
14894.9,51
14900.2,32
15090.6,2
15350.5,2
15375.4,59
15595.7,2
15810.8,2
15818.6,59
16095.4,2
16313.5,2
16339.3,51
16425.2,59
16638.8,2
16860.7,2
17122.6,2
17132.6,59
17364.2,2
17597.3,2
17915.7,2
17983.5,43
17984.2,59
17992.2,38
17995.0,36
17995.4,35
17995.8,43
17996.2,23
17996.3,38
18000.4,43
18001.4,57
18003.2,36
18003.7,42
18007.4,43
18010.7,13
18011.8,36
18016.6,2
18020.2,43
18020.3,59
18029.4,37
18029.8,36
18035.2,35
18035.6,43
18037.3,36
18037.8,20
18038.4,35
18038.7,1
18039.0,46
18039.5,57
18040.7,39
18041.8,36
18042.1,24
18043.1,25
18043.4,37
18043.6,43
18043.8,39
18044.1,13
18044.7,38
18044.8,36
18045.9,23
18046.2,40
18046.4,1
18046.9,37
18047.3,25
18047.7,53
18048.1,36
18048.5,34
18048.7,32
18048.8,48
18049.2,23
18049.3,35
18049.4,31
18049.8,1
18049.9,39
18050.4,36
18050.7,27
18051.0,24
18051.5,37
18051.5,43
18051.6,38
18051.7,33
18051.9,30
18051.9,59
18052.3,1
18052.5,4
18052.9,51
18053.3,10
18053.9,54
18054.0,30
18054.1,32
18054.4,23
18054.5,4
18054.5,6
18054.5,34
18054.7,36
18054.7,43
18054.8,28
18054.8,41
18055.0,13
18055.2,27
18055.5,2
18055.6,38
18055.8,56
18056.0,57
18056.2,10
18056.3,48
18056.4,32
18056.5,6
18056.6,25
18056.7,20
18056.7,36
18056.7,37
18056.7,40
18056.9,39
18057.1,52
18057.2,23
18057.2,30
18057.5,34
18057.6,1
18057.6,38
18057.9,31
18058.2,19
18058.2,51
18058.3,4
18058.3,46
18058.8,26
18058.9,32
18059.0,53
18059.3,30
18059.5,27
18059.7,37
18059.8,43
18059.8,54
18060.1,21
18060.2,19
18060.4,23
18060.8,36
18060.9,41
18060.9,57
18061.0,13
18061.0,34
18061.1,51
18061.2,25
18061.3,11
18061.3,59
18061.5,1
18061.9,54
18062.0,38
18062.1,56
18062.3,37
18062.4,2
18062.5,32
18062.5,43
18063.2,57
18063.4,10
18063.4,59
