spiketime,electrodes
370.9,59
885.8,2
1687.0,2
2349.1,2
5344.6,51
6165.0,2
6301.1,2
6704.2,2
6890.7,2
7067.8,2
7244.3,2
7545.9,2
7695.2,2
7860.0,59
7884.7,2
8109.3,2
8378.9,2
8800.4,35
8817.9,36
8819.1,43
8820.8,39
8821.0,38
8821.8,59
8822.3,36
8822.4,43
8824.1,46
8824.4,57
8827.0,43
8828.1,57
8829.0,36
8829.6,39
8831.5,43
8831.6,1
8831.8,36
8832.2,51
8832.4,57
8833.1,6
8834.0,2
8834.1,35
8834.6,34
8834.7,46
8836.6,25
8837.7,36
8838.2,37
8838.3,51
8838.6,24
8838.8,29
8838.8,43
8839.2,1
8839.4,6
8839.9,26
8839.9,28
8840.4,23
8840.7,59
8840.9,37
8841.2,44
8841.7,36
8841.7,43
8841.9,39
8842.3,3
8842.5,38
8843.0,12
8843.2,52
8843.7,46
8843.8,51
8844.1,23
8844.6,1
8844.8,7
8844.8,59
8844.9,10
8845.1,35
8845.3,38
8845.5,44
8845.6,57
8846.1,11
8846.3,26
8846.5,36
8846.7,9
8846.7,23
8846.8,6
8847.0,53
8847.0,60
8847.5,10
8847.5,44
8847.8,43
8847.9,39
8847.9,51
8848.0,46
8848.0,57
8848.0,59
8848.1,11
8848.1,33
8848.2,34
8848.7,23
8848.7,40
8848.8,6
8848.8,54
8849.0,29
8849.0,45
8849.1,20
8849.1,38
8849.1,48
8849.2,56
8849.7,1
8849.7,37
8850.0,57
8850.2,3
8850.2,34
8850.4,59
8850.7,23
8850.8,8
8850.8,27
8850.8,53
8851.0,2
8851.1,55
8851.3,56
8851.4,42
8851.6,17
8851.7,39
8852.0,4
8852.0,57
8852.1,10
8852.2,25
8852.9,36
8852.9,51
8853.1,23
8853.5,3
8853.8,38
8853.8,48
8854.4,34
8854.5,37
8854.5,52
8854.6,46
8854.6,56
8854.9,39
8855.1,55
8855.8,28
8856.0,23
8856.0,36
8856.2,4
8856.3,43
8856.4,60
8856.6,46
8857.2,53
8857.4,57
8857.5,30
8857.5,37
8857.6,39
8857.8,6
8857.9,1
8857.9,45
8857.9,49
8858.0,32
8858.1,25
8858.2,10
8858.4,44
8858.9,9
8858.9,38
8859.1,36
8859.5,29
8859.6,12
8859.7,37
8859.8,7
8860.2,51
8860.3,24
8860.4,23
8860.4,26
8860.6,18
8860.6,56
8860.6,58
8860.7,3
8860.7,57
8861.0,38
8861.1,2
8861.2,33
8861.2,53
8861.4,39
8861.5,11
8861.5,22
8861.7,37
8861.9,34
8862.1,7
8862.5,6
8862.8,5
8863.0,36
8863.0,59
8863.1,26
8863.4,10
8863.9,23
8863.9,57
8864.3,9
8865.2,51
8865.3,52
8865.7,36
8866.4,44
8867.3,10
8867.9,8
8867.9,23
8867.9,58
8868.7,1
8868.9,46
8869.1,43
8869.2,37
8869.4,3
8869.5,59
8869.9,10
8870.3,5
8870.3,9
8870.3,36
8870.4,25
8870.4,57
8870.5,41
8870.7,1
8870.7,31
8870.8,48
8871.1,56
8871.2,2
8871.4,28
8871.5,4
8871.5,23
8871.6,22
8871.6,34
8871.7,12
8871.9,10
8872.0,27
8873.1,37
8873.2,6
8873.9,12
8874.1,60
8874.3,22
8874.9,3
8874.9,19
8874.9,23
8875.7,51
8875.8,37
8876.2,5
8876.6,1
8876.6,48
8876.6,57
8876.8,11
8876.9,56
8877.2,59
8877.5,13
8877.6,2
8877.7,39
8877.7,46
8877.9,42
8879.1,56
8879.2,59
8879.5,52
8879.8,39
8880.6,49
8880.6,51
8883.4,10
8884.1,23
8884.2,7
8884.4,37
8884.6,1
8884.8,9
8885.4,10
8885.5,44
8885.6,22
8886.1,27
8886.5,23
8886.5,46
8886.7,43
8887.0,12
8887.1,39
8887.4,7
8887.4,59
8887.6,21
8887.6,51
8887.8,44
8888.1,1
8888.1,25
8888.5,60
8888.8,5
8889.1,34
8889.4,3
8889.5,22
8889.6,6
8889.6,10
8889.7,42
8890.1,51
8890.7,7
8891.3,23
8891.4,5
8891.6,14
8892.3,59
8893.7,2
8893.7,57
8893.8,39
8894.2,23
8894.6,56
8895.1,17
8895.1,26
8895.6,28
8895.6,29
8896.6,38
8896.7,36
8898.7,32
8899.1,57
8900.3,60
8900.5,59
8901.8,23
8901.9,3
8902.2,10
8902.4,51
8903.0,55
8903.4,1
8903.4,22
8903.6,46
8903.8,54
8904.2,2
8904.2,6
8904.3,5
8904.6,41
8904.7,42
8904.8,59
8904.9,56
8905.3,31
8905.4,51
8905.7,55
8906.3,57
8906.5,36
8907.3,26
8907.5,10
8907.5,23
8908.2,30
8908.4,20
8908.9,22
8910.4,13
8911.2,25
8911.3,32
8911.6,22
8912.2,21
8913.0,51
8914.4,23
8915.1,14
8915.8,2
8916.0,6
8916.3,10
8917.4,1
8918.1,46
8918.9,55
8919.2,6
8919.2,23
8919.3,60
8919.7,39
8920.4,42
8920.7,5
8920.9,46
8921.6,57
8922.3,56
8922.4,48
8922.4,59
8922.8,13
8922.8,36
8923.4,6
8923.5,17
8923.5,23
8924.7,30
8925.0,44
8928.3,51
8929.7,38
8939.9,60
8940.9,46
8942.5,32
8942.9,51
8943.2,42
8943.6,2
8943.8,49
8944.9,29
8945.0,41
8945.3,1
8945.5,26
8947.3,21
8955.0,1
8956.8,9
8957.3,30
8958.8,10
8962.6,46
8963.6,42
8965.0,23
8965.6,42
8966.0,26
8966.3,22
8966.8,41
8968.4,25
8971.7,29
8971.8,1
8973.4,10
8977.1,60
8984.7,30
8992.7,2
8997.8,25
8998.7,10
8999.6,60
9001.7,25
9011.6,10
9013.5,59
9014.8,2
9017.2,60
9019.5,29
9027.8,10
9033.6,60
9036.7,1
9041.7,10
9048.8,29
9049.1,60
9058.7,10
9058.9,51
9065.4,60
9067.9,42
9069.4,59
9077.0,10
9078.3,1
9082.4,60
9089.3,36
9095.3,51
9098.6,60
9099.3,10
9108.5,23
9110.7,60
9114.7,10
9115.3,51
9115.5,30
9123.3,29
9127.9,10
9137.0,60
9141.3,10
9144.5,51
9146.6,51
9153.7,60
9157.0,10
9165.6,51
9167.6,60
9170.2,36
9177.6,10
9183.2,60
9192.1,51
9198.9,10
9198.9,60
9201.0,36
9211.8,51
9222.5,60
9233.0,51
9246.5,36
9254.9,51
9257.9,60
9284.8,60
9286.0,36
9311.1,51
9351.1,51
9389.3,51
9496.1,36
10357.1,2
10667.9,59
11382.8,2
11497.5,59
12372.4,2
13110.0,59
13674.5,2
14370.7,59
15837.3,27
15843.9,39
15844.8,43
15845.8,36
15846.6,51
15848.2,46
15850.0,39
15850.1,36
15850.8,43
15852.1,57
15852.9,35
15853.0,37
15853.0,51
15853.3,46
15853.6,6
15853.9,3
15854.0,39
15854.1,9
15855.4,37
15855.4,43
15855.5,32
15856.9,46
15857.2,57
15857.5,37
15857.9,13
15858.1,23
15858.5,9
15859.1,36
15859.4,38
15859.4,43
15859.5,37
15859.8,51
15860.3,6
15860.7,45
15861.1,23
15861.2,3
15862.1,26
