spiketime,electrodes
27386.3,43
27387.3,41
27387.4,51
27388.9,36
27390.6,54
27391.0,42
27391.2,46
27391.7,43
27392.5,33
27393.1,51
27394.4,43
27394.7,34
27395.5,36
27395.9,41
27396.4,6
27396.4,13
27396.7,39
27396.8,34
27397.1,37
27397.7,59
27397.9,14
27397.9,46
27398.1,40
27398.2,43
27398.5,3
27398.5,45
27398.6,29
27398.7,6
27398.7,36
27398.8,1
27398.9,34
27399.3,20
27399.5,18
27399.5,27
27400.8,49
27400.9,34
27401.0,51
27401.3,12
27401.4,23
27401.4,59
27401.5,9
27401.8,35
27401.9,38
27401.9,53
27402.0,33
27402.2,37
27402.3,43
27402.4,42
27402.4,44
27402.4,54
27402.4,56
27402.6,28
27402.7,36
27403.5,1
27403.5,6
27403.5,14
27403.5,57
27403.6,23
27403.6,27
27403.7,10
27403.7,12
27403.7,31
27403.7,34
27404.0,25
27404.1,5
27404.2,30
27404.6,4
27404.7,26
27404.9,60
27405.0,8
27405.0,37
27405.0,39
27405.1,44
27405.2,32
27405.4,35
27405.6,23
27405.6,46
27405.6,57
27405.6,59
27405.7,3
27405.7,34
27405.9,1
27405.9,20
27406.1,36
27406.2,12
27406.2,43
27406.6,4
27406.6,31
27406.7,25
27406.8,49
27406.9,38
27407.0,10
27407.0,39
27407.3,26
27407.3,37
27407.3,44
27407.4,11
27407.4,35
27407.6,7
27407.6,57
27408.2,53
27408.4,3
27408.4,23
27408.4,51
27408.5,33
27408.5,59
27408.7,36
27408.8,48
27408.8,56
27408.9,49
27409.0,9
27409.0,22
27409.1,6
27409.1,43
27409.3,38
27409.4,1
27409.4,37
27409.4,39
27409.5,10
27409.5,11
27409.5,47
27409.6,25
27409.8,8
27409.9,24
27409.9,52
27410.3,57
27410.5,4
27410.5,51
27410.6,46
27410.7,32
27410.7,59
27410.9,54
27411.4,5
27411.4,56
27411.6,36
27411.6,55
27412.1,17
27412.1,23
27412.6,4
27413.0,59
27413.1,27
27413.3,1
27413.9,37
27414.2,43
27414.8,41
27415.3,23
27415.4,39
27415.9,37
27416.3,13
27416.3,42
27416.4,1
27417.2,51
27417.2,57
27417.3,23
27417.5,59
27417.6,10
27418.2,34
27418.3,38
27418.3,39
27418.3,41
27418.4,1
27418.4,36
27418.4,37
27418.6,29
27418.6,43
