spiketime,electrodes
6194.8,36
6194.8,43
6194.9,57
6198.4,36
6198.9,41
6198.9,43
6199.0,34
6199.5,35
6200.0,33
6200.0,42
6200.3,39
6200.5,46
6200.6,36
6200.6,38
6201.4,1
6201.8,43
6201.8,57
6202.9,39
6203.1,37
6203.6,38
6203.7,54
6203.8,20
6203.8,27
6203.9,36
6203.9,43
6204.1,34
6204.2,33
6204.6,45
6204.7,7
6205.0,6
6205.5,12
6205.5,18
6205.5,39
6205.7,13
6205.8,23
6205.8,37
6205.9,36
6206.0,35
6206.0,57
6206.3,59
6206.5,42
6206.7,3
6207.1,46
6207.6,51
6207.7,34
6207.8,1
6207.8,14
6207.8,44
6207.9,25
6208.1,56
6208.2,23
6208.2,37
6208.3,31
6208.4,43
6208.5,52
6208.6,36
6208.8,2
6208.8,30
6208.8,38
6209.1,12
6209.2,10
6209.2,53
6209.3,7
6209.4,35
6209.4,57
6209.6,33
6209.7,20
6209.7,34
6209.8,46
6209.9,29
6210.0,4
6210.1,32
6210.1,49
6210.1,56
6210.3,27
6210.3,59
6210.4,51
6210.6,44
6210.6,48
6210.7,36
6210.8,42
6211.0,13
6211.0,37
6211.2,41
6211.3,55
6211.5,10
6211.5,43
6211.6,12
6211.6,24
6211.7,25
6211.8,23
6211.8,35
6212.0,30
6212.1,31
6212.3,39
6212.4,56
6212.8,7
6213.0,22
6213.0,59
6213.1,37
6213.2,4
6213.2,51
6213.4,20
6213.4,38
6213.5,6
6213.5,13
6213.5,14
6213.5,17
6213.6,1
6213.6,32
6213.6,34
6213.8,11
6213.8,36
6213.9,3
6214.0,43
6214.0,54
6214.1,31
6214.1,44
6214.1,53
6214.2,19
6214.4,23
6214.5,5
6214.5,10
6214.6,12
6214.7,57
6214.9,29
6214.9,39
6215.1,41
6215.2,2
6215.2,21
6215.3,37
6215.3,42
6215.5,38
6215.6,34
6215.7,20
6215.8,11
6215.9,56
6216.1,4
6216.2,17
6216.2,19
6216.3,26
6216.5,44
6216.6,36
6216.9,48
6217.2,23
6217.3,43
6217.4,8
6217.4,41
6217.5,3
6217.6,38
6218.0,2
6218.2,10
6218.3,4
6218.3,12
6218.6,56
6218.8,53
6219.1,6
6219.8,51
6220.0,48
6220.2,2
6220.7,57
6220.8,36
6221.2,54
6221.3,56
6221.6,33
6221.6,34
6221.6,59
6221.7,3
6221.7,44
6221.8,37
6221.9,23
6221.9,53
6222.0,28
6222.0,32
6222.1,43
6222.1,60
6222.2,49
6222.3,30
6222.6,2
6222.6,51
6222.7,1
6222.9,4
6222.9,36
6222.9,57
6223.3,13
6223.6,6
6223.7,31
6223.9,23
6224.0,56
6224.0,59
6224.2,10
6224.2,55
6224.3,24
6224.8,5
6224.9,2
6224.9,4
6224.9,7
6225.0,34
6225.3,36
6225.4,1
6225.5,43
6225.5,57
6225.6,44
6225.7,39
6225.7,41
6225.8,42
6225.9,51
6226.5,10
6226.7,49
6226.8,31
6227.0,28
6227.2,34
6227.3,9
6227.4,12
6227.4,38
6227.5,29
6227.6,23
6227.6,36
6227.9,17
6228.2,4
6228.3,56
6228.3,59
6228.5,39
6228.6,53
6228.7,19
6228.8,21
6228.8,57
6229.6,10
6229.6,20
6229.6,43
6229.8,28
6230.4,1
6230.4,13
6230.5,37
6230.7,2
6230.8,32
6230.9,36
6230.9,51
6231.8,30
6231.9,23
6232.0,6
6232.0,7
6232.1,12
6232.1,57
6232.3,4
6232.5,13
6232.5,39
6232.9,9
6232.9,36
6233.0,2
6233.1,43
6233.4,51
6233.6,10
6233.6,54
6233.7,1
6234.4,38
6234.8,49
6235.0,32
6235.2,23
6235.2,30
6235.2,59
6235.6,51
6235.6,54
6236.0,29
6236.2,34
6236.7,38
6237.3,31
6237.7,44
6238.1,36
6238.3,23
6238.6,57
6238.8,43
6238.9,10
6239.2,42
6239.5,1
6239.7,21
6240.0,4
6240.2,39
6240.4,23
6240.4,59
6240.8,51
6241.2,3
6243.2,23
6243.7,51
6244.9,39
6245.3,41
6245.4,9
6245.4,57
6245.8,12
6246.5,36
6247.0,10
6247.0,43
6247.1,6
6247.1,13
6247.8,14
6247.9,11
6248.3,12
6248.5,29
6248.6,1
6249.3,10
6249.5,2
6249.6,31
6250.7,30
6250.8,13
6251.2,55
6251.3,51
6251.3,59
6251.4,28
6252.0,4
6252.1,53
6252.4,49
6252.5,57
6252.8,36
6253.1,33
6253.2,23
6253.6,32
6253.7,25
6254.5,7
6254.9,20
6255.1,21
6255.1,24
6255.2,39
6255.5,42
6255.5,57
6256.4,10
6257.3,28
6257.5,20
6257.7,59
6258.4,10
6258.5,36
6259.5,51
6261.8,12
6262.1,2
6262.2,49
6262.6,3
6263.2,51
6263.9,28
6264.2,6
6264.4,13
6264.7,36
6265.8,1
6266.4,2
6267.7,11
6267.9,9
6268.3,54
6269.7,30
6270.1,10
6270.2,11
6271.5,31
6271.8,23
6272.4,21
6272.5,20
6274.6,36
6275.0,32
6276.6,13
6277.0,6
6277.1,23
6277.1,51
6279.4,2
6280.3,39
6282.5,33
6283.3,11
6283.3,28
6284.3,1
6286.0,36
6291.4,51
6291.5,30
6292.2,13
6292.8,31
6292.8,48
6294.1,30
6294.2,3
6294.2,23
6294.6,17
6295.0,13
6295.4,10
6296.3,59
6296.9,1
6299.9,23
6305.9,49
6309.0,43
6310.3,13
6311.7,51
6312.2,20
6312.2,32
6312.7,30
6313.5,21
6315.1,11
6320.9,1
6322.9,31
6326.9,57
6328.6,23
6328.7,13
6330.2,30
6331.1,51
6331.9,9
6332.9,3
6332.9,10
6336.2,43
6336.3,9
6340.7,6
6341.5,20
6345.3,51
6345.4,20
6345.4,32
6350.1,1
6353.5,10
6355.3,30
6355.9,20
6357.7,10
6359.1,43
6360.5,59
6361.5,30
6361.9,51
6363.5,1
6371.0,33
6372.3,20
6372.7,13
6373.2,43
6379.0,2
6381.0,59
6382.2,6
6382.9,3
6386.7,32
6389.9,10
6394.4,20
6395.9,54
6396.2,51
6399.5,32
6401.1,23
6401.1,43
6401.5,33
6402.4,3
6404.2,2
6411.3,54
6413.3,59
6414.6,32
6416.1,20
6417.0,3
6422.7,54
6425.7,33
6427.5,20
6427.7,3
6428.5,32
6429.8,54
6430.9,51
6432.3,43
6434.0,2
6436.0,33
6436.4,13
6438.2,3
6438.3,54
6442.5,32
6445.8,20
6446.4,33
6446.8,54
6450.4,59
6451.3,51
6451.7,6
6454.4,2
6455.3,3
6456.0,54
6458.5,32
6464.7,54
6465.3,51
6466.2,20
6467.2,3
6468.9,2
6469.9,23
6470.2,57
6471.7,51
6476.0,54
6479.4,3
6481.0,20
6481.4,51
6483.1,33
6484.7,54
6484.9,20
6486.0,59
6486.2,53
6486.3,1
6486.3,32
6486.4,13
6486.9,6
6488.3,4
6497.2,51
6497.4,54
6499.8,3
6507.8,20
6511.2,54
6512.6,32
6513.7,51
6518.8,59
6520.9,2
6527.0,54
6527.1,20
6527.5,4
6530.5,51
6531.5,3
6538.5,32
6544.0,13
6544.7,54
6545.5,2
6546.4,51
6547.5,56
6550.1,32
6551.4,59
6555.0,20
6563.4,51
6566.7,20
6574.4,32
6574.6,4
6574.7,3
6579.5,51
6591.4,33
6595.6,51
6600.7,3
6601.1,32
6603.4,53
6612.3,2
6616.5,51
6627.7,32
6630.8,3
6633.4,36
6634.6,51
6636.9,4
6649.5,3
6656.4,51
6664.0,59
6666.1,3
6682.9,32
6686.2,3
6690.8,51
6706.9,3
6708.1,32
6712.4,4
6727.9,51
6728.5,32
6748.4,7
6749.2,51
6769.4,4
6771.8,51
6779.8,36
6798.0,51
6809.8,36
6833.4,36
6834.5,51
6845.1,23
6858.2,36
6871.0,51
6897.3,36
6967.5,36
6987.5,36
7010.1,36
7034.8,36
7252.7,36
7259.2,51
7260.5,43
7265.2,51
7265.7,57
7266.0,36
7267.0,43
7267.8,54
7271.2,36
7271.9,23
7272.3,13
7272.7,33
7272.7,43
7273.8,36
7274.3,35
7275.1,57
7275.5,43
7275.8,51
7280.3,54
7281.7,13
7281.9,43
7282.4,51
7282.5,39
7282.6,6
7282.7,56
7282.8,57
7283.6,36
7284.8,53
7285.7,36
7287.0,33
7287.2,2
7287.3,35
7287.4,23
7287.7,43
7288.8,59
7289.4,3
7291.9,43
7292.2,42
7292.6,57
7293.5,40
7294.0,54
7294.2,37
7294.3,36
7294.7,43
7294.8,57
7295.3,4
7296.1,2
7296.3,38
7296.6,31
7296.9,33
7297.0,44
7297.0,59
7297.5,53
7297.6,46
