spiketime,electrodes
3017.6,26
3025.5,37
3025.7,43
3026.0,46
3027.2,13
3027.8,37
3028.3,36
3028.6,39
3029.1,46
3029.4,51
3030.1,42
3030.5,43
3030.8,1
3030.9,57
3031.1,37
3031.3,45
3031.6,36
3032.2,59
3032.4,29
3032.6,39
3033.2,9
3033.5,38
3033.6,27
3033.9,43
3034.4,51
3034.7,42
3034.8,44
3035.2,23
3035.4,1
3035.5,26
3035.5,60
3035.8,34
3036.2,36
3036.5,59
3036.9,49
3037.0,3
3037.0,12
3037.1,18
3037.3,46
3037.5,23
3037.5,26
3037.5,53
3037.6,51
3038.7,6
3039.2,11
3039.2,43
3039.2,57
3039.3,4
3039.6,23
3039.6,51
3039.6,52
3039.7,10
3039.8,9
3039.9,28
3040.1,56
3040.2,59
3040.3,27
3040.4,37
3040.5,26
3040.8,7
3040.9,34
3041.1,2
3041.1,14
3041.2,11
3041.7,10
3041.7,12
3041.7,25
3041.8,3
3042.1,20
3042.2,23
3042.6,59
3042.9,26
3043.3,36
3043.8,32
3044.2,37
3044.3,29
3044.4,23
3044.4,44
3044.9,26
3045.4,36
3045.4,38
3045.4,39
3045.4,40
3045.4,46
3045.6,57
3045.8,22
3046.0,7
3046.1,2
3046.1,24
3046.2,43
3046.3,9
3046.3,35
3046.5,27
3046.5,37
3046.8,51
3046.9,59
3047.0,34
3047.1,1
3047.2,23
3047.2,33
3047.7,56
3047.8,30
3048.0,39
3048.0,60
3048.1,3
3048.4,47
3048.6,57
3048.7,5
3048.9,55
3048.9,59
3049.0,46
3049.4,10
3049.6,11
3049.7,8
3049.7,51
3049.9,1
3050.9,55
3051.0,39
3051.1,53
3051.2,44
3051.3,12
3051.4,54
3051.6,37
3051.6,43
3051.8,6
3052.0,27
3052.2,46
3052.2,48
3052.5,38
3052.6,36
3052.7,23
3052.9,28
3053.0,39
3053.0,59
3053.3,1
3053.4,34
3053.8,37
3054.0,56
3054.1,53
3054.2,3
3054.5,57
3054.9,38
3054.9,42
3055.0,36
3055.0,44
3055.1,32
3055.4,43
3055.6,23
3055.7,6
3055.9,26
3055.9,46
3056.1,24
3057.0,44
3057.5,10
3057.5,12
3057.9,9
3058.2,36
3058.2,37
3058.4,1
3058.4,19
3058.7,22
3058.7,51
3058.9,11
3059.9,56
3060.5,57
3061.2,43
3061.3,23
3061.4,36
3061.4,60
3061.9,3
3062.0,59
3062.1,13
3062.1,46
3062.8,14
3062.8,56
3062.8,57
3062.9,2
3063.0,10
3063.1,34
3063.2,7
3063.2,44
3063.3,1
3063.4,26
3063.5,37
3063.5,48
3063.6,5
3064.1,47
3064.4,23
3064.4,39
3064.4,55
3064.7,36
3065.0,10
3065.3,41
3065.4,49
3065.5,8
3065.6,59
3065.8,11
3065.9,6
3066.0,51
3066.2,34
3066.3,46
3066.4,2
3066.6,37
3066.6,54
3066.7,55
3066.8,56
3067.2,38
3067.6,57
3067.7,59
3068.3,22
3068.3,44
3068.7,3
3068.9,36
3068.9,43
3069.2,27
3070.0,23
3070.2,26
3070.5,1
3070.6,24
3071.0,7
3071.4,10
3071.6,37
3071.8,25
3071.8,51
3071.9,22
3072.1,23
3073.8,51
3074.4,37
3074.6,23
3075.2,39
3075.3,32
3075.5,46
3075.6,60
3076.4,37
3076.5,55
3076.8,10
3078.4,12
3078.4,24
3078.5,60
3078.6,3
3079.1,10
3079.3,32
3079.4,36
3079.9,1
3079.9,43
3081.6,18
3081.7,36
3081.7,51
3082.8,34
3083.3,5
3083.3,53
3083.6,7
3084.1,10
3084.2,14
3084.4,23
3085.3,3
3085.6,20
3085.9,36
3086.1,29
3086.2,17
3086.3,10
3086.3,28
3086.4,11
3086.4,25
3086.7,23
3086.8,22
3086.8,27
3086.8,60
3087.0,30
3087.6,6
3087.7,13
3087.9,1
3087.9,59
3088.2,34
3088.5,41
3088.5,44
3088.7,23
3089.2,46
3089.6,51
3092.5,10
3092.8,51
3094.3,1
3094.6,10
3095.0,38
3095.4,23
3096.2,51
3096.3,18
3096.9,10
3097.2,60
3097.3,1
3097.7,43
3097.7,55
3098.6,57
3098.7,3
3099.3,26
3099.6,41
3099.6,59
3099.7,54
3099.9,56
3100.0,46
3102.2,44
3106.4,23
3106.5,39
3106.7,51
3109.8,30
3111.0,43
3111.4,55
3111.4,59
3111.8,42
3112.4,60
3112.6,39
3112.8,22
3113.1,20
3113.7,51
3113.9,1
3114.1,9
3114.2,46
3114.4,8
3114.8,23
