spiketime,electrodes
2054.9,59
3901.0,57
3901.7,43
3904.1,39
3904.2,35
3904.4,36
3904.5,43
3905.2,46
3905.3,38
3905.7,1
3906.1,34
3906.2,52
3907.2,59
3907.5,51
3907.7,13
3907.8,43
3908.1,37
3908.2,36
3908.3,57
3908.4,39
3908.8,52
3909.4,35
3909.4,49
3909.5,34
3909.5,38
3909.6,46
3910.1,1
3910.1,20
3910.1,43
3910.4,37
3910.6,44
3910.9,31
3910.9,59
3911.0,36
3911.4,45
3911.6,35
3911.6,41
3911.6,48
3911.6,51
3911.7,53
3911.8,6
3912.2,12
3912.2,14
3912.2,52
3912.2,56
3912.3,34
3912.4,23
3912.5,32
3912.6,33
3912.8,11
3912.8,46
3912.9,59
3913.1,44
3913.2,37
3913.3,1
3913.5,36
3913.6,26
3913.6,41
3913.6,42
3913.6,51
3913.7,39
3913.8,8
3913.8,20
3913.8,25
3913.8,57
3914.0,31
3914.0,43
3914.1,53
3914.2,56
3914.3,4
3914.5,30
3914.6,29
3914.6,35
3914.7,17
3914.8,48
3914.9,12
3914.9,32
3914.9,38
3915.0,59
3915.1,27
3915.1,34
3915.2,23
3915.2,46
3915.2,54
3915.3,1
3915.6,13
3915.7,26
3915.8,20
3915.9,36
3916.0,3
3916.0,10
3916.0,57
3916.1,8
3916.1,19
3916.1,37
3916.1,39
3916.1,44
3916.2,52
3916.2,55
3916.3,60
3916.4,18
3916.4,24
3916.5,56
3916.6,22
3916.7,11
3916.9,12
3916.9,38
3916.9,43
3917.0,59
3917.2,46
3917.3,1
3917.4,2
3917.4,4
3917.4,23
3917.5,14
3917.6,7
3917.6,27
3917.7,48
3917.8,25
3918.1,3
3918.2,57
3918.3,49
3918.4,6
3918.4,9
3918.6,58
3918.8,24
3918.9,44
3919.5,10
3919.5,37
3919.5,51
3919.5,60
3919.7,36
3919.8,59
3919.9,53
3920.0,56
3920.3,41
3920.4,4
3920.4,13
3920.5,3
3920.8,57
3921.7,23
3921.7,33
