spiketime,electrodes
3.7,6
8.7,54
17.6,54
19.3,34
24.8,6
26.0,54
31.6,10
33.6,54
36.1,51
36.2,43
41.0,6
41.0,54
44.5,34
63.0,43
64.1,51
66.2,36
66.3,34
70.3,51
76.7,6
81.0,51
81.2,34
82.1,42
83.5,51
85.2,54
90.3,6
93.8,34
94.6,33
98.4,51
100.6,43
103.1,54
104.0,51
107.9,51
108.6,34
111.4,54
111.8,51
117.0,6
123.5,33
123.7,43
123.8,34
124.0,51
124.4,10
124.9,36
126.3,54
141.4,34
141.4,43
142.0,51
145.1,6
145.2,32
146.4,10
148.5,51
153.2,54
157.9,42
158.3,43
159.0,36
161.0,51
162.5,54
162.6,34
163.2,51
166.3,10
166.5,33
174.2,51
178.1,36
178.9,6
179.7,32
180.6,54
181.9,33
182.6,43
183.9,10
185.5,34
189.8,59
191.0,51
191.6,54
193.5,38
194.0,51
194.7,6
195.3,43
196.6,34
198.5,6
200.2,36
200.3,10
200.6,33
202.3,54
202.6,32
203.2,43
203.5,42
204.3,51
208.8,56
209.6,51
210.4,54
216.0,32
216.5,10
216.5,43
220.0,34
220.2,51
222.2,6
225.2,51
231.2,54
232.2,51
233.9,33
234.7,39
235.0,10
235.6,43
236.7,6
237.7,36
252.5,6
252.5,54
253.3,51
255.1,10
255.4,32
256.5,34
257.8,43
258.9,36
266.2,51
269.2,53
273.0,34
273.6,43
273.9,6
274.7,39
274.7,57
275.1,51
277.8,51
284.0,51
288.0,54
289.0,32
290.2,36
291.2,51
292.1,6
293.0,10
294.3,34
298.4,43
304.2,33
305.4,38
307.6,54
307.7,43
311.2,51
313.3,10
317.5,32
323.6,43
324.6,6
324.6,54
325.4,51
336.3,34
336.3,54
338.6,51
339.8,43
343.5,13
343.8,32
344.1,6
344.1,39
346.9,36
349.9,54
350.9,51
356.1,43
359.2,51
359.9,33
361.8,47
364.9,39
365.9,32
366.5,6
370.0,54
370.1,34
375.3,10
375.7,51
378.4,51
379.7,36
379.7,54
382.5,13
384.2,6
389.3,51
389.7,54
391.3,51
393.2,10
394.6,39
395.8,3
396.7,10
399.0,54
402.7,32
405.1,51
414.7,36
415.9,6
417.0,10
417.6,34
420.2,13
421.4,51
423.5,51
426.1,32
426.3,54
432.0,51
433.3,6
436.5,10
454.1,51
456.2,6
457.2,54
468.3,10
475.5,51
484.7,36
488.3,6
490.1,54
498.0,10
498.0,51
513.2,51
529.4,36
545.7,51
6758.2,36
6759.2,43
6761.1,23
6761.7,53
6763.6,36
6763.7,57
6764.6,1
6764.8,6
6765.2,43
6765.5,51
6765.6,13
6766.0,54
6766.3,57
6766.6,34
6767.1,47
6767.1,53
6767.9,36
6768.2,7
6768.3,46
6768.4,10
6768.4,57
6768.5,56
6768.6,51
6768.9,2
6769.0,23
6769.0,59
6769.4,43
6770.2,53
6770.5,10
6770.6,54
6770.8,1
6770.8,27
6771.0,36
6771.0,59
6771.3,13
6771.4,39
6771.4,43
6771.6,7
6771.8,57
6771.9,3
6771.9,4
6772.1,48
6772.1,56
6772.5,34
6772.6,41
6772.7,10
6772.9,58
6773.1,2
6773.2,52
6773.3,14
6773.4,42
6773.4,46
6773.6,51
6773.7,36
6773.7,59
6773.9,7
6773.9,19
6773.9,43
6774.0,13
6774.2,57
6774.3,12
6774.4,1
6774.4,37
6774.6,18
6774.6,34
6774.6,48
6774.7,33
6774.9,4
6774.9,9
6775.0,28
6775.2,55
6775.3,27
6775.4,10
6775.4,23
6775.4,58
6775.5,53
6775.6,20
6775.6,51
6775.7,2
6775.8,46
6775.9,36
6776.0,7
6776.3,43
6776.4,35
6776.4,39
6776.5,13
6776.5,37
6776.5,59
6776.6,44
6777.1,1
6777.3,4
6777.4,38
6777.4,55
6777.6,20
6777.6,33
6777.7,25
6777.7,48
6777.8,3
6777.8,34
6777.8,41
6777.8,57
6777.9,6
6778.2,12
6778.5,9
6778.5,23
6778.7,54
6778.7,59
6779.1,43
6779.3,4
6779.3,19
6779.4,51
6779.6,7
6779.6,20
6779.6,36
6779.7,56
6779.8,29
6779.9,26
6779.9,37
6780.0,35
6780.0,52
6780.2,21
6780.2,28
6780.2,41
6780.3,30
6780.4,38
6780.6,53
6780.7,48
6781.0,46
6781.2,32
6781.2,39
6781.4,19
6781.6,25
6781.8,36
6781.8,43
6781.9,7
6782.0,9
6782.2,59
6782.3,56
6782.5,23
6782.5,30
6782.7,34
6783.0,35
6783.0,38
6783.0,51
6783.0,52
6783.1,2
6783.1,41
6783.3,27
6783.3,31
